EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
35.7	19.9	-18.37	0.0	0.0	0.0	46.0	28.31	213471	0.0	15000.0	15000.0
35.7	19.9	-18.37	0.0	0.0	0.0	46.0	28.31	213472	1.0	14999.0	15000.0
35.7	19.9	-8835.02	15.79	13.65	16.49	74.18	28.29	213473	2.0	14998.0	15000.0
35.7	19.9	-8835.02	15.79	13.65	16.49	74.18	28.29	213474	3.0	14997.0	15000.0
35.7	19.9	-12276.06	2.22	20.71	-0.13	8.28	28.28	213475	4.0	14996.0	15000.0
35.7	19.9	-12276.06	2.22	20.71	-0.13	8.28	28.28	213476	5.0	14995.0	15000.0
35.7	19.9	-10869.14	7.0	18.36	2.25	28.61	28.33	213477	6.0	14994.0	15000.0
35.7	19.9	-10869.14	7.0	18.36	2.25	28.61	28.33	213478	7.0	14993.0	15000.0
35.7	19.9	-10655.52	9.05	17.84	5.16	35.15	28.35	213479	8.0	14992.0	15000.0
35.7	19.9	-10655.52	9.05	17.84	5.16	35.15	28.35	213480	9.0	14991.0	15000.0
35.7	19.9	-10685.0	10.11	17.74	3.3	40.92	28.37	213481	10.0	14990.0	15000.0
35.7	19.9	-10685.0	10.11	17.74	3.3	40.92	28.37	213482	11.0	14989.0	15000.0
35.7	19.9	-10757.2	10.69	17.85	3.84	42.03	28.42	213483	12.0	14988.0	15000.0
35.7	19.9	-10757.2	10.69	17.85	3.84	42.03	28.42	213484	13.0	14987.0	15000.0
35.7	19.9	-10808.04	11.18	17.7	5.28	43.36	28.44	213485	14.0	14986.0	15000.0
35.7	19.9	-10808.04	11.18	17.7	5.28	43.36	28.44	213486	15.0	14985.0	15000.0
35.7	19.9	-10858.46	11.57	17.65	5.08	45.11	28.48	213487	16.0	14984.0	15000.0
35.7	19.9	-10858.46	11.57	17.65	5.08	45.11	28.48	213488	17.0	14983.0	15000.0
35.4	19.8	-10858.46	11.57	17.65	5.08	45.11	28.48	213489	18.0	14982.0	15000.0
35.4	19.8	-10858.46	11.57	17.65	5.08	45.11	28.48	213490	19.0	14981.0	15000.0
35.4	19.8	-10897.34	11.69	17.67	6.22	45.22	28.48	213491	20.0	14980.0	15000.0
35.4	19.8	-10897.34	11.69	17.67	6.22	45.22	28.48	213492	21.0	14979.0	15000.0
35.4	19.8	-10910.15	11.94	17.55	5.4	47.06	28.52	213493	22.0	14978.0	15000.0
35.4	19.8	-10910.15	11.94	17.55	5.4	47.06	28.52	213494	23.0	14977.0	15000.0
35.4	19.8	-10925.53	12.04	17.56	8.92	45.8	28.55	213495	24.0	14976.0	15000.0
35.4	19.8	-10925.53	12.04	17.56	8.92	45.8	28.55	213496	25.0	14975.0	15000.0
35.4	19.8	-10932.8	12.09	17.63	6.32	45.74	28.58	213497	26.0	14974.0	15000.0
35.4	19.8	-10932.8	12.09	17.63	6.32	45.74	28.58	213498	27.0	14973.0	15000.0
35.3	19.8	-10944.76	12.1	17.57	7.14	47.39	28.62	213499	28.0	14972.0	15000.0
35.3	19.8	-10944.76	12.1	17.57	7.14	47.39	28.62	213500	29.0	14971.0	15000.0
35.3	19.8	-10949.46	12.27	17.5	7.89	47.87	28.68	213501	30.0	14970.0	15000.0
35.3	19.8	-10949.46	12.27	17.5	7.89	47.87	28.68	213502	31.0	14969.0	15000.0
35.3	19.8	-10959.71	12.21	17.5	7.45	47.69	28.72	213503	32.0	14968.0	15000.0
35.3	19.8	-10959.71	12.21	17.5	7.45	47.69	28.72	213504	33.0	14967.0	15000.0
35.3	19.8	-10955.44	12.25	17.62	6.29	45.19	28.78	213505	34.0	14966.0	15000.0
35.3	19.8	-10955.44	12.25	17.62	6.29	45.19	28.78	213506	35.0	14965.0	15000.0
35.3	19.8	-10957.58	12.24	17.43	8.19	48.99	28.79	213507	36.0	14964.0	15000.0
35.3	19.8	-10957.58	12.24	17.43	8.19	48.99	28.79	213508	37.0	14963.0	15000.0
35.3	19.9	-10959.71	12.26	17.54	7.44	47.06	28.82	213509	38.0	14962.0	15000.0
35.3	19.9	-10959.71	12.26	17.54	7.44	47.06	28.82	213510	39.0	14961.0	15000.0
35.3	19.9	-10960.14	12.31	17.54	5.34	47.96	28.87	213511	40.0	14960.0	15000.0
35.3	19.9	-10960.14	12.31	17.54	5.34	47.96	28.87	213512	41.0	14959.0	15000.0
35.3	19.9	-10960.14	12.28	17.44	6.94	49.43	28.89	213513	42.0	14958.0	15000.0
35.3	19.9	-10960.14	12.28	17.44	6.94	49.43	28.89	213514	43.0	14957.0	15000.0
35.3	19.9	-10959.71	12.33	17.52	7.59	46.8	28.93	213515	44.0	14956.0	15000.0
35.3	19.9	-10959.71	12.33	17.52	7.59	46.8	28.93	213516	45.0	14955.0	15000.0
35.3	19.9	-10962.71	12.31	17.54	6.87	45.71	28.97	213517	46.0	14954.0	15000.0
35.3	19.9	-10962.71	12.31	17.54	6.87	45.71	28.97	213518	47.0	14953.0	15000.0
35.4	19.9	-10956.3	12.26	17.46	7.77	48.82	28.99	213519	48.0	14952.0	15000.0
35.4	19.9	-10956.3	12.26	17.46	7.77	48.82	28.99	213520	49.0	14951.0	15000.0
35.4	19.9	-10961.0	12.27	17.52	7.83	47.69	29.01	213521	50.0	14950.0	15000.0
35.4	19.9	-10961.0	12.27	17.52	7.83	47.69	29.01	213522	51.0	14949.0	15000.0
35.4	19.9	-10961.0	12.27	17.52	7.83	47.69	29.01	213523	52.0	14948.0	15000.0
35.4	19.9	-10961.0	12.27	17.52	7.83	47.69	29.01	213524	53.0	14947.0	15000.0
35.4	19.9	-10958.86	12.26	17.57	9.53	47.06	29.06	213525	54.0	14946.0	15000.0
35.4	19.9	-10958.86	12.26	17.57	9.53	47.06	29.06	213526	55.0	14945.0	15000.0
35.4	19.9	-10963.13	12.35	17.45	5.95	48.08	29.07	213527	56.0	14944.0	15000.0
35.4	19.9	-10963.13	12.35	17.45	5.95	48.08	29.07	213528	57.0	14943.0	15000.0
35.5	19.8	-10958.86	12.29	17.56	7.76	46.78	29.11	213529	58.0	14942.0	15000.0
35.5	19.8	-10958.86	12.29	17.56	7.76	46.78	29.11	213530	59.0	14941.0	15000.0
35.5	19.8	-10959.71	12.31	17.55	6.76	46.71	29.14	213531	60.0	14940.0	15000.0
35.5	19.8	-10959.71	12.31	17.55	6.76	46.71	29.14	213532	61.0	14939.0	15000.0
35.5	19.8	-10961.85	12.23	17.52	7.53	47.53	29.15	213533	62.0	14938.0	15000.0
35.5	19.8	-10961.85	12.23	17.52	7.53	47.53	29.15	213534	63.0	14937.0	15000.0
35.5	19.8	-10961.85	12.29	17.59	5.8	46.93	29.2	213535	64.0	14936.0	15000.0
