EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
44.6	20.0	-2541.69	6.5	5.73	26.45	83.78	30.56	102629	582.0	14418.0	15000.0
44.6	20.0	-2541.69	6.5	5.73	26.45	83.78	30.56	102630	583.0	14417.0	15000.0
44.6	20.0	-10222.29	4.57	18.04	0.98	17.95	30.57	102631	584.0	14416.0	15000.0
44.6	20.0	-10222.29	4.57	18.04	0.98	17.95	30.57	102632	585.0	14415.0	15000.0
44.6	20.0	-9310.12	2.2	15.97	-0.92	9.79	30.58	102633	586.0	14414.0	15000.0
44.6	20.0	-9310.12	2.2	15.97	-0.92	9.79	30.58	102634	587.0	14413.0	15000.0
44.6	20.0	-8587.22	5.06	14.79	2.45	24.96	30.59	102635	588.0	14412.0	15000.0
44.6	20.0	-8587.22	5.06	14.79	2.45	24.96	30.59	102636	589.0	14411.0	15000.0
44.6	20.0	-8541.93	6.09	14.63	3.35	29.07	30.6	102637	590.0	14410.0	15000.0
44.6	20.0	-8541.93	6.09	14.63	3.35	29.07	30.6	102638	591.0	14409.0	15000.0
44.4	20.0	-8588.93	6.72	14.65	4.71	32.42	30.6	102639	592.0	14408.0	15000.0
44.4	20.0	-8588.93	6.72	14.65	4.71	32.42	30.6	102640	593.0	14407.0	15000.0
44.4	20.0	-8637.21	7.23	14.7	2.88	34.57	30.61	102641	594.0	14406.0	15000.0
44.4	20.0	-8637.21	7.23	14.7	2.88	34.57	30.61	102642	595.0	14405.0	15000.0
44.4	20.0	-8680.36	7.56	14.81	3.92	35.62	30.63	102643	596.0	14404.0	15000.0
44.4	20.0	-8680.36	7.56	14.81	3.92	35.62	30.63	102644	597.0	14403.0	15000.0
44.4	20.0	-8715.82	7.8	14.77	3.42	37.31	30.65	102645	598.0	14402.0	15000.0
44.4	20.0	-8715.82	7.8	14.77	3.42	37.31	30.65	102646	599.0	14401.0	15000.0
44.4	20.0	-8741.03	8.0	14.8	4.3	38.26	30.67	102647	600.0	14400.0	15000.0
44.4	20.0	-8741.03	8.0	14.8	4.3	38.26	30.67	102648	601.0	14399.0	15000.0
43.9	20.0	-8759.82	8.14	14.86	5.61	38.97	30.68	102649	602.0	14398.0	15000.0
43.9	20.0	-8759.82	8.14	14.86	5.61	38.97	30.68	102650	603.0	14397.0	15000.0
43.9	20.0	-8773.92	8.29	14.82	3.83	40.29	30.69	102651	604.0	14396.0	15000.0
43.9	20.0	-8773.92	8.29	14.82	3.83	40.29	30.69	102652	605.0	14395.0	15000.0
43.9	20.0	-8785.46	8.32	14.78	4.3	40.44	30.72	102653	606.0	14394.0	15000.0
43.9	20.0	-8785.46	8.32	14.78	4.3	40.44	30.72	102654	607.0	14393.0	15000.0
43.9	20.0	-8787.17	8.46	14.9	3.39	38.75	30.73	102655	608.0	14392.0	15000.0
43.9	20.0	-8787.17	8.46	14.9	3.39	38.75	30.73	102656	609.0	14391.0	15000.0
43.9	20.0	-8793.15	8.42	14.85	4.68	41.18	30.76	102657	610.0	14390.0	15000.0
43.9	20.0	-8793.15	8.42	14.85	4.68	41.18	30.76	102658	611.0	14389.0	15000.0
43.4	20.2	-8800.41	8.4	14.85	5.02	41.07	30.79	102659	612.0	14388.0	15000.0
