EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
66.6	22.5	-3433.78	8.13	6.87	23.53	79.55	34.0	19947	1714.0	13286.0	15000.0
66.6	22.5	-3433.78	8.13	6.87	23.53	79.55	34.0	19948	1715.0	13285.0	15000.0
66.6	22.6	-7799.8	0.57	13.15	0.01	2.77	34.03	19949	1716.0	13284.0	15000.0
66.6	22.6	-7799.8	0.57	13.15	0.01	2.77	34.03	19950	1717.0	13283.0	15000.0
66.6	22.6	-6298.89	4.43	11.08	2.84	28.82	34.01	19951	1718.0	13282.0	15000.0
66.6	22.6	-6298.89	4.43	11.08	2.84	28.82	34.01	19952	1719.0	13281.0	15000.0
66.6	22.6	-6298.89	4.43	11.08	2.84	28.82	34.01	19953	1720.0	13280.0	15000.0
66.6	22.6	-6298.89	4.43	11.08	2.84	28.82	34.01	19954	1721.0	13279.0	15000.0
66.6	22.6	-6370.24	5.98	11.16	3.91	39.92	34.03	19955	1722.0	13278.0	15000.0
66.6	22.6	-6370.24	5.98	11.16	3.91	39.92	34.03	19956	1723.0	13277.0	15000.0
66.6	22.6	-6425.35	6.47	11.24	3.3	42.18	34.04	19957	1724.0	13276.0	15000.0
66.6	22.6	-6425.35	6.47	11.24	3.3	42.18	34.04	19958	1725.0	13275.0	15000.0
65.6	22.6	-6482.18	6.92	11.27	6.13	43.22	34.06	19959	1726.0	13274.0	15000.0
65.6	22.6	-6482.18	6.92	11.27	6.13	43.22	34.06	19960	1727.0	13273.0	15000.0
65.6	22.6	-6523.62	7.22	11.21	6.52	45.69	34.08	19961	1728.0	13272.0	15000.0
65.6	22.6	-6523.62	7.22	11.21	6.52	45.69	34.08	19962	1729.0	13271.0	15000.0
65.6	22.6	-6556.52	7.41	11.18	6.95	47.6	34.1	19963	1730.0	13270.0	15000.0
65.6	22.6	-6556.52	7.41	11.18	6.95	47.6	34.1	19964	1731.0	13269.0	15000.0
65.6	22.6	-6582.58	7.63	11.12	7.21	49.76	34.13	19965	1732.0	13268.0	15000.0
65.6	22.6	-6582.58	7.63	11.12	7.21	49.76	34.13	19966	1733.0	13267.0	15000.0
65.6	22.6	-6597.96	7.84	11.18	7.58	48.5	34.15	19967	1734.0	13266.0	15000.0
65.6	22.6	-6597.96	7.84	11.18	7.58	48.5	34.15	19968	1735.0	13265.0	15000.0
64.5	22.2	-6614.2	7.92	11.16	8.72	49.37	34.2	19969	1736.0	13264.0	15000.0
64.5	22.2	-6614.2	7.92	11.16	8.72	49.37	34.2	19970	1737.0	13263.0	15000.0
64.5	22.2	-6624.45	8.01	11.14	8.61	51.3	34.22	19971	1738.0	13262.0	15000.0
64.5	22.2	-6624.45	8.01	11.14	8.61	51.3	34.22	19972	1739.0	13261.0	15000.0
64.5	22.2	-6624.45	8.01	11.14	8.61	51.3	34.22	19973	1740.0	13260.0	15000.0
64.5	22.2	-6624.45	8.01	11.14	8.61	51.3	34.22	19974	1741.0	13259.0	15000.0
64.5	22.2	-6637.69	8.1	11.17	8.52	50.29	34.26	19975	1742.0	13258.0	15000.0
64.5	22.2	-6637.69	8.1	11.17	8.52	50.29	34.26	19976	1743.0	13257.0	15000.0
64.5	22.2	-6646.24	8.19	11.15	8.62	51.54	34.29	19977	1744.0	13256.0	15000.0
64.5	22.2	-6646.24	8.19	11.15	8.62	51.54	34.29	19978	1745.0	13255.0	15000.0
63.7	22.6	-6646.24	8.17	11.17	8.94	50.98	34.35	19979	1746.0	13254.0	15000.0
63.7	22.6	-6646.24	8.17	11.17	8.94	50.98	34.35	19980	1747.0	13253.0	15000.0
63.7	22.6	-6647.95	8.17	11.16	9.99	51.81	34.36	19981	1748.0	13252.0	15000.0
63.7	22.6	-6647.95	8.17	11.16	9.99	51.81	34.36	19982	1749.0	13251.0	15000.0
63.7	22.6	-6657.35	8.23	11.07	8.75	53.04	34.4	19983	1750.0	13250.0	15000.0
63.7	22.6	-6657.35	8.23	11.07	8.75	53.04	34.4	19984	1751.0	13249.0	15000.0
63.7	22.6	-6660.34	8.24	11.17	8.85	51.1	34.45	19985	1752.0	13248.0	15000.0
63.7	22.6	-6660.34	8.24	11.17	8.85	51.1	34.45	19986	1753.0	13247.0	15000.0
63.7	22.6	-6664.18	8.22	11.2	9.94	50.64	34.48	19987	1754.0	13246.0	15000.0
63.7	22.6	-6664.18	8.22	11.2	9.94	50.64	34.48	19988	1755.0	13245.0	15000.0
63.1	23.2	-6664.18	8.28	11.11	9.28	52.7	34.52	19989	1756.0	13244.0	15000.0
63.1	23.2	-6664.18	8.28	11.11	9.28	52.7	34.52	19990	1757.0	13243.0	15000.0
63.1	23.2	-6664.61	8.27	11.18	10.01	51.61	34.57	19991	1758.0	13242.0	15000.0
63.1	23.2	-6664.61	8.27	11.18	10.01	51.61	34.57	19992	1759.0	13241.0	15000.0
63.1	23.2	-6663.76	8.27	11.11	9.1	52.56	34.63	19993	1760.0	13240.0	15000.0
63.1	23.2	-6663.76	8.27	11.11	9.1	52.56	34.63	19994	1761.0	13239.0	15000.0
63.1	23.2	-6663.76	8.3	11.15	9.22	51.76	34.69	19995	1762.0	13238.0	15000.0
63.1	23.2	-6663.76	8.3	11.15	9.22	51.76	34.69	19996	1763.0	13237.0	15000.0
63.1	23.2	-6668.03	8.3	11.1	8.89	53.45	34.74	19997	1764.0	13236.0	15000.0
63.1	23.2	-6668.03	8.3	11.1	8.89	53.45	34.74	19998	1765.0	13235.0	15000.0
62.7	23.0	-6668.03	8.3	11.1	8.89	53.45	34.74	19999	1766.0	13234.0	15000.0
62.7	23.0	-6668.03	8.3	11.1	8.89	53.45	34.74	20000	1767.0	13233.0	15000.0
62.7	23.0	-6665.89	8.31	11.13	9.47	52.27	34.76	20001	1768.0	13232.0	15000.0
62.7	23.0	-6665.89	8.31	11.13	9.47	52.27	34.76	20002	1769.0	13231.0	15000.0
62.7	23.0	-6664.18	8.36	11.11	7.31	52.17	34.81	20003	1770.0	13230.0	15000.0
62.7	23.0	-6664.18	8.36	11.11	7.31	52.17	34.81	20004	1771.0	13229.0	15000.0
62.7	23.0	-6666.32	8.27	11.14	10.88	51.96	34.85	20005	1772.0	13228.0	15000.0
62.7	23.0	-6666.32	8.27	11.14	10.88	51.96	34.85	20006	1773.0	13227.0	15000.0
62.7	23.0	-6668.46	8.35	11.14	8.79	51.89	34.9	20007	1774.0	13226.0	15000.0
62.7	23.0	-6668.46	8.35	11.14	8.79	51.89	34.9	20008	1775.0	13225.0	15000.0
62.4	22.8	-6665.46	8.3	11.19	10.38	51.25	34.93	20009	1776.0	13224.0	15000.0
62.4	22.8	-6665.46	8.3	11.19	10.38	51.25	34.93	20010	1777.0	13223.0	15000.0
62.4	22.8	-6665.89	8.27	11.08	9.49	52.81	34.97	20011	1778.0	13222.0	15000.0
62.4	22.8	-6665.89	8.27	11.08	9.49	52.81	34.97	20012	1779.0	13221.0	15000.0
62.4	22.8	-6668.88	8.31	11.15	8.95	52.78	34.97	20013	1780.0	13220.0	15000.0
62.4	22.8	-6668.88	8.31	11.15	8.95	52.78	34.97	20014	1781.0	13219.0	15000.0
62.4	22.8	-6670.59	8.32	11.09	9.12	53.17	35.04	20015	1782.0	13218.0	15000.0
62.4	22.8	-6670.59	8.32	11.09	9.12	53.17	35.04	20016	1783.0	13217.0	15000.0
62.4	22.8	-6663.33	8.33	11.08	7.82	53.42	35.07	20017	1784.0	13216.0	15000.0
62.4	22.8	-6663.33	8.33	11.08	7.82	53.42	35.07	20018	1785.0	13215.0	15000.0
62.2	22.3	-6666.75	8.3	11.14	10.13	52.02	35.08	20019	1786.0	13214.0	15000.0
62.2	22.3	-6666.75	8.3	11.14	10.13	52.02	35.08	20020	1787.0	13213.0	15000.0
62.2	22.3	-6666.75	8.32	11.14	9.45	51.46	35.12	20021	1788.0	13212.0	15000.0
62.2	22.3	-6666.75	8.32	11.14	9.45	51.46	35.12	20022	1789.0	13211.0	15000.0
62.2	22.3	-6670.59	8.31	11.07	9.06	54.05	35.13	20023	1790.0	13210.0	15000.0
62.2	22.3	-6670.59	8.31	11.07	9.06	54.05	35.13	20024	1791.0	13209.0	15000.0
62.2	22.3	-6665.04	8.25	11.14	9.33	52.15	35.19	20025	1792.0	13208.0	15000.0
62.2	22.3	-6665.04	8.25	11.14	9.33	52.15	35.19	20026	1793.0	13207.0	15000.0
62.2	22.3	-6666.32	8.29	11.13	9.0	52.63	35.21	20027	1794.0	13206.0	15000.0
62.2	22.3	-6666.32	8.29	11.13	9.0	52.63	35.21	20028	1795.0	13205.0	15000.0
62.1	22.6	-6665.89	8.28	11.12	9.72	52.37	35.22	20029	1796.0	13204.0	15000.0
62.1	22.6	-6665.89	8.28	11.12	9.72	52.37	35.22	20030	1797.0	13203.0	15000.0
62.1	22.6	-6665.89	8.28	11.12	9.72	52.37	35.22	20031	1798.0	13202.0	15000.0
62.1	22.6	-6665.89	8.28	11.12	9.72	52.37	35.22	20032	1799.0	13201.0	15000.0
62.1	22.6	-6668.88	8.33	11.07	7.79	53.01	35.25	20033	1800.0	13200.0	15000.0
62.1	22.6	-6668.88	8.33	11.07	7.79	53.01	35.25	20034	1801.0	13199.0	15000.0
62.1	22.6	-6668.46	8.26	11.13	10.8	51.8	35.29	20035	1802.0	13198.0	15000.0
62.1	22.6	-6668.46	8.26	11.13	10.8	51.8	35.29	20036	1803.0	13197.0	15000.0
62.1	22.6	-6668.46	8.35	11.16	8.64	51.63	35.32	20037	1804.0	13196.0	15000.0
62.1	22.6	-6668.46	8.35	11.16	8.64	51.63	35.32	20038	1805.0	13195.0	15000.0
62.1	22.7	-6667.6	8.3	11.04	9.17	53.95	35.34	20039	1806.0	13194.0	15000.0
