EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
56.0	20.0	-621.22	2.67	4.51	-9.16	58.97	29.55	229453	1756.0	13244.0	15000.0
56.0	20.0	-621.22	2.67	4.51	-9.16	58.97	29.55	229454	1757.0	13243.0	15000.0
56.0	20.0	-10455.56	16.33	13.05	25.4	62.06	29.56	229455	1758.0	13242.0	15000.0
56.0	20.0	-10455.56	16.33	13.05	25.4	62.06	29.56	229456	1759.0	13241.0	15000.0
56.0	20.0	-11993.65	2.72	20.08	-1.17	10.82	29.6	229457	1760.0	13240.0	15000.0
56.0	20.0	-11993.65	2.72	20.08	-1.17	10.82	29.6	229458	1761.0	13239.0	15000.0
55.7	19.8	-10561.52	10.17	17.48	5.08	40.16	29.6	229459	1762.0	13238.0	15000.0
55.7	19.8	-10561.52	10.17	17.48	5.08	40.16	29.6	229460	1763.0	13237.0	15000.0
55.7	19.8	-10561.52	10.17	17.48	5.08	40.16	29.6	229461	1764.0	13236.0	15000.0
55.7	19.8	-10561.52	10.17	17.48	5.08	40.16	29.6	229462	1765.0	13235.0	15000.0
55.7	19.8	-10627.74	11.43	17.21	5.16	45.82	29.6	229463	1766.0	13234.0	15000.0
55.7	19.8	-10627.74	11.43	17.21	5.16	45.82	29.6	229464	1767.0	13233.0	15000.0
55.7	19.8	-10789.67	12.68	17.04	8.32	49.54	29.62	229465	1768.0	13232.0	15000.0
55.7	19.8	-10789.67	12.68	17.04	8.32	49.54	29.62	229466	1769.0	13231.0	15000.0
55.7	19.8	-10837.09	13.07	16.82	10.13	51.4	29.65	229467	1770.0	13230.0	15000.0
55.7	19.8	-10837.09	13.07	16.82	10.13	51.4	29.65	229468	1771.0	13229.0	15000.0
54.6	19.8	-10879.39	13.31	16.52	10.69	53.25	29.66	229469	1772.0	13228.0	15000.0
54.6	19.8	-10879.39	13.31	16.52	10.69	53.25	29.66	229470	1773.0	13227.0	15000.0
54.6	19.8	-10902.89	13.51	16.45	10.93	51.58	29.7	229471	1774.0	13226.0	15000.0
54.6	19.8	-10902.89	13.51	16.45	10.93	51.58	29.7	229472	1775.0	13225.0	15000.0
54.6	19.8	-10914.85	13.73	16.32	11.07	52.2	29.73	229473	1776.0	13224.0	15000.0
54.6	19.8	-10914.85	13.73	16.32	11.07	52.2	29.73	229474	1777.0	13223.0	15000.0
54.6	19.8	-10931.52	13.7	16.2	15.0	53.79	29.75	229475	1778.0	13222.0	15000.0
54.6	19.8	-10931.52	13.7	16.2	15.0	53.79	29.75	229476	1779.0	13221.0	15000.0
54.6	19.8	-10937.5	13.75	16.11	13.92	54.48	29.79	229477	1780.0	13220.0	15000.0
54.6	19.8	-10937.5	13.75	16.11	13.92	54.48	29.79	229478	1781.0	13219.0	15000.0
53.7	20.0	-10940.06	13.87	15.95	12.43	56.34	29.8	229479	1782.0	13218.0	15000.0
53.7	20.0	-10940.06	13.87	15.95	12.43	56.34	29.8	229480	1783.0	13217.0	15000.0
53.7	20.0	-10947.32	13.88	16.03	13.29	53.4	29.84	229481	1784.0	13216.0	15000.0
53.7	20.0	-10947.32	13.88	16.03	13.29	53.4	29.84	229482	1785.0	13215.0	15000.0
53.7	20.0	-10953.73	13.87	16.09	13.13	53.15	29.91	229483	1786.0	13214.0	15000.0
53.7	20.0	-10953.73	13.87	16.09	13.13	53.15	29.91	229484	1787.0	13213.0	15000.0
53.7	20.0	-10953.73	13.87	16.09	13.13	53.15	29.91	229485	1788.0	13212.0	15000.0
53.7	20.0	-10953.73	13.87	16.09	13.13	53.15	29.91	229486	1789.0	13211.0	15000.0
53.7	20.0	-10958.01	13.82	15.9	14.91	56.83	29.92	229487	1790.0	13210.0	15000.0
53.7	20.0	-10958.01	13.82	15.9	14.91	56.83	29.92	229488	1791.0	13209.0	15000.0
53.1	20.0	-10956.72	13.93	16.03	14.24	53.31	29.95	229489	1792.0	13208.0	15000.0
53.1	20.0	-10956.72	13.93	16.03	14.24	53.31	29.95	229490	1793.0	13207.0	15000.0
53.1	20.0	-10962.28	13.93	16.01	12.42	54.72	30.01	229491	1794.0	13206.0	15000.0
53.1	20.0	-10962.28	13.93	16.01	12.42	54.72	30.01	229492	1795.0	13205.0	15000.0
53.1	20.0	-10954.16	13.86	15.99	13.9	55.11	30.03	229493	1796.0	13204.0	15000.0
53.1	20.0	-10954.16	13.86	15.99	13.9	55.11	30.03	229494	1797.0	13203.0	15000.0
53.1	20.0	-10956.72	13.9	16.02	14.8	53.3	30.06	229495	1798.0	13202.0	15000.0
53.1	20.0	-10956.72	13.9	16.02	14.8	53.3	30.06	229496	1799.0	13201.0	15000.0
53.1	20.0	-10960.57	13.94	15.99	12.76	53.56	30.12	229497	1800.0	13200.0	15000.0
53.1	20.0	-10960.57	13.94	15.99	12.76	53.56	30.12	229498	1801.0	13199.0	15000.0
52.6	20.0	-10961.85	13.89	15.91	13.87	56.14	30.13	229499	1802.0	13198.0	15000.0
52.6	20.0	-10961.85	13.89	15.91	13.87	56.14	30.13	229500	1803.0	13197.0	15000.0
52.6	20.0	-10955.01	13.88	16.04	13.74	52.5	30.16	229501	1804.0	13196.0	15000.0
52.6	20.0	-10955.01	13.88	16.04	13.74	52.5	30.16	229502	1805.0	13195.0	15000.0
52.6	20.0	-10962.71	13.94	15.94	12.91	55.73	30.21	229503	1806.0	13194.0	15000.0
52.6	20.0	-10962.71	13.94	15.94	12.91	55.73	30.21	229504	1807.0	13193.0	15000.0
52.6	20.0	-10955.87	13.86	16.03	14.75	55.81	30.24	229505	1808.0	13192.0	15000.0
52.6	20.0	-10955.87	13.86	16.03	14.75	55.81	30.24	229506	1809.0	13191.0	15000.0
52.6	20.0	-10960.14	13.87	16.04	14.23	52.68	30.25	229507	1810.0	13190.0	15000.0
52.6	20.0	-10960.14	13.87	16.04	14.23	52.68	30.25	229508	1811.0	13189.0	15000.0
52.2	19.8	-10964.41	13.94	16.02	13.85	52.82	30.31	229509	1812.0	13188.0	15000.0
52.2	19.8	-10964.41	13.94	16.02	13.85	52.82	30.31	229510	1813.0	13187.0	15000.0
52.2	19.8	-10955.01	13.93	15.92	14.96	55.51	30.33	229511	1814.0	13186.0	15000.0
52.2	19.8	-10955.01	13.93	15.92	14.96	55.51	30.33	229512	1815.0	13185.0	15000.0
52.2	19.8	-10965.27	13.93	15.94	13.7	54.56	30.36	229513	1816.0	13184.0	15000.0
52.2	19.8	-10965.27	13.93	15.94	13.7	54.56	30.36	229514	1817.0	13183.0	15000.0
52.2	19.8	-10959.29	13.93	16.02	12.84	53.78	30.39	229515	1818.0	13182.0	15000.0
52.2	19.8	-10959.29	13.93	16.02	12.84	53.78	30.39	229516	1819.0	13181.0	15000.0
52.2	19.8	-10960.57	13.98	15.89	13.07	55.66	30.42	229517	1820.0	13180.0	15000.0
52.2	19.8	-10960.57	13.98	15.89	13.07	55.66	30.42	229518	1821.0	13179.0	15000.0
52.1	19.8	-10958.86	13.95	16.0	12.72	53.04	30.46	229519	1822.0	13178.0	15000.0
52.1	19.8	-10958.86	13.95	16.0	12.72	53.04	30.46	229520	1823.0	13177.0	15000.0
52.1	19.8	-10959.71	13.97	15.94	15.33	56.38	30.48	229521	1824.0	13176.0	15000.0
52.1	19.8	-10959.71	13.97	15.94	15.33	56.38	30.48	229522	1825.0	13175.0	15000.0
52.1	19.8	-10963.56	13.92	15.96	14.6	53.54	30.49	229523	1826.0	13174.0	15000.0
52.1	19.8	-10963.56	13.92	15.96	14.6	53.54	30.49	229524	1827.0	13173.0	15000.0
52.1	19.8	-10963.56	13.92	15.96	14.6	53.54	30.49	229525	1828.0	13172.0	15000.0
52.1	19.8	-10963.56	13.92	15.96	14.6	53.54	30.49	229526	1829.0	13171.0	15000.0
52.1	19.8	-10962.71	13.88	16.0	12.62	54.19	30.54	229527	1830.0	13170.0	15000.0
52.1	19.8	-10962.71	13.88	16.0	12.62	54.19	30.54	229528	1831.0	13169.0	15000.0
52.0	19.8	-10960.57	13.83	15.96	16.32	55.88	30.56	229529	1832.0	13168.0	15000.0
52.0	19.8	-10960.57	13.83	15.96	16.32	55.88	30.56	229530	1833.0	13167.0	15000.0
52.0	19.8	-10961.42	13.94	15.96	12.79	54.12	30.62	229531	1834.0	13166.0	15000.0
52.0	19.8	-10961.42	13.94	15.96	12.79	54.12	30.62	229532	1835.0	13165.0	15000.0
52.0	19.8	-10959.71	13.94	15.89	13.8	55.58	30.62	229533	1836.0	13164.0	15000.0
52.0	19.8	-10959.71	13.94	15.89	13.8	55.58	30.62	229534	1837.0	13163.0	15000.0
52.0	19.8	-10964.41	13.94	15.97	14.31	53.02	30.64	229535	1838.0	13162.0	15000.0
52.0	19.8	-10964.41	13.94	15.97	14.31	53.02	30.64	229536	1839.0	13161.0	15000.0
52.0	19.8	-10960.57	13.96	16.03	12.63	51.99	30.68	229537	1840.0	13160.0	15000.0
52.0	19.8	-10960.57	13.96	16.03	12.63	51.99	30.68	229538	1841.0	13159.0	15000.0
52.0	19.9	-10958.43	13.92	15.9	14.48	56.13	30.68	229539	1842.0	13158.0	15000.0
52.0	19.9	-10958.43	13.92	15.9	14.48	56.13	30.68	229540	1843.0	13157.0	15000.0
52.0	19.9	-10963.56	13.91	15.98	14.5	53.52	30.7	229541	1844.0	13156.0	15000.0
52.0	19.9	-10963.56	13.91	15.98	14.5	53.52	30.7	229542	1845.0	13155.0	15000.0
52.0	19.9	-10957.58	13.91	16.06	13.36	52.7	30.73	229543	1846.0	13154.0	15000.0
52.0	19.9	-10957.58	13.91	16.06	13.36	52.7	30.73	229544	1847.0	13153.0	15000.0
52.0	19.9	-10957.15	13.86	15.93	14.61	55.3	30.73	229545	1848.0	13152.0	15000.0
52.0	19.9	-10957.15	13.86	15.93	14.61	55.3	30.73	229546	1849.0	13151.0	15000.0
52.0	19.9	-10955.01	13.96	15.97	14.18	53.9	30.77	229547	1850.0	13150.0	15000.0
52.0	19.9	-10955.01	13.96	15.97	14.18	53.9	30.77	229548	1851.0	13149.0	15000.0
51.9	19.8	-10960.14	13.9	16.02	12.43	54.24	30.8	229549	1852.0	13148.0	15000.0
51.9	19.8	-10960.14	13.9	16.02	12.43	54.24	30.8	229550	1853.0	13147.0	15000.0
51.9	19.8	-10960.14	13.9	16.02	12.43	54.24	30.8	229551	1854.0	13146.0	15000.0
51.9	19.8	-10960.14	13.9	16.02	12.43	54.24	30.8	229552	1855.0	13145.0	15000.0
51.9	19.8	-10961.0	13.95	15.93	13.44	55.03	30.79	229553	1856.0	13144.0	15000.0
51.9	19.8	-10961.0	13.95	15.93	13.44	55.03	30.79	229554	1857.0	13143.0	15000.0
51.9	19.8	-10958.86	13.95	15.98	13.66	53.93	30.82	229555	1858.0	13142.0	15000.0
51.9	19.8	-10958.86	13.95	15.98	13.66	53.93	30.82	229556	1859.0	13141.0	15000.0
51.9	19.8	-10960.57	13.95	16.02	12.92	52.34	30.85	229557	1860.0	13140.0	15000.0
51.9	19.8	-10960.57	13.95	16.02	12.92	52.34	30.85	229558	1861.0	13139.0	15000.0
52.0	19.8	-10959.71	13.94	15.84	14.41	56.41	30.85	229559	1862.0	13138.0	15000.0
52.0	19.8	-10959.71	13.94	15.84	14.41	56.41	30.85	229560	1863.0	13137.0	15000.0
52.0	19.8	-10960.14	13.92	15.94	15.1	54.23	30.88	229561	1864.0	13136.0	15000.0
52.0	19.8	-10960.14	13.92	15.94	15.1	54.23	30.88	229562	1865.0	13135.0	15000.0
52.0	19.8	-10960.57	13.9	16.02	15.52	53.92	30.9	229563	1866.0	13134.0	15000.0
52.0	19.8	-10960.57	13.9	16.02	15.52	53.92	30.9	229564	1867.0	13133.0	15000.0
52.0	19.8	-10955.44	13.97	15.94	12.8	53.73	30.89	229565	1868.0	13132.0	15000.0
52.0	19.8	-10955.44	13.97	15.94	12.8	53.73	30.89	229566	1869.0	13131.0	15000.0
52.0	19.8	-10962.28	13.94	15.94	13.4	54.8	30.92	229567	1870.0	13130.0	15000.0
52.0	19.8	-10962.28	13.94	15.94	13.4	54.8	30.92	229568	1871.0	13129.0	15000.0
52.1	20.0	-10960.57	13.96	16.03	12.94	53.9	30.94	229569	1872.0	13128.0	15000.0
52.1	20.0	-10960.57	13.96	16.03	12.94	53.9	30.94	229570	1873.0	13127.0	15000.0
52.1	20.0	-10959.71	13.91	16.01	14.0	52.86	30.93	229571	1874.0	13126.0	15000.0
52.1	20.0	-10959.71	13.91	16.01	14.0	52.86	30.93	229572	1875.0	13125.0	15000.0
52.1	20.0	-10963.13	13.95	16.03	11.94	53.97	30.97	229573	1876.0	13124.0	15000.0
52.1	20.0	-10963.13	13.95	16.03	11.94	53.97	30.97	229574	1877.0	13123.0	15000.0
52.1	20.0	-10961.42	13.86	15.98	15.42	54.24	30.99	229575	1878.0	13122.0	15000.0
52.1	20.0	-10961.42	13.86	15.98	15.42	54.24	30.99	229576	1879.0	13121.0	15000.0
52.1	20.0	-10961.0	13.91	15.96	13.15	55.02	31.01	229577	1880.0	13120.0	15000.0
52.1	20.0	-10961.0	13.91	15.96	13.15	55.02	31.01	229578	1881.0	13119.0	15000.0
52.1	19.9	-10961.85	13.86	15.98	16.15	55.31	31.03	229579	1882.0	13118.0	15000.0
52.1	19.9	-10961.85	13.86	15.98	16.15	55.31	31.03	229580	1883.0	13117.0	15000.0
52.1	19.9	-10958.43	13.87	15.98	14.36	53.52	31.02	229581	1884.0	13116.0	15000.0
52.1	19.9	-10958.43	13.87	15.98	14.36	53.52	31.02	229582	1885.0	13115.0	15000.0
52.1	19.9	-10961.0	13.96	15.95	13.06	54.55	31.05	229583	1886.0	13114.0	15000.0
52.1	19.9	-10961.0	13.96	15.95	13.06	54.55	31.05	229584	1887.0	13113.0	15000.0
52.1	19.9	-10957.58	13.88	15.93	14.65	55.91	31.04	229585	1888.0	13112.0	15000.0
52.1	19.9	-10957.58	13.88	15.93	14.65	55.91	31.04	229586	1889.0	13111.0	15000.0
52.1	19.9	-10959.29	13.97	16.03	14.22	53.31	31.06	229587	1890.0	13110.0	15000.0
52.1	19.9	-10959.29	13.97	16.03	14.22	53.31	31.06	229588	1891.0	13109.0	15000.0
52.3	20.0	-10959.29	13.97	16.03	14.22	53.31	31.06	229589	1892.0	13108.0	15000.0
52.3	20.0	-10959.29	13.97	16.03	14.22	53.31	31.06	229590	1893.0	13107.0	15000.0
52.3	20.0	-10964.84	13.87	16.03	13.03	52.56	31.08	229591	1894.0	13106.0	15000.0
52.3	20.0	-10964.84	13.87	16.03	13.03	52.56	31.08	229592	1895.0	13105.0	15000.0
52.3	20.0	-10960.14	13.91	15.9	14.33	55.52	31.08	229593	1896.0	13104.0	15000.0
52.3	20.0	-10960.14	13.91	15.9	14.33	55.52	31.08	229594	1897.0	13103.0	15000.0
52.3	20.0	-10965.7	13.91	15.93	14.88	53.27	31.09	229595	1898.0	13102.0	15000.0
52.3	20.0	-10965.7	13.91	15.93	14.88	53.27	31.09	229596	1899.0	13101.0	15000.0
52.3	20.0	-10960.14	13.94	16.1	12.92	51.99	31.12	229597	1900.0	13100.0	15000.0
52.3	20.0	-10960.14	13.94	16.1	12.92	51.99	31.12	229598	1901.0	13099.0	15000.0
52.4	19.9	-10959.29	13.86	15.96	16.68	53.18	31.11	229599	1902.0	13098.0	15000.0
52.4	19.9	-10959.29	13.86	15.96	16.68	53.18	31.11	229600	1903.0	13097.0	15000.0
52.4	19.9	-10963.99	13.86	16.03	15.54	52.68	31.13	229601	1904.0	13096.0	15000.0
52.4	19.9	-10963.99	13.86	16.03	15.54	52.68	31.13	229602	1905.0	13095.0	15000.0
52.4	19.9	-10962.28	13.87	15.97	16.55	54.3	31.14	229603	1906.0	13094.0	15000.0
52.4	19.9	-10962.28	13.87	15.97	16.55	54.3	31.14	229604	1907.0	13093.0	15000.0
52.4	19.9	-10961.42	13.98	15.92	12.9	53.65	31.13	229605	1908.0	13092.0	15000.0
52.4	19.9	-10961.42	13.98	15.92	12.9	53.65	31.13	229606	1909.0	13091.0	15000.0
52.4	19.9	-10960.14	13.96	15.97	12.61	53.97	31.15	229607	1910.0	13090.0	15000.0
52.4	19.9	-10960.14	13.96	15.97	12.61	53.97	31.15	229608	1911.0	13089.0	15000.0
52.6	19.9	-10963.13	13.91	16.04	12.49	53.16	31.17	229609	1912.0	13088.0	15000.0
52.6	19.9	-10963.13	13.91	16.04	12.49	53.16	31.17	229610	1913.0	13087.0	15000.0
52.6	19.9	-10958.43	13.92	15.93	14.9	54.4	31.18	229611	1914.0	13086.0	15000.0
52.6	19.9	-10958.43	13.92	15.93	14.9	54.4	31.18	229612	1915.0	13085.0	15000.0
52.6	19.9	-10955.87	13.95	16.01	15.73	54.37	31.19	229613	1916.0	13084.0	15000.0
52.6	19.9	-10955.87	13.95	16.01	15.73	54.37	31.19	229614	1917.0	13083.0	15000.0
52.6	19.9	-10959.71	13.86	16.0	17.76	52.47	31.19	229615	1918.0	13082.0	15000.0
52.6	19.9	-10959.71	13.86	16.0	17.76	52.47	31.19	229616	1919.0	13081.0	15000.0
52.6	19.9	-10963.56	13.9	15.95	15.21	54.76	31.2	229617	1920.0	13080.0	15000.0
52.6	19.9	-10963.56	13.9	15.95	15.21	54.76	31.2	229618	1921.0	13079.0	15000.0
52.7	19.9	-10963.56	13.9	15.95	15.21	54.76	31.2	229619	1922.0	13078.0	15000.0
52.7	19.9	-10963.56	13.9	15.95	15.21	54.76	31.2	229620	1923.0	13077.0	15000.0
52.7	19.9	-10958.01	13.93	16.04	15.0	53.56	31.22	229621	1924.0	13076.0	15000.0
52.7	19.9	-10958.01	13.93	16.04	15.0	53.56	31.22	229622	1925.0	13075.0	15000.0
52.7	19.9	-10957.15	13.83	15.96	17.68	53.09	31.21	229623	1926.0	13074.0	15000.0
52.7	19.9	-10957.15	13.83	15.96	17.68	53.09	31.21	229624	1927.0	13073.0	15000.0
52.7	19.9	-10962.28	13.91	15.98	12.61	54.4	31.24	229625	1928.0	13072.0	15000.0
52.7	19.9	-10962.28	13.91	15.98	12.61	54.4	31.24	229626	1929.0	13071.0	15000.0
52.7	19.9	-10959.29	13.93	15.93	14.99	55.96	31.23	229627	1930.0	13070.0	15000.0
52.7	19.9	-10959.29	13.93	15.93	14.99	55.96	31.23	229628	1931.0	13069.0	15000.0
52.9	19.9	-10965.7	13.88	15.91	14.29	54.56	31.24	229629	1932.0	13068.0	15000.0
52.9	19.9	-10965.7	13.88	15.91	14.29	54.56	31.24	229630	1933.0	13067.0	15000.0
52.9	19.9	-10959.71	13.95	16.08	12.01	51.77	31.26	229631	1934.0	13066.0	15000.0
52.9	19.9	-10959.71	13.95	16.08	12.01	51.77	31.26	229632	1935.0	13065.0	15000.0
52.9	19.9	-10959.29	13.98	15.89	13.33	56.08	31.24	229633	1936.0	13064.0	15000.0
52.9	19.9	-10959.29	13.98	15.89	13.33	56.08	31.24	229634	1937.0	13063.0	15000.0
52.9	19.9	-10961.42	13.92	16.06	13.06	53.24	31.26	229635	1938.0	13062.0	15000.0
52.9	19.9	-10961.42	13.92	16.06	13.06	53.24	31.26	229636	1939.0	13061.0	15000.0
52.9	19.9	-10966.55	13.88	16.03	13.85	52.8	31.27	229637	1940.0	13060.0	15000.0
52.9	19.9	-10966.55	13.88	16.03	13.85	52.8	31.27	229638	1941.0	13059.0	15000.0
53.1	20.0	-10960.14	13.88	15.94	15.8	54.33	31.27	229639	1942.0	13058.0	15000.0
53.1	20.0	-10960.14	13.88	15.94	15.8	54.33	31.27	229640	1943.0	13057.0	15000.0
53.1	20.0	-10961.42	13.88	16.03	13.45	54.6	31.29	229641	1944.0	13056.0	15000.0
53.1	20.0	-10961.42	13.88	16.03	13.45	54.6	31.29	229642	1945.0	13055.0	15000.0
