EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
42.2	19.9	-658.39	2.15	4.56	-20.53	43.95	27.09	202051	1754.0	13246.0	15000.0
42.2	19.9	-658.39	2.15	4.56	-20.53	43.95	27.09	202052	1755.0	13245.0	15000.0
42.2	19.9	-9841.18	16.14	13.76	21.97	65.36	27.09	202053	1756.0	13244.0	15000.0
42.2	19.9	-9841.18	16.14	13.76	21.97	65.36	27.09	202054	1757.0	13243.0	15000.0
42.2	19.9	-12167.11	1.45	20.32	-0.07	5.03	27.09	202055	1758.0	13242.0	15000.0
42.2	19.9	-12167.11	1.45	20.32	-0.07	5.03	27.09	202056	1759.0	13241.0	15000.0
42.2	19.9	-10709.78	7.82	17.95	3.78	31.53	27.12	202057	1760.0	13240.0	15000.0
42.2	19.9	-10709.78	7.82	17.95	3.78	31.53	27.12	202058	1761.0	13239.0	15000.0
42.1	20.0	-10709.78	7.82	17.95	3.78	31.53	27.12	202059	1762.0	13238.0	15000.0
42.1	20.0	-10709.78	7.82	17.95	3.78	31.53	27.12	202060	1763.0	13237.0	15000.0
42.1	20.0	-10739.26	8.65	17.92	4.79	33.52	27.15	202061	1764.0	13236.0	15000.0
42.1	20.0	-10739.26	8.65	17.92	4.79	33.52	27.15	202062	1765.0	13235.0	15000.0
42.1	20.0	-10784.97	9.33	17.92	4.93	37.14	27.16	202063	1766.0	13234.0	15000.0
42.1	20.0	-10784.97	9.33	17.92	4.93	37.14	27.16	202064	1767.0	13233.0	15000.0
42.1	20.0	-10834.53	9.68	17.96	3.86	38.55	27.16	202065	1768.0	13232.0	15000.0
42.1	20.0	-10834.53	9.68	17.96	3.86	38.55	27.16	202066	1769.0	13231.0	15000.0
42.1	20.0	-10865.29	9.89	18.02	5.72	38.44	27.19	202067	1770.0	13230.0	15000.0
42.1	20.0	-10865.29	9.89	18.02	5.72	38.44	27.19	202068	1771.0	13229.0	15000.0
41.6	19.9	-10865.29	9.89	18.02	5.72	38.44	27.19	202069	1772.0	13228.0	15000.0
41.6	19.9	-10865.29	9.89	18.02	5.72	38.44	27.19	202070	1773.0	13227.0	15000.0
41.6	19.9	-10896.05	10.14	18.09	6.24	38.44	27.2	202071	1774.0	13226.0	15000.0
41.6	19.9	-10896.05	10.14	18.09	6.24	38.44	27.2	202072	1775.0	13225.0	15000.0
41.6	19.9	-10914.0	10.32	18.03	3.05	40.75	27.21	202073	1776.0	13224.0	15000.0
41.6	19.9	-10914.0	10.32	18.03	3.05	40.75	27.21	202074	1777.0	13223.0	15000.0
41.6	19.9	-10928.95	10.39	18.04	3.33	41.54	27.24	202075	1778.0	13222.0	15000.0
41.6	19.9	-10928.95	10.39	18.04	3.33	41.54	27.24	202076	1779.0	13221.0	15000.0
41.6	19.9	-10940.49	10.44	18.12	4.79	40.05	27.25	202077	1780.0	13220.0	15000.0
41.6	19.9	-10940.49	10.44	18.12	4.79	40.05	27.25	202078	1781.0	13219.0	15000.0
41.2	20.0	-10942.62	10.44	18.16	4.8	39.55	27.28	202079	1782.0	13218.0	15000.0
41.2	20.0	-10942.62	10.44	18.16	4.8	39.55	27.28	202080	1783.0	13217.0	15000.0
41.2	20.0	-10941.77	10.58	18.17	3.12	38.64	27.32	202081	1784.0	13216.0	15000.0
41.2	20.0	-10941.77	10.58	18.17	3.12	38.64	27.32	202082	1785.0	13215.0	15000.0
41.2	20.0	-10958.01	10.55	18.14	4.07	39.7	27.34	202083	1786.0	13214.0	15000.0
41.2	20.0	-10958.01	10.55	18.14	4.07	39.7	27.34	202084	1787.0	13213.0	15000.0
41.2	20.0	-10962.71	10.53	18.07	4.22	40.45	27.39	202085	1788.0	13212.0	15000.0
41.2	20.0	-10962.71	10.53	18.07	4.22	40.45	27.39	202086	1789.0	13211.0	15000.0
41.2	20.0	-10953.73	10.58	18.04	4.75	41.74	27.38	202087	1790.0	13210.0	15000.0
41.2	20.0	-10953.73	10.58	18.04	4.75	41.74	27.38	202088	1791.0	13209.0	15000.0
40.9	19.9	-10956.3	10.56	18.16	4.47	40.21	27.4	202089	1792.0	13208.0	15000.0
40.9	19.9	-10956.3	10.56	18.16	4.47	40.21	27.4	202090	1793.0	13207.0	15000.0
40.9	19.9	-10956.3	10.56	18.16	4.47	40.21	27.4	202091	1794.0	13206.0	15000.0
40.9	19.9	-10956.3	10.56	18.16	4.47	40.21	27.4	202092	1795.0	13205.0	15000.0
40.9	19.9	-10956.72	10.64	18.1	4.87	41.62	27.44	202093	1796.0	13204.0	15000.0
40.9	19.9	-10956.72	10.64	18.1	4.87	41.62	27.44	202094	1797.0	13203.0	15000.0
40.9	19.9	-10954.16	10.58	18.1	4.5	40.6	27.46	202095	1798.0	13202.0	15000.0
40.9	19.9	-10954.16	10.58	18.1	4.5	40.6	27.46	202096	1799.0	13201.0	15000.0
40.9	19.9	-10959.71	10.66	18.15	3.71	39.4	27.49	202097	1800.0	13200.0	15000.0
40.9	19.9	-10959.71	10.66	18.15	3.71	39.4	27.49	202098	1801.0	13199.0	15000.0
40.6	19.8	-10958.43	10.58	18.04	4.75	42.49	27.5	202099	1802.0	13198.0	15000.0
40.6	19.8	-10958.43	10.58	18.04	4.75	42.49	27.5	202100	1803.0	13197.0	15000.0
40.6	19.8	-10960.14	10.64	18.12	4.34	39.9	27.52	202101	1804.0	13196.0	15000.0
40.6	19.8	-10960.14	10.64	18.12	4.34	39.9	27.52	202102	1805.0	13195.0	15000.0
40.6	19.8	-10954.59	10.68	18.08	4.37	41.28	27.55	202103	1806.0	13194.0	15000.0
40.6	19.8	-10954.59	10.68	18.08	4.37	41.28	27.55	202104	1807.0	13193.0	15000.0
40.6	19.8	-10958.01	10.63	18.06	4.49	41.6	27.57	202105	1808.0	13192.0	15000.0
40.6	19.8	-10958.01	10.63	18.06	4.49	41.6	27.57	202106	1809.0	13191.0	15000.0
40.6	19.8	-10961.42	10.61	18.12	3.94	40.43	27.58	202107	1810.0	13190.0	15000.0
40.6	19.8	-10961.42	10.61	18.12	3.94	40.43	27.58	202108	1811.0	13189.0	15000.0
40.4	20.0	-10960.57	10.6	18.14	4.08	39.33	27.61	202109	1812.0	13188.0	15000.0
40.4	20.0	-10960.57	10.6	18.14	4.08	39.33	27.61	202110	1813.0	13187.0	15000.0
40.4	20.0	-10961.0	10.65	18.05	4.1	42.6	27.61	202111	1814.0	13186.0	15000.0
40.4	20.0	-10961.0	10.65	18.05	4.1	42.6	27.61	202112	1815.0	13185.0	15000.0
40.4	20.0	-10964.84	10.62	18.12	4.29	40.61	27.62	202113	1816.0	13184.0	15000.0
40.4	20.0	-10964.84	10.62	18.12	4.29	40.61	27.62	202114	1817.0	13183.0	15000.0
40.4	20.0	-10963.99	10.63	18.16	3.82	38.52	27.66	202115	1818.0	13182.0	15000.0
40.4	20.0	-10963.99	10.63	18.16	3.82	38.52	27.66	202116	1819.0	13181.0	15000.0
40.4	20.0	-10961.42	10.65	18.04	3.73	41.98	27.65	202117	1820.0	13180.0	15000.0
40.4	20.0	-10961.42	10.65	18.04	3.73	41.98	27.65	202118	1821.0	13179.0	15000.0
40.3	19.9	-10963.13	10.6	18.17	5.18	40.19	27.68	202119	1822.0	13178.0	15000.0
40.3	19.9	-10963.13	10.6	18.17	5.18	40.19	27.68	202120	1823.0	13177.0	15000.0
40.3	19.9	-10963.13	10.6	18.17	5.18	40.19	27.68	202121	1824.0	13176.0	15000.0
40.3	19.9	-10963.13	10.6	18.17	5.18	40.19	27.68	202122	1825.0	13175.0	15000.0
40.3	19.9	-10961.42	10.58	18.06	6.31	43.15	27.7	202123	1826.0	13174.0	15000.0
40.3	19.9	-10961.42	10.58	18.06	6.31	43.15	27.7	202124	1827.0	13173.0	15000.0
40.3	19.9	-10953.73	10.63	18.12	7.03	39.79	27.7	202125	1828.0	13172.0	15000.0
40.3	19.9	-10953.73	10.63	18.12	7.03	39.79	27.7	202126	1829.0	13171.0	15000.0
40.3	19.9	-10963.99	10.63	18.09	3.83	40.74	27.71	202127	1830.0	13170.0	15000.0
40.3	19.9	-10963.99	10.63	18.09	3.83	40.74	27.71	202128	1831.0	13169.0	15000.0
40.3	19.9	-10959.71	10.7	18.19	3.2	40.61	27.73	202129	1832.0	13168.0	15000.0
40.3	19.9	-10959.71	10.7	18.19	3.2	40.61	27.73	202130	1833.0	13167.0	15000.0
40.3	19.9	-10963.99	10.57	18.08	4.88	39.39	27.73	202131	1834.0	13166.0	15000.0
40.3	19.9	-10963.99	10.57	18.08	4.88	39.39	27.73	202132	1835.0	13165.0	15000.0
40.3	19.9	-10960.57	10.6	18.11	3.75	40.33	27.75	202133	1836.0	13164.0	15000.0
40.3	19.9	-10960.57	10.6	18.11	3.75	40.33	27.75	202134	1837.0	13163.0	15000.0
40.3	19.9	-10962.28	10.59	18.07	5.64	42.42	27.76	202135	1838.0	13162.0	15000.0
40.3	19.9	-10962.28	10.59	18.07	5.64	42.42	27.76	202136	1839.0	13161.0	15000.0
40.3	19.9	-10958.01	10.58	18.14	4.38	39.94	27.76	202137	1840.0	13160.0	15000.0
40.3	19.9	-10958.01	10.58	18.14	4.38	39.94	27.76	202138	1841.0	13159.0	15000.0
40.2	19.9	-10960.57	10.62	18.08	3.54	41.53	27.8	202139	1842.0	13158.0	15000.0
40.2	19.9	-10960.57	10.62	18.08	3.54	41.53	27.8	202140	1843.0	13157.0	15000.0
40.2	19.9	-10956.72	10.59	18.13	5.4	41.65	27.79	202141	1844.0	13156.0	15000.0
40.2	19.9	-10956.72	10.59	18.13	5.4	41.65	27.79	202142	1845.0	13155.0	15000.0
40.2	19.9	-10958.86	10.59	18.1	5.89	41.07	27.81	202143	1846.0	13154.0	15000.0
40.2	19.9	-10958.86	10.59	18.1	5.89	41.07	27.81	202144	1847.0	13153.0	15000.0
40.2	19.9	-10961.0	10.62	18.12	4.1	39.79	27.84	202145	1848.0	13152.0	15000.0
40.2	19.9	-10961.0	10.62	18.12	4.1	39.79	27.84	202146	1849.0	13151.0	15000.0
40.2	19.9	-10961.85	10.63	18.07	4.89	41.62	27.82	202147	1850.0	13150.0	15000.0
40.2	19.9	-10961.85	10.63	18.07	4.89	41.62	27.82	202148	1851.0	13149.0	15000.0
40.2	20.0	-10959.29	10.6	18.1	4.43	40.61	27.83	202149	1852.0	13148.0	15000.0
40.2	20.0	-10959.29	10.6	18.1	4.43	40.61	27.83	202150	1853.0	13147.0	15000.0
40.2	20.0	-10963.13	10.66	18.12	3.13	40.12	27.87	202151	1854.0	13146.0	15000.0
40.2	20.0	-10963.13	10.66	18.12	3.13	40.12	27.87	202152	1855.0	13145.0	15000.0
40.2	20.0	-10953.73	10.68	18.02	3.25	42.37	27.85	202153	1856.0	13144.0	15000.0
