EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
48.1	19.8	-3435.91	8.15	6.79	22.98	79.02	28.03	215753	1754.0	13246.0	15000.0
48.1	19.8	-3435.91	8.15	6.79	22.98	79.02	28.03	215754	1755.0	13245.0	15000.0
48.1	19.8	-11724.48	12.1	17.17	13.35	41.76	28.04	215755	1756.0	13244.0	15000.0
48.1	19.8	-11724.48	12.1	17.17	13.35	41.76	28.04	215756	1757.0	13243.0	15000.0
48.1	19.8	-10697.39	7.98	17.91	3.85	31.16	28.09	215757	1758.0	13242.0	15000.0
48.1	19.8	-10697.39	7.98	17.91	3.85	31.16	28.09	215758	1759.0	13241.0	15000.0
47.9	19.8	-10697.39	7.98	17.91	3.85	31.16	28.09	215759	1760.0	13240.0	15000.0
47.9	19.8	-10697.39	7.98	17.91	3.85	31.16	28.09	215760	1761.0	13239.0	15000.0
47.9	19.8	-10699.52	10.19	17.72	7.04	39.51	28.11	215761	1762.0	13238.0	15000.0
47.9	19.8	-10699.52	10.19	17.72	7.04	39.51	28.11	215762	1763.0	13237.0	15000.0
47.9	19.8	-10771.73	10.98	17.68	4.35	43.09	28.14	215763	1764.0	13236.0	15000.0
47.9	19.8	-10771.73	10.98	17.68	4.35	43.09	28.14	215764	1765.0	13235.0	15000.0
47.9	19.8	-10832.4	11.37	17.68	4.92	42.86	28.16	215765	1766.0	13234.0	15000.0
47.9	19.8	-10832.4	11.37	17.68	4.92	42.86	28.16	215766	1767.0	13233.0	15000.0
47.9	19.8	-10869.99	11.54	17.64	8.94	43.56	28.15	215767	1768.0	13232.0	15000.0
47.9	19.8	-10869.99	11.54	17.64	8.94	43.56	28.15	215768	1769.0	13231.0	15000.0
47.1	20.0	-10893.49	11.8	17.58	8.67	46.35	28.19	215769	1770.0	13230.0	15000.0
47.1	20.0	-10893.49	11.8	17.58	8.67	46.35	28.19	215770	1771.0	13229.0	15000.0
47.1	20.0	-10913.14	11.94	17.58	8.46	45.9	28.21	215771	1772.0	13228.0	15000.0
47.1	20.0	-10913.14	11.94	17.58	8.46	45.9	28.21	215772	1773.0	13227.0	15000.0
47.1	20.0	-10925.11	12.06	17.49	8.54	48.28	28.24	215773	1774.0	13226.0	15000.0
47.1	20.0	-10925.11	12.06	17.49	8.54	48.28	28.24	215774	1775.0	13225.0	15000.0
47.1	20.0	-10925.11	12.06	17.49	8.54	48.28	28.24	215775	1776.0	13224.0	15000.0
47.1	20.0	-10925.11	12.06	17.49	8.54	48.28	28.24	215776	1777.0	13223.0	15000.0
47.1	20.0	-10933.23	12.14	17.43	8.49	49.17	28.25	215777	1778.0	13222.0	15000.0
47.1	20.0	-10933.23	12.14	17.43	8.49	49.17	28.25	215778	1779.0	13221.0	15000.0
46.4	19.9	-10943.91	12.23	17.44	10.04	46.73	28.28	215779	1780.0	13220.0	15000.0
46.4	19.9	-10943.91	12.23	17.44	10.04	46.73	28.28	215780	1781.0	13219.0	15000.0
46.4	19.9	-10948.18	12.2	17.51	7.06	46.67	28.31	215781	1782.0	13218.0	15000.0
46.4	19.9	-10948.18	12.2	17.51	7.06	46.67	28.31	215782	1783.0	13217.0	15000.0
46.4	19.9	-10950.74	12.33	17.51	5.86	47.23	28.35	215783	1784.0	13216.0	15000.0
46.4	19.9	-10950.74	12.33	17.51	5.86	47.23	28.35	215784	1785.0	13215.0	15000.0
46.4	19.9	-10955.87	12.19	17.45	8.7	48.93	28.37	215785	1786.0	13214.0	15000.0
46.4	19.9	-10955.87	12.19	17.45	8.7	48.93	28.37	215786	1787.0	13213.0	15000.0
46.4	19.9	-10958.01	12.29	17.51	7.63	46.78	28.39	215787	1788.0	13212.0	15000.0
46.4	19.9	-10958.01	12.29	17.51	7.63	46.78	28.39	215788	1789.0	13211.0	15000.0
46.1	19.9	-10960.14	12.29	17.41	6.64	48.06	28.45	215789	1790.0	13210.0	15000.0
46.1	19.9	-10960.14	12.29	17.41	6.64	48.06	28.45	215790	1791.0	13209.0	15000.0
