EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
48.3	20.0	-592.16	1.95	4.12	-25.03	51.93	27.94	216511	2340.0	12660.0	15000.0
48.3	20.0	-592.16	1.95	4.12	-25.03	51.93	27.94	216512	2341.0	12659.0	15000.0
48.3	20.0	-9770.69	16.12	13.82	18.28	66.21	27.9	216513	2342.0	12658.0	15000.0
48.3	20.0	-9770.69	16.12	13.82	18.28	66.21	27.9	216514	2343.0	12657.0	15000.0
48.3	20.0	-12076.96	2.08	20.2	-0.19	7.67	27.91	216515	2344.0	12656.0	15000.0
48.3	20.0	-12076.96	2.08	20.2	-0.19	7.67	27.91	216516	2345.0	12655.0	15000.0
48.3	20.0	-10793.52	7.27	18.18	1.54	27.68	27.94	216517	2346.0	12654.0	15000.0
48.3	20.0	-10793.52	7.27	18.18	1.54	27.68	27.94	216518	2347.0	12653.0	15000.0
48.1	19.8	-10793.52	7.27	18.18	1.54	27.68	27.94	216519	2348.0	12652.0	15000.0
48.1	19.8	-10793.52	7.27	18.18	1.54	27.68	27.94	216520	2349.0	12651.0	15000.0
48.1	19.8	-10643.13	9.05	17.74	3.31	34.66	27.95	216521	2350.0	12650.0	15000.0
48.1	19.8	-10643.13	9.05	17.74	3.31	34.66	27.95	216522	2351.0	12649.0	15000.0
48.1	19.8	-10685.0	10.03	17.79	3.44	39.85	27.97	216523	2352.0	12648.0	15000.0
48.1	19.8	-10685.0	10.03	17.79	3.44	39.85	27.97	216524	2353.0	12647.0	15000.0
48.1	19.8	-10749.94	10.73	17.69	6.24	44.61	27.97	216525	2354.0	12646.0	15000.0
48.1	19.8	-10749.94	10.73	17.69	6.24	44.61	27.97	216526	2355.0	12645.0	15000.0
48.1	19.8	-10824.7	11.26	17.63	5.05	44.36	28.0	216527	2356.0	12644.0	15000.0
48.1	19.8	-10824.7	11.26	17.63	5.05	44.36	28.0	216528	2357.0	12643.0	15000.0
47.3	19.9	-10861.45	11.5	17.55	8.53	44.61	28.01	216529	2358.0	12642.0	15000.0
47.3	19.9	-10861.45	11.5	17.55	8.53	44.61	28.01	216530	2359.0	12641.0	15000.0
47.3	19.9	-10887.08	11.83	17.41	7.8	48.76	28.03	216531	2360.0	12640.0	15000.0
47.3	19.9	-10887.08	11.83	17.41	7.8	48.76	28.03	216532	2361.0	12639.0	15000.0
47.3	19.9	-10922.12	12.09	17.58	5.68	44.89	28.09	216533	2362.0	12638.0	15000.0
47.3	19.9	-10922.12	12.09	17.58	5.68	44.89	28.09	216534	2363.0	12637.0	15000.0
47.3	19.9	-10937.5	12.04	17.44	7.61	49.1	28.1	216535	2364.0	12636.0	15000.0
47.3	19.9	-10937.5	12.04	17.44	7.61	49.1	28.1	216536	2365.0	12635.0	15000.0
47.3	19.9	-10938.35	12.25	17.41	6.5	48.48	28.12	216537	2366.0	12634.0	15000.0
47.3	19.9	-10938.35	12.25	17.41	6.5	48.48	28.12	216538	2367.0	12633.0	15000.0
46.7	19.9	-10953.73	12.24	17.47	6.83	47.04	28.15	216539	2368.0	12632.0	15000.0
46.7	19.9	-10953.73	12.24	17.47	6.83	47.04	28.15	216540	2369.0	12631.0	15000.0
46.7	19.9	-10954.16	12.23	17.46	6.14	47.92	28.19	216541	2370.0	12630.0	15000.0
46.7	19.9	-10954.16	12.23	17.46	6.14	47.92	28.19	216542	2371.0	12629.0	15000.0
46.7	19.9	-10949.03	12.28	17.47	9.26	47.18	28.22	216543	2372.0	12628.0	15000.0
