EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
39.4	19.8	-12.39	0.0	0.0	0.0	56.8	34.52	186071	0.0	15000.0	15000.0
39.4	19.8	-12.39	0.0	0.0	0.0	56.8	34.52	186072	1.0	14999.0	15000.0
39.4	19.8	-12504.64	1.49	20.83	0.4	4.76	34.54	186073	2.0	14998.0	15000.0
39.4	19.8	-12504.64	1.49	20.83	0.4	4.76	34.54	186074	3.0	14997.0	15000.0
39.4	19.8	-11116.51	4.78	18.99	1.14	20.06	34.54	186075	4.0	14996.0	15000.0
39.4	19.8	-11116.51	4.78	18.99	1.14	20.06	34.54	186076	5.0	14995.0	15000.0
39.4	19.8	-10810.61	6.66	18.29	1.15	24.46	34.57	186077	6.0	14994.0	15000.0
39.4	19.8	-10810.61	6.66	18.29	1.15	24.46	34.57	186078	7.0	14993.0	15000.0
39.4	19.9	-10801.21	7.4	18.14	2.66	29.56	34.59	186079	8.0	14992.0	15000.0
39.4	19.9	-10801.21	7.4	18.14	2.66	29.56	34.59	186080	9.0	14991.0	15000.0
39.4	19.9	-10828.12	7.81	18.19	1.92	30.34	34.61	186081	10.0	14990.0	15000.0
39.4	19.9	-10828.12	7.81	18.19	1.92	30.34	34.61	186082	11.0	14989.0	15000.0
39.4	19.9	-10864.01	8.08	18.18	4.66	31.58	34.64	186083	12.0	14988.0	15000.0
39.4	19.9	-10864.01	8.08	18.18	4.66	31.58	34.64	186084	13.0	14987.0	15000.0
39.4	19.9	-10864.01	8.08	18.18	4.66	31.58	34.64	186085	14.0	14986.0	15000.0
39.4	19.9	-10864.01	8.08	18.18	4.66	31.58	34.64	186086	15.0	14985.0	15000.0
39.4	19.9	-10894.35	8.3	18.27	4.83	31.08	34.66	186087	16.0	14984.0	15000.0
39.4	19.9	-10894.35	8.3	18.27	4.83	31.08	34.66	186088	17.0	14983.0	15000.0
39.1	19.9	-10913.14	8.54	18.19	3.19	33.69	34.67	186089	18.0	14982.0	15000.0
39.1	19.9	-10913.14	8.54	18.19	3.19	33.69	34.67	186090	19.0	14981.0	15000.0
39.1	19.9	-10921.69	8.62	18.28	3.85	31.04	34.7	186091	20.0	14980.0	15000.0
39.1	19.9	-10921.69	8.62	18.28	3.85	31.04	34.7	186092	21.0	14979.0	15000.0
39.1	19.9	-10937.07	8.63	18.26	4.27	32.57	34.72	186093	22.0	14978.0	15000.0
39.1	19.9	-10937.07	8.63	18.26	4.27	32.57	34.72	186094	23.0	14977.0	15000.0
39.1	19.9	-10940.92	8.71	18.27	4.25	33.82	34.74	186095	24.0	14976.0	15000.0
39.1	19.9	-10940.92	8.71	18.27	4.25	33.82	34.74	186096	25.0	14975.0	15000.0
39.1	19.9	-10955.44	8.78	18.26	3.36	32.91	34.77	186097	26.0	14974.0	15000.0
39.1	19.9	-10955.44	8.78	18.26	3.36	32.91	34.77	186098	27.0	14973.0	15000.0
38.7	19.9	-10951.17	8.8	18.18	3.42	34.65	34.78	186099	28.0	14972.0	15000.0
38.7	19.9	-10951.17	8.8	18.18	3.42	34.65	34.78	186100	29.0	14971.0	15000.0
38.7	19.9	-10954.59	8.8	18.25	5.54	33.88	34.79	186101	30.0	14970.0	15000.0
38.7	19.9	-10954.59	8.8	18.25	5.54	33.88	34.79	186102	31.0	14969.0	15000.0
38.7	19.9	-10961.42	8.8	18.27	4.96	33.58	34.81	186103	32.0	14968.0	15000.0
38.7	19.9	-10961.42	8.8	18.27	4.96	33.58	34.81	186104	33.0	14967.0	15000.0
38.7	19.9	-10955.44	8.88	18.25	3.23	34.29	34.84	186105	34.0	14966.0	15000.0
38.7	19.9	-10955.44	8.88	18.25	3.23	34.29	34.84	186106	35.0	14965.0	15000.0
38.7	19.9	-10959.29	8.92	18.19	2.38	34.71	34.84	186107	36.0	14964.0	15000.0
38.7	19.9	-10959.29	8.92	18.19	2.38	34.71	34.84	186108	37.0	14963.0	15000.0
38.4	20.0	-10955.87	8.89	18.28	2.51	33.74	34.86	186109	38.0	14962.0	15000.0
38.4	20.0	-10955.87	8.89	18.28	2.51	33.74	34.86	186110	39.0	14961.0	15000.0
38.4	20.0	-10961.0	8.9	18.29	3.0	32.6	34.88	186111	40.0	14960.0	15000.0
38.4	20.0	-10961.0	8.9	18.29	3.0	32.6	34.88	186112	41.0	14959.0	15000.0
38.4	20.0	-10965.27	8.86	18.28	4.9	33.44	34.89	186113	42.0	14958.0	15000.0
38.4	20.0	-10965.27	8.86	18.28	4.9	33.44	34.89	186114	43.0	14957.0	15000.0
38.4	20.0	-10960.57	8.85	18.22	5.35	34.29	34.91	186115	44.0	14956.0	15000.0
38.4	20.0	-10960.57	8.85	18.22	5.35	34.29	34.91	186116	45.0	14955.0	15000.0
38.4	20.0	-10962.28	8.83	18.29	5.33	33.13	34.92	186117	46.0	14954.0	15000.0
38.4	20.0	-10962.28	8.83	18.29	5.33	33.13	34.92	186118	47.0	14953.0	15000.0
38.2	20.0	-10960.14	8.91	18.25	5.54	33.82	34.93	186119	48.0	14952.0	15000.0
38.2	20.0	-10960.14	8.91	18.25	5.54	33.82	34.93	186120	49.0	14951.0	15000.0
38.2	20.0	-10961.42	8.85	18.31	2.72	32.75	34.96	186121	50.0	14950.0	15000.0
38.2	20.0	-10961.42	8.85	18.31	2.72	32.75	34.96	186122	51.0	14949.0	15000.0
38.2	20.0	-10962.71	8.94	18.24	2.67	33.64	34.96	186123	52.0	14948.0	15000.0
38.2	20.0	-10962.71	8.94	18.24	2.67	33.64	34.96	186124	53.0	14947.0	15000.0
38.2	20.0	-10960.14	8.86	18.27	4.61	33.43	34.96	186125	54.0	14946.0	15000.0
38.2	20.0	-10960.14	8.86	18.27	4.61	33.43	34.96	186126	55.0	14945.0	15000.0
38.2	20.0	-10960.14	8.86	18.27	4.61	33.43	34.96	186127	56.0	14944.0	15000.0
38.2	20.0	-10960.14	8.86	18.27	4.61	33.43	34.96	186128	57.0	14943.0	15000.0
38.1	19.9	-10961.42	8.88	18.3	3.92	32.72	35.0	186129	58.0	14942.0	15000.0
38.1	19.9	-10961.42	8.88	18.3	3.92	32.72	35.0	186130	59.0	14941.0	15000.0
38.1	19.9	-10965.27	8.85	18.26	2.92	34.44	35.01	186131	60.0	14940.0	15000.0
38.1	19.9	-10965.27	8.85	18.26	2.92	34.44	35.01	186132	61.0	14939.0	15000.0
38.1	19.9	-10965.27	8.85	18.26	2.92	34.44	35.01	186133	62.0	14938.0	15000.0
38.1	19.9	-10965.27	8.85	18.26	2.92	34.44	35.01	186134	63.0	14937.0	15000.0
38.1	19.9	-10961.42	8.99	18.22	2.54	34.32	35.01	186135	64.0	14936.0	15000.0
38.1	19.9	-10961.42	8.99	18.22	2.54	34.32	35.01	186136	65.0	14935.0	15000.0
38.1	19.9	-10960.57	8.86	18.25	3.25	34.34	35.03	186137	66.0	14934.0	15000.0
38.1	19.9	-10960.57	8.86	18.25	3.25	34.34	35.03	186138	67.0	14933.0	15000.0
38.0	19.9	-10960.57	8.9	18.28	4.29	34.71	35.04	186139	68.0	14932.0	15000.0
38.0	19.9	-10960.57	8.9	18.28	4.29	34.71	35.04	186140	69.0	14931.0	15000.0
38.0	19.9	-10966.12	8.84	18.22	4.13	34.49	35.04	186141	70.0	14930.0	15000.0
38.0	19.9	-10966.12	8.84	18.22	4.13	34.49	35.04	186142	71.0	14929.0	15000.0
38.0	19.9	-10960.14	8.87	18.26	2.06	33.91	35.06	186143	72.0	14928.0	15000.0
38.0	19.9	-10960.14	8.87	18.26	2.06	33.91	35.06	186144	73.0	14927.0	15000.0
38.0	19.9	-10962.71	8.88	18.23	2.68	34.56	35.05	186145	74.0	14926.0	15000.0
38.0	19.9	-10962.71	8.88	18.23	2.68	34.56	35.05	186146	75.0	14925.0	15000.0
38.0	19.9	-10962.71	8.87	18.26	4.18	33.08	35.05	186147	76.0	14924.0	15000.0
38.0	19.9	-10962.71	8.87	18.26	4.18	33.08	35.05	186148	77.0	14923.0	15000.0
37.9	19.8	-10964.84	8.89	18.29	3.94	33.95	35.07	186149	78.0	14922.0	15000.0
37.9	19.8	-10964.84	8.89	18.29	3.94	33.95	35.07	186150	79.0	14921.0	15000.0
37.9	19.8	-10965.27	8.87	18.24	2.64	33.92	35.07	186151	80.0	14920.0	15000.0
