EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
52.4	19.9	-7225.16	14.55	10.58	24.64	81.06	29.55	227933	588.0	14412.0	15000.0
52.4	19.9	-7225.16	14.55	10.58	24.64	81.06	29.55	227934	589.0	14411.0	15000.0
52.4	19.9	-12556.76	3.66	20.76	2.45	12.13	29.56	227935	590.0	14410.0	15000.0
52.4	19.9	-12556.76	3.66	20.76	2.45	12.13	29.56	227936	591.0	14409.0	15000.0
52.4	19.9	-10984.49	6.46	18.51	1.37	25.58	29.57	227937	592.0	14408.0	15000.0
52.4	19.9	-10984.49	6.46	18.51	1.37	25.58	29.57	227938	593.0	14407.0	15000.0
52.0	19.9	-10577.33	9.54	17.62	3.55	36.83	29.57	227939	594.0	14406.0	15000.0
52.0	19.9	-10577.33	9.54	17.62	3.55	36.83	29.57	227940	595.0	14405.0	15000.0
52.0	19.9	-10602.54	11.12	17.32	4.9	43.67	29.6	227941	596.0	14404.0	15000.0
52.0	19.9	-10602.54	11.12	17.32	4.9	43.67	29.6	227942	597.0	14403.0	15000.0
52.0	19.9	-10699.09	11.98	17.14	6.47	48.18	29.61	227943	598.0	14402.0	15000.0
52.0	19.9	-10699.09	11.98	17.14	6.47	48.18	29.61	227944	599.0	14401.0	15000.0
52.0	19.9	-10776.85	12.52	17.06	8.01	50.33	29.62	227945	600.0	14400.0	15000.0
52.0	19.9	-10776.85	12.52	17.06	8.01	50.33	29.62	227946	601.0	14399.0	15000.0
52.0	19.9	-10828.55	12.9	16.92	9.35	52.59	29.63	227947	602.0	14398.0	15000.0
52.0	19.9	-10828.55	12.9	16.92	9.35	52.59	29.63	227948	603.0	14397.0	15000.0
51.1	19.9	-10864.01	13.2	16.74	9.44	52.32	29.66	227949	604.0	14396.0	15000.0
51.1	19.9	-10864.01	13.2	16.74	9.44	52.32	29.66	227950	605.0	14395.0	15000.0
51.1	19.9	-10890.07	13.41	16.45	10.64	54.76	29.68	227951	606.0	14394.0	15000.0
51.1	19.9	-10890.07	13.41	16.45	10.64	54.76	29.68	227952	607.0	14393.0	15000.0
51.1	19.9	-10907.16	13.5	16.29	12.66	55.2	29.7	227953	608.0	14392.0	15000.0
51.1	19.9	-10907.16	13.5	16.29	12.66	55.2	29.7	227954	609.0	14391.0	15000.0
51.1	19.9	-10919.98	13.66	16.25	12.46	54.15	29.74	227955	610.0	14390.0	15000.0
51.1	19.9	-10919.98	13.66	16.25	12.46	54.15	29.74	227956	611.0	14389.0	15000.0
51.1	19.9	-10936.22	13.72	16.16	13.77	55.38	29.77	227957	612.0	14388.0	15000.0
51.1	19.9	-10936.22	13.72	16.16	13.77	55.38	29.77	227958	613.0	14387.0	15000.0
50.4	19.8	-10941.34	13.74	16.17	15.8	52.57	29.8	227959	614.0	14386.0	15000.0
50.4	19.8	-10941.34	13.74	16.17	15.8	52.57	29.8	227960	615.0	14385.0	15000.0
50.4	19.8	-10946.9	13.82	16.21	14.42	52.56	29.84	227961	616.0	14384.0	15000.0
50.4	19.8	-10946.9	13.82	16.21	14.42	52.56	29.84	227962	617.0	14383.0	15000.0
50.4	19.8	-10955.01	13.86	16.11	12.62	52.89	29.88	227963	618.0	14382.0	15000.0
50.4	19.8	-10955.01	13.86	16.11	12.62	52.89	29.88	227964	619.0	14381.0	15000.0
50.4	19.8	-10952.45	13.82	16.1	14.45	54.83	29.91	227965	620.0	14380.0	15000.0
50.4	19.8	-10952.45	13.82	16.1	14.45	54.83	29.91	227966	621.0	14379.0	15000.0
50.4	19.8	-10957.58	13.85	16.13	13.93	53.53	29.93	227967	622.0	14378.0	15000.0
50.4	19.8	-10957.58	13.85	16.13	13.93	53.53	29.93	227968	623.0	14377.0	15000.0
50.1	20.0	-10958.01	13.88	16.11	12.41	53.84	30.0	227969	624.0	14376.0	15000.0
50.1	20.0	-10958.01	13.88	16.11	12.41	53.84	30.0	227970	625.0	14375.0	15000.0
50.1	20.0	-10958.86	13.86	15.95	14.86	56.85	30.01	227971	626.0	14374.0	15000.0
50.1	20.0	-10958.86	13.86	15.95	14.86	56.85	30.01	227972	627.0	14373.0	15000.0
50.1	20.0	-10956.72	13.88	16.1	14.08	53.56	30.04	227973	628.0	14372.0	15000.0
50.1	20.0	-10956.72	13.88	16.1	14.08	53.56	30.04	227974	629.0	14371.0	15000.0
50.1	20.0	-10956.72	13.88	16.1	14.08	53.56	30.04	227975	630.0	14370.0	15000.0
50.1	20.0	-10956.72	13.88	16.1	14.08	53.56	30.04	227976	631.0	14369.0	15000.0
50.1	20.0	-10958.01	13.89	16.11	13.09	52.79	30.11	227977	632.0	14368.0	15000.0
50.1	20.0	-10958.01	13.89	16.11	13.09	52.79	30.11	227978	633.0	14367.0	15000.0
49.6	19.9	-10955.44	13.87	15.98	14.22	55.53	30.13	227979	634.0	14366.0	15000.0
49.6	19.9	-10955.44	13.87	15.98	14.22	55.53	30.13	227980	635.0	14365.0	15000.0
49.6	19.9	-10964.41	13.86	16.08	13.95	53.14	30.14	227981	636.0	14364.0	15000.0
49.6	19.9	-10964.41	13.86	16.08	13.95	53.14	30.14	227982	637.0	14363.0	15000.0
49.6	19.9	-10962.28	13.89	16.1	13.12	53.48	30.19	227983	638.0	14362.0	15000.0
49.6	19.9	-10962.28	13.89	16.1	13.12	53.48	30.19	227984	639.0	14361.0	15000.0
49.6	19.9	-10953.31	13.93	16.01	12.95	55.49	30.21	227985	640.0	14360.0	15000.0
49.6	19.9	-10953.31	13.93	16.01	12.95	55.49	30.21	227986	641.0	14359.0	15000.0
49.6	19.9	-10962.28	13.85	16.05	14.09	54.03	30.25	227987	642.0	14358.0	15000.0
49.6	19.9	-10962.28	13.85	16.05	14.09	54.03	30.25	227988	643.0	14357.0	15000.0
49.4	19.9	-10958.43	13.93	16.16	12.52	51.8	30.31	227989	644.0	14356.0	15000.0
49.4	19.9	-10958.43	13.93	16.16	12.52	51.8	30.31	227990	645.0	14355.0	15000.0
49.4	19.9	-10955.01	13.86	16.02	14.66	55.92	30.32	227991	646.0	14354.0	15000.0
49.4	19.9	-10955.01	13.86	16.02	14.66	55.92	30.32	227992	647.0	14353.0	15000.0
49.4	19.9	-10957.15	13.87	16.06	14.4	53.1	30.34	227993	648.0	14352.0	15000.0
49.4	19.9	-10957.15	13.87	16.06	14.4	53.1	30.34	227994	649.0	14351.0	15000.0
49.4	19.9	-10960.57	13.89	16.08	12.77	53.87	30.4	227995	650.0	14350.0	15000.0
49.4	19.9	-10960.57	13.89	16.08	12.77	53.87	30.4	227996	651.0	14349.0	15000.0
49.4	19.9	-10958.43	13.85	16.06	13.59	55.55	30.41	227997	652.0	14348.0	15000.0
49.4	19.9	-10958.43	13.85	16.06	13.59	55.55	30.41	227998	653.0	14347.0	15000.0
49.2	20.0	-10962.28	13.86	16.05	13.68	54.13	30.43	227999	654.0	14346.0	15000.0
49.2	20.0	-10962.28	13.86	16.05	13.68	54.13	30.43	228000	655.0	14345.0	15000.0
49.2	20.0	-10961.42	13.85	16.05	14.44	55.02	30.5	228001	656.0	14344.0	15000.0
49.2	20.0	-10961.42	13.85	16.05	14.44	55.02	30.5	228002	657.0	14343.0	15000.0
49.2	20.0	-10958.43	13.88	16.1	13.25	53.32	30.51	228003	658.0	14342.0	15000.0
49.2	20.0	-10958.43	13.88	16.1	13.25	53.32	30.51	228004	659.0	14341.0	15000.0
49.2	20.0	-10961.0	13.9	16.09	12.55	53.04	30.55	228005	660.0	14340.0	15000.0
49.2	20.0	-10961.0	13.9	16.09	12.55	53.04	30.55	228006	661.0	14339.0	15000.0
49.2	20.0	-10958.43	13.84	16.05	14.53	54.91	30.56	228007	662.0	14338.0	15000.0
49.2	20.0	-10958.43	13.84	16.05	14.53	54.91	30.56	228008	663.0	14337.0	15000.0
49.0	19.9	-10959.29	13.87	16.02	14.82	54.5	30.57	228009	664.0	14336.0	15000.0
49.0	19.9	-10959.29	13.87	16.02	14.82	54.5	30.57	228010	665.0	14335.0	15000.0
49.0	19.9	-10958.43	13.91	16.13	13.47	52.41	30.62	228011	666.0	14334.0	15000.0
