EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
50.1	22.23	-588.74	2.02	4.19	-23.05	50.83	37.48	79127	380.0	14620.0	15000.0
50.1	22.21	-588.74	2.02	4.19	-23.05	50.83	37.48	79128	381.0	14619.0	15000.0
50.2	22.2	-9429.32	9.79	15.93	6.75	38.93	37.47	79129	382.0	14618.0	15000.0
50.2	22.19	-9429.32	9.79	15.93	6.75	38.93	37.47	79130	383.0	14617.0	15000.0
50.2	22.17	-9445.98	1.79	15.85	-0.67	8.83	37.49	79131	384.0	14616.0	15000.0
50.2	22.15	-9445.98	1.79	15.85	-0.67	8.83	37.49	79132	385.0	14615.0	15000.0
50.2	22.12	-8612.42	6.19	14.57	3.09	29.62	37.5	79133	386.0	14614.0	15000.0
50.2	22.1	-8612.42	6.19	14.57	3.09	29.62	37.5	79134	387.0	14613.0	15000.0
50.2	22.07	-8667.54	6.49	14.6	3.65	30.87	37.51	79135	388.0	14612.0	15000.0
50.2	22.05	-8667.54	6.49	14.6	3.65	30.87	37.51	79136	389.0	14611.0	15000.0
50.2	22.03	-8711.55	6.75	14.68	4.4	32.47	37.53	79137	390.0	14610.0	15000.0
50.2	22.01	-8711.55	6.75	14.68	4.4	32.47	37.53	79138	391.0	14609.0	15000.0
50.2	22.0	-8748.72	6.89	14.73	3.44	32.53	37.53	79139	392.0	14608.0	15000.0
50.2	22.0	-8748.72	6.89	14.73	3.44	32.53	37.53	79140	393.0	14607.0	15000.0
50.2	22.02	-8776.49	6.92	14.69	3.49	33.25	37.54	79141	394.0	14606.0	15000.0
50.2	22.05	-8776.49	6.92	14.69	3.49	33.25	37.54	79142	395.0	14605.0	15000.0
50.2	22.09	-8783.32	6.97	14.78	4.12	32.41	37.56	79143	396.0	14604.0	15000.0
50.2	22.14	-8783.32	6.97	14.78	4.12	32.41	37.56	79144	397.0	14603.0	15000.0
50.2	22.18	-8796.14	7.04	14.79	4.09	32.6	37.58	79145	398.0	14602.0	15000.0
50.2	22.23	-8796.14	7.04	14.79	4.09	32.6	37.58	79146	399.0	14601.0	15000.0
50.2	22.26	-8801.27	7.05	14.76	3.52	32.72	37.58	79147	400.0	14600.0	15000.0
50.2	22.29	-8801.27	7.05	14.76	3.52	32.72	37.58	79148	401.0	14599.0	15000.0
49.7	22.3	-8803.83	7.07	14.76	4.01	33.47	37.59	79149	402.0	14598.0	15000.0
49.7	22.3	-8803.83	7.07	14.76	4.01	33.47	37.59	79150	403.0	14597.0	15000.0
49.7	22.29	-8802.98	7.1	14.78	3.09	32.22	37.61	79151	404.0	14596.0	15000.0
49.7	22.28	-8802.98	7.1	14.78	3.09	32.22	37.61	79152	405.0	14595.0	15000.0
49.7	22.26	-8808.1	7.08	14.75	3.99	34.32	37.64	79153	406.0	14594.0	15000.0
49.7	22.24	-8808.1	7.08	14.75	3.99	34.32	37.64	79154	407.0	14593.0	15000.0
49.7	22.23	-8808.53	7.07	14.79	3.44	32.61	37.65	79155	408.0	14592.0	15000.0
49.7	22.21	-8808.53	7.07	14.79	3.44	32.61	37.65	79156	409.0	14591.0	15000.0
49.7	22.2	-8807.25	7.13	14.8	3.46	33.5	37.67	79157	410.0	14590.0	15000.0
49.7	22.2	-8807.25	7.13	14.8	3.46	33.5	37.67	79158	411.0	14589.0	15000.0
49.5	22.2	-8807.25	7.13	14.8	3.46	33.5	37.67	79159	412.0	14588.0	15000.0
49.5	22.21	-8807.25	7.13	14.8	3.46	33.5	37.67	79160	413.0	14587.0	15000.0
49.5	22.21	-8810.24	7.07	14.76	3.56	34.22	37.69	79161	414.0	14586.0	15000.0
49.5	22.22	-8810.24	7.07	14.76	3.56	34.22	37.69	79162	415.0	14585.0	15000.0
49.5	22.23	-8808.53	7.08	14.77	3.94	33.52	37.69	79163	416.0	14584.0	15000.0
49.5	22.24	-8808.53	7.08	14.77	3.94	33.52	37.69	79164	417.0	14583.0	15000.0
49.5	22.25	-8809.81	7.05	14.78	4.07	33.4	37.73	79165	418.0	14582.0	15000.0
49.5	22.26	-8809.81	7.05	14.78	4.07	33.4	37.73	79166	419.0	14581.0	15000.0
49.5	22.27	-8808.53	7.11	14.8	4.41	32.48	37.72	79167	420.0	14580.0	15000.0
49.5	22.29	-8808.53	7.11	14.8	4.41	32.48	37.72	79168	421.0	14579.0	15000.0
49.2	22.3	-8810.24	7.11	14.79	3.72	33.62	37.73	79169	422.0	14578.0	15000.0
49.2	22.32	-8810.24	7.11	14.79	3.72	33.62	37.73	79170	423.0	14577.0	15000.0
49.2	22.34	-8806.39	7.12	14.78	2.84	33.76	37.76	79171	424.0	14576.0	15000.0
49.2	22.36	-8806.39	7.12	14.78	2.84	33.76	37.76	79172	425.0	14575.0	15000.0
