EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
54.3	21.98	-1508.18	4.23	4.54	27.71	82.25	39.73	78567	0.0	15000.0	15000.0
54.3	21.99	-1508.18	4.23	4.54	27.71	82.25	39.73	78568	1.0	14999.0	15000.0
54.3	22.0	-9644.22	8.71	16.47	4.22	35.41	39.73	78569	2.0	14998.0	15000.0
54.3	22.0	-9644.22	8.71	16.47	4.22	35.41	39.73	78570	3.0	14997.0	15000.0
54.3	22.01	-9554.5	1.85	16.03	0.11	8.81	39.75	78571	4.0	14996.0	15000.0
54.3	22.01	-9554.5	1.85	16.03	0.11	8.81	39.75	78572	5.0	14995.0	15000.0
54.3	22.01	-8627.38	6.28	14.58	2.26	29.54	39.8	78573	6.0	14994.0	15000.0
54.3	22.01	-8627.38	6.28	14.58	2.26	29.54	39.8	78574	7.0	14993.0	15000.0
54.3	22.01	-8627.38	6.28	14.58	2.26	29.54	39.8	78575	8.0	14992.0	15000.0
54.3	22.01	-8627.38	6.28	14.58	2.26	29.54	39.8	78576	9.0	14991.0	15000.0
54.3	22.01	-8670.53	6.58	14.65	3.37	30.25	39.81	78577	10.0	14990.0	15000.0
54.3	22.0	-8670.53	6.58	14.65	3.37	30.25	39.81	78578	11.0	14989.0	15000.0
54.1	22.0	-8748.72	6.93	14.71	2.86	32.88	39.86	78579	12.0	14988.0	15000.0
54.1	21.99	-8748.72	6.93	14.71	2.86	32.88	39.86	78580	13.0	14987.0	15000.0
54.1	21.99	-8748.72	6.93	14.71	2.86	32.88	39.86	78581	14.0	14986.0	15000.0
54.1	21.98	-8748.72	6.93	14.71	2.86	32.88	39.86	78582	15.0	14985.0	15000.0
54.1	21.96	-8788.02	7.04	14.7	2.75	34.01	39.9	78583	16.0	14984.0	15000.0
54.1	21.95	-8788.02	7.04	14.7	2.75	34.01	39.9	78584	17.0	14983.0	15000.0
54.1	21.94	-8791.87	7.05	14.81	4.46	32.75	39.93	78585	18.0	14982.0	15000.0
54.1	21.93	-8791.87	7.05	14.81	4.46	32.75	39.93	78586	19.0	14981.0	15000.0
54.1	21.92	-8799.99	7.03	14.76	4.59	33.86	39.95	78587	20.0	14980.0	15000.0
54.1	21.91	-8799.99	7.03	14.76	4.59	33.86	39.95	78588	21.0	14979.0	15000.0
53.5	21.9	-8805.11	7.05	14.8	4.61	32.75	39.97	78589	22.0	14978.0	15000.0
53.5	21.89	-8805.11	7.05	14.8	4.61	32.75	39.97	78590	23.0	14977.0	15000.0
53.5	21.89	-8805.11	7.05	14.8	4.61	32.75	39.97	78591	24.0	14976.0	15000.0
53.5	21.89	-8805.11	7.05	14.8	4.61	32.75	39.97	78592	25.0	14975.0	15000.0
53.5	21.88	-8806.39	7.03	14.73	4.29	34.31	39.99	78593	26.0	14974.0	15000.0
53.5	21.88	-8806.39	7.03	14.73	4.29	34.31	39.99	78594	27.0	14973.0	15000.0
53.5	21.88	-8808.53	7.1	14.75	3.16	33.87	40.02	78595	28.0	14972.0	15000.0
53.5	21.89	-8808.53	7.1	14.75	3.16	33.87	40.02	78596	29.0	14971.0	15000.0
53.5	21.89	-8802.98	7.14	14.73	2.77	34.3	40.04	78597	30.0	14970.0	15000.0
53.5	21.89	-8802.98	7.14	14.73	2.77	34.3	40.04	78598	31.0	14969.0	15000.0
53.1	21.9	-8808.53	7.15	14.79	2.89	32.13	40.07	78599	32.0	14968.0	15000.0
53.1	21.91	-8808.53	7.15	14.79	2.89	32.13	40.07	78600	33.0	14967.0	15000.0
53.1	21.94	-8812.8	7.08	14.8	4.24	33.5	40.08	78601	34.0	14966.0	15000.0
53.1	21.97	-8812.8	7.08	14.8	4.24	33.5	40.08	78602	35.0	14965.0	15000.0
53.1	22.0	-8811.95	7.08	14.77	3.81	33.65	40.11	78603	36.0	14964.0	15000.0
53.1	22.04	-8811.95	7.08	14.77	3.81	33.65	40.11	78604	37.0	14963.0	15000.0
53.1	22.09	-8805.54	7.1	14.81	4.33	33.46	40.11	78605	38.0	14962.0	15000.0
53.1	22.12	-8805.54	7.1	14.81	4.33	33.46	40.11	78606	39.0	14961.0	15000.0
53.1	22.16	-8810.24	7.11	14.81	3.41	33.2	40.14	78607	40.0	14960.0	15000.0
53.1	22.18	-8810.24	7.11	14.81	3.41	33.2	40.14	78608	41.0	14959.0	15000.0
52.6	22.2	-8808.53	7.16	14.79	3.8	33.77	40.15	78609	42.0	14958.0	15000.0
52.6	22.2	-8808.53	7.16	14.79	3.8	33.77	40.15	78610	43.0	14957.0	15000.0
52.6	22.2	-8811.09	7.05	14.75	4.1	33.61	40.17	78611	44.0	14956.0	15000.0
52.6	22.19	-8811.09	7.05	14.75	4.1	33.61	40.17	78612	45.0	14955.0	15000.0
52.6	22.17	-8809.39	7.15	14.83	3.85	32.55	40.19	78613	46.0	14954.0	15000.0
52.6	22.16	-8809.39	7.15	14.83	3.85	32.55	40.19	78614	47.0	14953.0	15000.0
