EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
49.6	22.08	-4.7	0.0	0.0	0.0	29.23	32.15	92947	1138.0	13862.0	15000.0
49.6	22.09	-4.7	0.0	0.0	0.0	29.23	32.15	92948	1139.0	13861.0	15000.0
49.8	22.1	-8093.32	14.72	12.76	17.46	70.21	32.1	92949	1140.0	13860.0	15000.0
49.8	22.11	-8093.32	14.72	12.76	17.46	70.21	32.1	92950	1141.0	13859.0	15000.0
49.8	22.13	-9678.4	1.39	16.27	-0.08	6.04	32.11	92951	1142.0	13858.0	15000.0
49.8	22.14	-9678.4	1.39	16.27	-0.08	6.04	32.11	92952	1143.0	13857.0	15000.0
49.8	22.16	-8493.65	7.38	14.34	3.11	35.71	32.12	92953	1144.0	13856.0	15000.0
49.8	22.18	-8493.65	7.38	14.34	3.11	35.71	32.12	92954	1145.0	13855.0	15000.0
49.8	22.19	-8493.65	7.38	14.34	3.11	35.71	32.12	92955	1146.0	13854.0	15000.0
49.8	22.2	-8493.65	7.38	14.34	3.11	35.71	32.12	92956	1147.0	13853.0	15000.0
49.8	22.21	-8597.04	7.89	14.5	4.79	38.01	32.14	92957	1148.0	13852.0	15000.0
49.8	22.21	-8597.04	7.89	14.5	4.79	38.01	32.14	92958	1149.0	13851.0	15000.0
49.7	22.2	-8661.13	8.2	14.57	5.12	39.58	32.15	92959	1150.0	13850.0	15000.0
49.7	22.19	-8661.13	8.2	14.57	5.12	39.58	32.15	92960	1151.0	13849.0	15000.0
49.7	22.18	-8716.67	8.35	14.62	5.43	41.17	32.17	92961	1152.0	13848.0	15000.0
49.7	22.17	-8716.67	8.35	14.62	5.43	41.17	32.17	92962	1153.0	13847.0	15000.0
49.7	22.16	-8747.86	8.58	14.65	4.25	41.01	32.19	92963	1154.0	13846.0	15000.0
49.7	22.15	-8747.86	8.58	14.65	4.25	41.01	32.19	92964	1155.0	13845.0	15000.0
49.7	22.14	-8772.21	8.55	14.68	5.13	41.57	32.22	92965	1156.0	13844.0	15000.0
49.7	22.13	-8772.21	8.55	14.68	5.13	41.57	32.22	92966	1157.0	13843.0	15000.0
49.7	22.12	-8793.58	8.71	14.71	4.67	42.09	32.25	92967	1158.0	13842.0	15000.0
49.7	22.11	-8793.58	8.71	14.71	4.67	42.09	32.25	92968	1159.0	13841.0	15000.0
49.2	22.1	-8799.56	8.64	14.69	4.65	42.24	32.28	92969	1160.0	13840.0	15000.0
49.2	22.09	-8799.56	8.64	14.69	4.65	42.24	32.28	92970	1161.0	13839.0	15000.0
49.2	22.08	-8801.27	8.81	14.72	2.99	41.22	32.31	92971	1162.0	13838.0	15000.0
49.2	22.07	-8801.27	8.81	14.72	2.99	41.22	32.31	92972	1163.0	13837.0	15000.0
49.2	22.06	-8806.82	8.73	14.72	4.44	42.45	32.32	92973	1164.0	13836.0	15000.0
49.2	22.05	-8806.82	8.73	14.72	4.44	42.45	32.32	92974	1165.0	13835.0	15000.0
49.2	22.04	-8806.82	8.73	14.72	4.44	42.45	32.32	92975	1166.0	13834.0	15000.0
49.2	22.03	-8806.82	8.73	14.72	4.44	42.45	32.32	92976	1167.0	13833.0	15000.0
49.2	22.02	-8806.82	8.75	14.79	4.86	40.59	32.36	92977	1168.0	13832.0	15000.0
49.2	22.01	-8806.82	8.75	14.79	4.86	40.59	32.36	92978	1169.0	13831.0	15000.0
48.7	22.0	-8802.55	8.75	14.71	5.13	42.73	32.38	92979	1170.0	13830.0	15000.0
48.7	22.0	-8802.55	8.75	14.71	5.13	42.73	32.38	92980	1171.0	13829.0	15000.0
48.7	22.01	-8803.83	8.75	14.72	4.34	41.72	32.4	92981	1172.0	13828.0	15000.0
48.7	22.03	-8803.83	8.75	14.72	4.34	41.72	32.4	92982	1173.0	13827.0	15000.0
48.7	22.05	-8804.26	8.76	14.8	4.88	40.04	32.42	92983	1174.0	13826.0	15000.0
48.7	22.08	-8804.26	8.76	14.8	4.88	40.04	32.42	92984	1175.0	13825.0	15000.0
48.7	22.12	-8809.81	8.77	14.77	4.68	41.34	32.47	92985	1176.0	13824.0	15000.0
48.7	22.15	-8809.81	8.77	14.77	4.68	41.34	32.47	92986	1177.0	13823.0	15000.0
48.7	22.17	-8811.95	8.69	14.74	5.18	42.38	32.48	92987	1178.0	13822.0	15000.0
48.7	22.19	-8811.95	8.69	14.74	5.18	42.38	32.48	92988	1179.0	13821.0	15000.0
48.5	22.2	-8808.1	8.75	14.73	5.37	41.89	32.52	92989	1180.0	13820.0	15000.0
48.5	22.2	-8808.1	8.75	14.73	5.37	41.89	32.52	92990	1181.0	13819.0	15000.0
48.5	22.18	-8805.54	8.78	14.75	4.47	41.57	32.54	92991	1182.0	13818.0	15000.0
48.5	22.16	-8805.54	8.78	14.75	4.47	41.57	32.54	92992	1183.0	13817.0	15000.0
48.5	22.13	-8808.1	8.72	14.71	4.55	41.32	32.56	92993	1184.0	13816.0	15000.0
48.5	22.1	-8808.1	8.72	14.71	4.55	41.32	32.56	92994	1185.0	13815.0	15000.0
48.5	22.06	-8805.97	8.81	14.83	4.93	40.27	32.57	92995	1186.0	13814.0	15000.0
48.5	22.04	-8805.97	8.81	14.83	4.93	40.27	32.57	92996	1187.0	13813.0	15000.0
48.5	22.01	-8807.68	8.75	14.7	4.83	42.97	32.6	92997	1188.0	13812.0	15000.0
48.5	22.0	-8807.68	8.75	14.7	4.83	42.97	32.6	92998	1189.0	13811.0	15000.0
48.2	22.0	-8804.26	8.79	14.75	3.33	41.84	32.62	92999	1190.0	13810.0	15000.0
48.2	22.01	-8804.26	8.79	14.75	3.33	41.84	32.62	93000	1191.0	13809.0	15000.0
48.2	22.03	-8807.68	8.77	14.7	3.8	42.14	32.65	93001	1192.0	13808.0	15000.0
48.2	22.05	-8807.68	8.77	14.7	3.8	42.14	32.65	93002	1193.0	13807.0	15000.0
48.2	22.08	-8806.82	8.76	14.73	4.0	41.4	32.65	93003	1194.0	13806.0	15000.0
48.2	22.11	-8806.82	8.76	14.73	4.0	41.4	32.65	93004	1195.0	13805.0	15000.0
48.2	22.14	-8806.82	8.79	14.72	4.08	42.2	32.69	93005	1196.0	13804.0	15000.0
48.2	22.16	-8806.82	8.79	14.72	4.08	42.2	32.69	93006	1197.0	13803.0	15000.0
48.2	22.18	-8810.67	8.75	14.77	5.67	41.07	32.7	93007	1198.0	13802.0	15000.0
48.2	22.2	-8810.67	8.75	14.77	5.67	41.07	32.7	93008	1199.0	13801.0	15000.0
48.0	22.2	-8806.82	8.76	14.74	5.41	41.81	32.73	93009	1200.0	13800.0	15000.0
48.0	22.2	-8806.82	8.76	14.74	5.41	41.81	32.73	93010	1201.0	13799.0	15000.0
48.0	22.2	-8808.96	8.75	14.71	4.38	42.81	32.75	93011	1202.0	13798.0	15000.0
48.0	22.2	-8808.96	8.75	14.71	4.38	42.81	32.75	93012	1203.0	13797.0	15000.0
48.0	22.2	-8808.1	8.78	14.72	4.24	41.95	32.75	93013	1204.0	13796.0	15000.0
48.0	22.2	-8808.1	8.78	14.72	4.24	41.95	32.75	93014	1205.0	13795.0	15000.0
48.0	22.2	-8803.83	8.75	14.72	4.1	41.83	32.78	93015	1206.0	13794.0	15000.0
48.0	22.2	-8803.83	8.75	14.72	4.1	41.83	32.78	93016	1207.0	13793.0	15000.0
48.0	22.2	-8803.83	8.75	14.72	4.1	41.83	32.78	93017	1208.0	13792.0	15000.0
48.0	22.2	-8803.83	8.75	14.72	4.1	41.83	32.78	93018	1209.0	13791.0	15000.0
47.9	22.2	-8807.68	8.84	14.78	3.3	41.28	32.79	93019	1210.0	13790.0	15000.0
