EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
68.6	21.9	-10258.18	1.93	17.3	-0.36	8.89	33.37	118909	1530.0	13470.0	15000.0
68.6	21.9	-10258.18	1.93	17.3	-0.36	8.89	33.37	118910	1531.0	13469.0	15000.0
68.6	21.89	-8227.48	7.57	13.91	4.61	38.08	33.38	118911	1532.0	13468.0	15000.0
68.6	21.87	-8227.48	7.57	13.91	4.61	38.08	33.38	118912	1533.0	13467.0	15000.0
68.6	21.86	-8252.26	9.88	13.37	8.31	50.05	33.38	118913	1534.0	13466.0	15000.0
68.6	21.84	-8252.26	9.88	13.37	8.31	50.05	33.38	118914	1535.0	13465.0	15000.0
68.6	21.83	-8252.26	9.88	13.37	8.31	50.05	33.38	118915	1536.0	13464.0	15000.0
68.6	21.82	-8252.26	9.88	13.37	8.31	50.05	33.38	118916	1537.0	13463.0	15000.0
68.6	21.81	-8589.35	11.13	13.51	10.55	55.89	33.41	118917	1538.0	13462.0	15000.0
68.6	21.8	-8589.35	11.13	13.51	10.55	55.89	33.41	118918	1539.0	13461.0	15000.0
68.2	21.8	-8675.66	11.45	13.62	10.56	56.52	33.43	118919	1540.0	13460.0	15000.0
68.2	21.81	-8675.66	11.45	13.62	10.56	56.52	33.43	118920	1541.0	13459.0	15000.0
68.2	21.81	-8723.51	11.59	13.62	11.72	56.61	33.46	118921	1542.0	13458.0	15000.0
68.2	21.82	-8723.51	11.59	13.62	11.72	56.61	33.46	118922	1543.0	13457.0	15000.0
68.2	21.84	-8723.51	11.59	13.62	11.72	56.61	33.46	118923	1544.0	13456.0	15000.0
68.2	21.85	-8723.51	11.59	13.62	11.72	56.61	33.46	118924	1545.0	13455.0	15000.0
68.2	21.86	-8754.7	11.72	13.59	11.62	58.06	33.5	118925	1546.0	13454.0	15000.0
68.2	21.87	-8754.7	11.72	13.59	11.62	58.06	33.5	118926	1547.0	13453.0	15000.0
68.2	21.88	-8777.77	11.77	13.61	11.18	58.87	33.53	118927	1548.0	13452.0	15000.0
68.2	21.89	-8777.77	11.77	13.61	11.18	58.87	33.53	118928	1549.0	13451.0	15000.0
67.1	21.9	-8787.6	11.86	13.64	9.75	59.22	33.58	118929	1550.0	13450.0	15000.0
67.1	21.9	-8787.6	11.86	13.64	9.75	59.22	33.58	118930	1551.0	13449.0	15000.0
67.1	21.91	-8796.57	11.85	13.76	11.86	56.65	33.61	118931	1552.0	13448.0	15000.0
67.1	21.91	-8796.57	11.85	13.76	11.86	56.65	33.61	118932	1553.0	13447.0	15000.0
67.1	21.92	-8801.69	11.89	13.68	12.43	58.18	33.63	118933	1554.0	13446.0	15000.0
67.1	21.92	-8801.69	11.89	13.68	12.43	58.18	33.63	118934	1555.0	13445.0	15000.0
67.1	21.92	-8800.84	11.87	13.72	11.46	57.9	33.69	118935	1556.0	13444.0	15000.0
67.1	21.92	-8800.84	11.87	13.72	11.46	57.9	33.69	118936	1557.0	13443.0	15000.0
67.1	21.91	-8801.69	11.84	13.69	12.83	58.98	33.74	118937	1558.0	13442.0	15000.0
67.1	21.91	-8801.69	11.84	13.69	12.83	58.98	33.74	118938	1559.0	13441.0	15000.0
66.1	21.9	-8808.1	11.89	13.64	10.07	60.03	33.79	118939	1560.0	13440.0	15000.0
66.1	21.89	-8808.1	11.89	13.64	10.07	60.03	33.79	118940	1561.0	13439.0	15000.0
66.1	21.87	-8809.81	11.91	13.71	11.31	57.85	33.82	118941	1562.0	13438.0	15000.0
66.1	21.85	-8809.81	11.91	13.71	11.31	57.85	33.82	118942	1563.0	13437.0	15000.0
