EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
70.2	21.6	-6171.57	9.46	10.77	14.79	56.36	34.93	26327	370.0	14630.0	15000.0
70.2	21.6	-6171.57	9.46	10.77	14.79	56.36	34.93	26328	371.0	14629.0	15000.0
70.2	21.6	-7089.29	2.24	12.28	-0.68	14.78	34.94	26329	372.0	14628.0	15000.0
70.2	21.6	-7089.29	2.24	12.28	-0.68	14.78	34.94	26330	373.0	14627.0	15000.0
70.2	21.6	-6082.7	7.46	10.31	10.02	52.1	34.96	26331	374.0	14626.0	15000.0
70.2	21.6	-6082.7	7.46	10.31	10.02	52.1	34.96	26332	375.0	14625.0	15000.0
70.2	21.6	-6258.73	8.28	10.4	10.76	55.99	34.96	26333	376.0	14624.0	15000.0
70.2	21.6	-6258.73	8.28	10.4	10.76	55.99	34.96	26334	377.0	14623.0	15000.0
70.2	21.6	-6400.15	8.78	10.48	13.03	59.78	34.99	26335	378.0	14622.0	15000.0
70.2	21.6	-6400.15	8.78	10.48	13.03	59.78	34.99	26336	379.0	14621.0	15000.0
70.2	21.6	-6489.44	9.2	10.63	11.56	59.53	35.01	26337	380.0	14620.0	15000.0
70.2	21.6	-6489.44	9.2	10.63	11.56	59.53	35.01	26338	381.0	14619.0	15000.0
69.0	21.6	-6552.67	9.33	10.65	12.81	62.08	35.05	26339	382.0	14618.0	15000.0
69.0	21.6	-6552.67	9.33	10.65	12.81	62.08	35.05	26340	383.0	14617.0	15000.0
69.0	21.6	-6594.11	9.46	10.72	13.54	63.1	35.09	26341	384.0	14616.0	15000.0
69.0	21.6	-6594.11	9.46	10.72	13.54	63.1	35.09	26342	385.0	14615.0	15000.0
69.0	21.6	-6615.05	9.58	10.72	11.61	64.01	35.12	26343	386.0	14614.0	15000.0
69.0	21.6	-6615.05	9.58	10.72	11.61	64.01	35.12	26344	387.0	14613.0	15000.0
69.0	21.6	-6638.98	9.61	10.78	12.95	62.51	35.18	26345	388.0	14612.0	15000.0
69.0	21.6	-6638.98	9.61	10.78	12.95	62.51	35.18	26346	389.0	14611.0	15000.0
69.0	21.6	-6644.1	9.7	10.86	12.52	61.28	35.22	26347	390.0	14610.0	15000.0
69.0	21.6	-6644.1	9.7	10.86	12.52	61.28	35.22	26348	391.0	14609.0	15000.0
68.1	21.6	-6654.36	9.68	10.78	12.2	64.93	35.29	26349	392.0	14608.0	15000.0
68.1	21.6	-6654.36	9.68	10.78	12.2	64.93	35.29	26350	393.0	14607.0	15000.0
68.1	21.61	-6654.78	9.7	10.76	13.83	64.95	35.34	26351	394.0	14606.0	15000.0
68.1	21.62	-6654.78	9.7	10.76	13.83	64.95	35.34	26352	395.0	14605.0	15000.0
68.1	21.63	-6660.77	9.75	10.82	11.43	62.39	35.39	26353	396.0	14604.0	15000.0
68.1	21.64	-6660.77	9.75	10.82	11.43	62.39	35.39	26354	397.0	14603.0	15000.0
68.1	21.66	-6662.9	9.69	10.83	14.16	63.4	35.45	26355	398.0	14602.0	15000.0
68.1	21.67	-6662.9	9.69	10.83	14.16	63.4	35.45	26356	399.0	14601.0	15000.0
68.1	21.68	-6659.91	9.72	10.79	13.06	65.0	35.51	26357	400.0	14600.0	15000.0
68.1	21.69	-6659.91	9.72	10.79	13.06	65.0	35.51	26358	401.0	14599.0	15000.0
67.5	21.7	-6663.76	9.76	10.84	11.62	62.64	35.6	26359	402.0	14598.0	15000.0
67.5	21.7	-6663.76	9.76	10.84	11.62	62.64	35.6	26360	403.0	14597.0	15000.0
67.5	21.7	-6665.46	9.73	10.79	11.63	64.99	35.65	26361	404.0	14596.0	15000.0
67.5	21.7	-6665.46	9.73	10.79	11.63	64.99	35.65	26362	405.0	14595.0	15000.0
67.5	21.7	-6658.2	9.77	10.85	11.37	62.12	35.7	26363	406.0	14594.0	15000.0
67.5	21.7	-6658.2	9.77	10.85	11.37	62.12	35.7	26364	407.0	14593.0	15000.0
67.5	21.7	-6663.76	9.77	10.89	12.92	61.45	35.77	26365	408.0	14592.0	15000.0
67.5	21.7	-6663.76	9.77	10.89	12.92	61.45	35.77	26366	409.0	14591.0	15000.0
67.5	21.7	-6663.76	9.77	10.89	12.92	61.45	35.77	26367	410.0	14590.0	15000.0
67.5	21.7	-6663.76	9.77	10.89	12.92	61.45	35.77	26368	411.0	14589.0	15000.0
67.2	21.7	-6660.77	9.72	10.78	13.18	63.83	35.82	26369	412.0	14588.0	15000.0
67.2	21.71	-6660.77	9.72	10.78	13.18	63.83	35.82	26370	413.0	14587.0	15000.0
67.2	21.72	-6660.77	9.71	10.89	13.31	62.08	35.87	26371	414.0	14586.0	15000.0
67.2	21.73	-6660.77	9.71	10.89	13.31	62.08	35.87	26372	415.0	14585.0	15000.0
67.2	21.74	-6663.76	9.75	10.87	12.51	63.39	35.92	26373	416.0	14584.0	15000.0
67.2	21.75	-6663.76	9.75	10.87	12.51	63.39	35.92	26374	417.0	14583.0	15000.0
67.2	21.76	-6660.34	9.74	10.8	11.95	64.25	35.99	26375	418.0	14582.0	15000.0
67.2	21.77	-6660.34	9.74	10.8	11.95	64.25	35.99	26376	419.0	14581.0	15000.0
67.2	21.78	-6665.04	9.75	10.86	11.87	63.84	36.05	26377	420.0	14580.0	15000.0
67.2	21.79	-6665.04	9.75	10.86	11.87	63.84	36.05	26378	421.0	14579.0	15000.0
67.2	21.8	-6661.19	9.73	10.8	11.92	63.77	36.09	26379	422.0	14578.0	15000.0
67.2	21.8	-6661.19	9.73	10.8	11.92	63.77	36.09	26380	423.0	14577.0	15000.0
67.2	21.81	-6659.91	9.72	10.84	13.06	63.73	36.17	26381	424.0	14576.0	15000.0
67.2	21.81	-6659.91	9.72	10.84	13.06	63.73	36.17	26382	425.0	14575.0	15000.0
67.2	21.8	-6662.05	9.76	10.84	12.75	63.05	36.21	26383	426.0	14574.0	15000.0
67.2	21.8	-6662.05	9.76	10.84	12.75	63.05	36.21	26384	427.0	14573.0	15000.0
67.2	21.8	-6659.91	9.69	10.8	13.39	63.91	36.26	26385	428.0	14572.0	15000.0
67.2	21.8	-6659.91	9.69	10.8	13.39	63.91	36.26	26386	429.0	14571.0	15000.0
67.2	21.8	-6664.18	9.74	10.86	13.01	62.85	36.3	26387	430.0	14570.0	15000.0
67.2	21.8	-6664.18	9.74	10.86	13.01	62.85	36.3	26388	431.0	14569.0	15000.0
67.2	21.8	-6664.18	9.75	10.8	12.31	65.06	36.36	26389	432.0	14568.0	15000.0
67.2	21.8	-6664.18	9.75	10.8	12.31	65.06	36.36	26390	433.0	14567.0	15000.0
67.2	21.81	-6663.33	9.76	10.8	10.38	63.56	36.41	26391	434.0	14566.0	15000.0
67.2	21.82	-6663.33	9.76	10.8	10.38	63.56	36.41	26392	435.0	14565.0	15000.0
67.2	21.83	-6661.62	9.74	10.82	12.6	63.35	36.46	26393	436.0	14564.0	15000.0
67.2	21.85	-6661.62	9.74	10.82	12.6	63.35	36.46	26394	437.0	14563.0	15000.0
