EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
57.5	21.9	-674.62	2.2	4.39	-28.24	46.15	32.14	106207	1524.0	13476.0	15000.0
57.5	21.9	-674.62	2.2	4.39	-28.24	46.15	32.14	106208	1525.0	13475.0	15000.0
57.6	21.9	-9407.53	9.84	15.96	5.29	40.1	32.12	106209	1526.0	13474.0	15000.0
57.6	21.89	-9407.53	9.84	15.96	5.29	40.1	32.12	106210	1527.0	13473.0	15000.0
57.6	21.89	-9279.78	2.92	15.86	-1.03	14.06	32.13	106211	1528.0	13472.0	15000.0
57.6	21.87	-9279.78	2.92	15.86	-1.03	14.06	32.13	106212	1529.0	13471.0	15000.0
57.6	21.86	-8262.08	7.74	13.97	3.81	39.62	32.13	106213	1530.0	13470.0	15000.0
57.6	21.85	-8262.08	7.74	13.97	3.81	39.62	32.13	106214	1531.0	13469.0	15000.0
57.6	21.83	-8432.98	8.85	14.06	6.45	43.84	32.15	106215	1532.0	13468.0	15000.0
57.6	21.82	-8432.98	8.85	14.06	6.45	43.84	32.15	106216	1533.0	13467.0	15000.0
57.6	21.81	-8562.86	9.51	14.08	6.32	45.48	32.16	106217	1534.0	13466.0	15000.0
57.6	21.8	-8562.86	9.51	14.08	6.32	45.48	32.16	106218	1535.0	13465.0	15000.0
57.3	21.8	-8652.59	9.88	14.1	5.91	47.98	32.19	106219	1536.0	13464.0	15000.0
57.3	21.8	-8652.59	9.88	14.1	5.91	47.98	32.19	106220	1537.0	13463.0	15000.0
57.3	21.81	-8712.4	10.07	14.14	8.42	47.65	32.2	106221	1538.0	13462.0	15000.0
57.3	21.82	-8712.4	10.07	14.14	8.42	47.65	32.2	106222	1539.0	13461.0	15000.0
57.3	21.84	-8746.15	10.22	14.17	8.37	47.24	32.22	106223	1540.0	13460.0	15000.0
57.3	21.85	-8746.15	10.22	14.17	8.37	47.24	32.22	106224	1541.0	13459.0	15000.0
57.3	21.86	-8769.65	10.35	14.17	8.12	48.78	32.25	106225	1542.0	13458.0	15000.0
57.3	21.88	-8769.65	10.35	14.17	8.12	48.78	32.25	106226	1543.0	13457.0	15000.0
57.3	21.89	-8786.31	10.34	14.1	8.05	50.55	32.28	106227	1544.0	13456.0	15000.0
57.3	21.9	-8786.31	10.34	14.1	8.05	50.55	32.28	106228	1545.0	13455.0	15000.0
56.5	21.9	-8792.72	10.34	14.15	9.09	49.32	32.32	106229	1546.0	13454.0	15000.0
56.5	21.9	-8792.72	10.34	14.15	9.09	49.32	32.32	106230	1547.0	13453.0	15000.0
56.5	21.9	-8798.28	10.42	14.19	8.01	48.1	32.34	106231	1548.0	13452.0	15000.0
56.5	21.9	-8798.28	10.42	14.19	8.01	48.1	32.34	106232	1549.0	13451.0	15000.0
56.5	21.9	-8806.39	10.42	14.15	7.75	48.91	32.39	106233	1550.0	13450.0	15000.0
56.5	21.9	-8806.39	10.42	14.15	7.75	48.91	32.39	106234	1551.0	13449.0	15000.0
56.5	21.9	-8805.54	10.46	14.21	8.53	48.24	32.42	106235	1552.0	13448.0	15000.0
56.5	21.9	-8805.54	10.46	14.21	8.53	48.24	32.42	106236	1553.0	13447.0	15000.0
56.5	21.9	-8805.97	10.4	14.16	9.47	49.85	32.46	106237	1554.0	13446.0	15000.0
56.5	21.9	-8805.97	10.4	14.16	9.47	49.85	32.46	106238	1555.0	13445.0	15000.0
55.9	21.9	-8805.97	10.4	14.16	9.47	49.85	32.46	106239	1556.0	13444.0	15000.0
55.9	21.9	-8805.97	10.4	14.16	9.47	49.85	32.46	106240	1557.0	13443.0	15000.0
55.9	21.9	-8809.39	10.46	14.16	6.66	50.31	32.49	106241	1558.0	13442.0	15000.0
55.9	21.9	-8809.39	10.46	14.16	6.66	50.31	32.49	106242	1559.0	13441.0	15000.0
55.9	21.9	-8805.11	10.48	14.1	7.67	50.45	32.52	106243	1560.0	13440.0	15000.0
55.9	21.9	-8805.11	10.48	14.1	7.67	50.45	32.52	106244	1561.0	13439.0	15000.0
