EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
40.0	21.0	-1534.24	4.19	4.31	31.98	84.41	32.22	103967	0.0	15000.0	15000.0
40.0	21.0	-1534.24	4.19	4.31	31.98	84.41	32.22	103968	1.0	14999.0	15000.0
39.9	21.0	-9714.72	8.24	16.8	2.94	32.3	32.21	103969	2.0	14998.0	15000.0
39.9	21.0	-9714.72	8.24	16.8	2.94	32.3	32.21	103970	3.0	14997.0	15000.0
39.9	21.0	-9124.69	3.7	15.65	0.62	17.87	32.23	103971	4.0	14996.0	15000.0
39.9	21.0	-9124.69	3.7	15.65	0.62	17.87	32.23	103972	5.0	14995.0	15000.0
39.9	21.0	-8309.93	7.91	14.08	4.27	39.31	32.25	103973	6.0	14994.0	15000.0
39.9	21.0	-8309.93	7.91	14.08	4.27	39.31	32.25	103974	7.0	14993.0	15000.0
39.9	21.0	-8470.58	9.0	14.04	6.46	45.08	32.28	103975	8.0	14992.0	15000.0
39.9	21.0	-8470.58	9.0	14.04	6.46	45.08	32.28	103976	9.0	14991.0	15000.0
39.9	21.0	-8584.65	9.55	14.05	5.9	47.45	32.31	103977	10.0	14990.0	15000.0
39.9	21.0	-8584.65	9.55	14.05	5.9	47.45	32.31	103978	11.0	14989.0	15000.0
39.9	21.0	-8663.27	9.91	14.06	7.76	48.23	32.34	103979	12.0	14988.0	15000.0
39.9	21.0	-8663.27	9.91	14.06	7.76	48.23	32.34	103980	13.0	14987.0	15000.0
39.9	21.0	-8720.09	10.15	14.15	7.89	47.82	32.37	103981	14.0	14986.0	15000.0
39.9	21.0	-8720.09	10.15	14.15	7.89	47.82	32.37	103982	15.0	14985.0	15000.0
39.9	21.0	-8755.55	10.16	14.22	9.5	47.98	32.41	103983	16.0	14984.0	15000.0
39.9	21.0	-8755.55	10.16	14.22	9.5	47.98	32.41	103984	17.0	14983.0	15000.0
39.9	21.0	-8773.07	10.27	14.17	9.25	49.31	32.44	103985	18.0	14982.0	15000.0
39.9	21.0	-8773.07	10.27	14.17	9.25	49.31	32.44	103986	19.0	14981.0	15000.0
39.9	21.0	-8783.32	10.34	14.11	8.3	49.62	32.49	103987	20.0	14980.0	15000.0
39.9	21.0	-8783.32	10.34	14.11	8.3	49.62	32.49	103988	21.0	14979.0	15000.0
39.9	21.0	-8783.32	10.34	14.11	8.3	49.62	32.49	103989	22.0	14978.0	15000.0
39.9	21.01	-8783.32	10.34	14.11	8.3	49.62	32.49	103990	23.0	14977.0	15000.0
39.9	21.03	-8793.58	10.38	14.15	6.78	50.26	32.53	103991	24.0	14976.0	15000.0
39.9	21.06	-8793.58	10.38	14.15	6.78	50.26	32.53	103992	25.0	14975.0	15000.0
39.9	21.11	-8804.26	10.36	14.22	8.66	49.45	32.57	103993	26.0	14974.0	15000.0
39.9	21.15	-8804.26	10.36	14.22	8.66	49.45	32.57	103994	27.0	14973.0	15000.0
39.9	21.19	-8801.69	10.42	14.15	7.3	50.46	32.62	103995	28.0	14972.0	15000.0
39.9	21.24	-8801.69	10.42	14.15	7.3	50.46	32.62	103996	29.0	14971.0	15000.0
39.9	21.27	-8803.4	10.44	14.19	7.91	50.36	32.67	103997	30.0	14970.0	15000.0
39.9	21.29	-8803.4	10.44	14.19	7.91	50.36	32.67	103998	31.0	14969.0	15000.0
39.9	21.3	-8800.84	10.47	14.17	7.79	48.92	32.74	103999	32.0	14968.0	15000.0
39.9	21.3	-8800.84	10.47	14.17	7.79	48.92	32.74	104000	33.0	14967.0	15000.0
39.9	21.29	-8802.98	10.38	14.14	9.0	50.14	32.77	104001	34.0	14966.0	15000.0
39.9	21.28	-8802.98	10.38	14.14	9.0	50.14	32.77	104002	35.0	14965.0	15000.0
39.9	21.26	-8810.67	10.38	14.14	8.09	50.14	32.84	104003	36.0	14964.0	15000.0
39.9	21.25	-8810.67	10.38	14.14	8.09	50.14	32.84	104004	37.0	14963.0	15000.0
39.9	21.24	-8808.1	10.4	14.18	9.44	49.89	32.89	104005	38.0	14962.0	15000.0
39.9	21.22	-8808.1	10.4	14.18	9.44	49.89	32.89	104006	39.0	14961.0	15000.0
39.9	21.21	-8810.24	10.39	14.19	8.49	50.38	32.92	104007	40.0	14960.0	15000.0
39.9	21.2	-8810.24	10.39	14.19	8.49	50.38	32.92	104008	41.0	14959.0	15000.0
40.0	21.2	-8808.96	10.39	14.17	8.39	50.14	32.96	104009	42.0	14958.0	15000.0
40.0	21.2	-8808.96	10.39	14.17	8.39	50.14	32.96	104010	43.0	14957.0	15000.0
40.0	21.2	-8803.83	10.44	14.13	7.64	49.58	33.01	104011	44.0	14956.0	15000.0
40.0	21.2	-8803.83	10.44	14.13	7.64	49.58	33.01	104012	45.0	14955.0	15000.0
40.0	21.2	-8808.1	10.45	14.16	8.39	49.94	33.03	104013	46.0	14954.0	15000.0
40.0	21.2	-8808.1	10.45	14.16	8.39	49.94	33.03	104014	47.0	14953.0	15000.0
40.0	21.2	-8809.39	10.46	14.14	7.97	50.07	33.09	104015	48.0	14952.0	15000.0
40.0	21.2	-8809.39	10.46	14.14	7.97	50.07	33.09	104016	49.0	14951.0	15000.0
