EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
80.8	21.7	-4.7	0.0	0.0	0.0	27.55	35.18	131047	1136.0	13864.0	15000.0
80.8	21.7	-4.7	0.0	0.0	0.0	27.55	35.18	131048	1137.0	13863.0	15000.0
80.9	21.7	-7819.88	14.82	11.96	21.51	78.98	35.12	131049	1138.0	13862.0	15000.0
80.9	21.7	-7819.88	14.82	11.96	21.51	78.98	35.12	131050	1139.0	13861.0	15000.0
80.9	21.7	-9520.75	3.21	16.28	-0.63	14.61	35.12	131051	1140.0	13860.0	15000.0
80.9	21.7	-9520.75	3.21	16.28	-0.63	14.61	35.12	131052	1141.0	13859.0	15000.0
80.9	21.7	-8022.83	9.78	13.0	7.78	50.71	35.13	131053	1142.0	13858.0	15000.0
80.9	21.7	-8022.83	9.78	13.0	7.78	50.71	35.13	131054	1143.0	13857.0	15000.0
80.9	21.7	-8246.28	11.23	13.0	11.26	58.01	35.14	131055	1144.0	13856.0	15000.0
80.9	21.7	-8246.28	11.23	13.0	11.26	58.01	35.14	131056	1145.0	13855.0	15000.0
80.9	21.7	-8447.08	12.08	13.17	13.29	61.65	35.16	131057	1146.0	13854.0	15000.0
80.9	21.7	-8447.08	12.08	13.17	13.29	61.65	35.16	131058	1147.0	13853.0	15000.0
80.7	21.7	-8594.91	12.56	13.3	12.36	64.25	35.19	131059	1148.0	13852.0	15000.0
80.7	21.7	-8594.91	12.56	13.3	12.36	64.25	35.19	131060	1149.0	13851.0	15000.0
80.7	21.7	-8674.8	12.87	13.44	13.52	64.35	35.21	131061	1150.0	13850.0	15000.0
80.7	21.7	-8674.8	12.87	13.44	13.52	64.35	35.21	131062	1151.0	13849.0	15000.0
80.7	21.7	-8729.06	13.05	13.43	11.85	66.76	35.24	131063	1152.0	13848.0	15000.0
80.7	21.7	-8729.06	13.05	13.43	11.85	66.76	35.24	131064	1153.0	13847.0	15000.0
80.7	21.7	-8764.52	13.14	13.52	11.84	66.75	35.29	131065	1154.0	13846.0	15000.0
80.7	21.7	-8764.52	13.14	13.52	11.84	66.75	35.29	131066	1155.0	13845.0	15000.0
80.7	21.7	-8785.03	13.2	13.58	11.76	65.77	35.34	131067	1156.0	13844.0	15000.0
80.7	21.7	-8785.03	13.2	13.58	11.76	65.77	35.34	131068	1157.0	13843.0	15000.0
79.2	21.7	-8792.72	13.3	13.54	11.15	65.73	35.4	131069	1158.0	13842.0	15000.0
79.2	21.7	-8792.72	13.3	13.54	11.15	65.73	35.4	131070	1159.0	13841.0	15000.0
79.2	21.69	-8792.72	13.3	13.54	11.15	65.73	35.4	131071	1160.0	13840.0	15000.0
79.2	21.68	-8792.72	13.3	13.54	11.15	65.73	35.4	131072	1161.0	13839.0	15000.0
79.2	21.66	-8796.57	13.29	13.54	11.38	67.05	35.44	131073	1162.0	13838.0	15000.0
79.2	21.65	-8796.57	13.29	13.54	11.38	67.05	35.44	131074	1163.0	13837.0	15000.0
79.2	21.64	-8798.7	13.25	13.44	12.37	69.85	35.51	131075	1164.0	13836.0	15000.0
79.2	21.62	-8798.7	13.25	13.44	12.37	69.85	35.51	131076	1165.0	13835.0	15000.0
79.2	21.61	-8803.4	13.25	13.61	12.23	66.95	35.56	131077	1166.0	13834.0	15000.0
