EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
43.2	22.22	-644.29	2.59	4.46	-10.1	58.38	32.56	298475	0.0	15000.0	15000.0
43.2	22.25	-644.29	2.59	4.46	-10.1	58.38	32.56	298476	1.0	14999.0	15000.0
43.2	22.27	-9471.62	15.96	14.73	13.42	69.51	32.56	298477	2.0	14998.0	15000.0
43.2	22.29	-9471.62	15.96	14.73	13.42	69.51	32.56	298478	3.0	14997.0	15000.0
43.1	22.3	-12747.74	5.6	20.2	4.88	19.85	32.58	298479	4.0	14996.0	15000.0
43.1	22.31	-12747.74	5.6	20.2	4.88	19.85	32.58	298480	5.0	14995.0	15000.0
43.1	22.31	-11080.63	14.21	15.67	16.65	54.13	32.64	298481	6.0	14994.0	15000.0
43.1	22.32	-11080.63	14.21	15.67	16.65	54.13	32.64	298482	7.0	14993.0	15000.0
43.1	22.32	-11251.95	14.78	14.86	20.27	58.28	32.7	298483	8.0	14992.0	15000.0
43.1	22.32	-11251.95	14.78	14.86	20.27	58.28	32.7	298484	9.0	14991.0	15000.0
43.1	22.32	-11344.66	15.19	14.51	24.49	55.63	32.73	298485	10.0	14990.0	15000.0
43.1	22.32	-11344.66	15.19	14.51	24.49	55.63	32.73	298486	11.0	14989.0	15000.0
43.1	22.31	-11415.59	15.43	14.19	23.13	58.37	32.78	298487	12.0	14988.0	15000.0
43.1	22.31	-11415.59	15.43	14.19	23.13	58.37	32.78	298488	13.0	14987.0	15000.0
43.0	22.3	-11452.76	15.48	14.05	25.31	59.54	32.81	298489	14.0	14986.0	15000.0
43.0	22.28	-11452.76	15.48	14.05	25.31	59.54	32.81	298490	15.0	14985.0	15000.0
43.0	22.26	-11468.99	15.61	13.94	24.41	57.98	32.85	298491	16.0	14984.0	15000.0
43.0	22.22	-11468.99	15.61	13.94	24.41	57.98	32.85	298492	17.0	14983.0	15000.0
43.0	22.17	-11481.81	15.61	13.88	25.14	59.64	32.92	298493	18.0	14982.0	15000.0
43.0	22.13	-11481.81	15.61	13.88	25.14	59.64	32.92	298494	19.0	14981.0	15000.0
43.0	22.09	-11490.78	15.71	13.94	24.19	56.44	32.94	298495	20.0	14980.0	15000.0
43.0	22.05	-11490.78	15.71	13.94	24.19	56.44	32.94	298496	21.0	14979.0	15000.0
43.0	22.02	-11493.77	15.7	13.92	24.14	58.49	33.0	298497	22.0	14978.0	15000.0
43.0	22.0	-11493.77	15.7	13.92	24.14	58.49	33.0	298498	23.0	14977.0	15000.0
42.9	22.0	-11495.48	15.67	13.88	25.76	58.15	33.08	298499	24.0	14976.0	15000.0
42.9	22.01	-11495.48	15.67	13.88	25.76	58.15	33.08	298500	25.0	14975.0	15000.0
42.9	22.03	-11499.33	15.65	13.91	27.06	55.75	33.15	298501	26.0	14974.0	15000.0
42.9	22.05	-11499.33	15.65	13.91	27.06	55.75	33.15	298502	27.0	14973.0	15000.0
42.9	22.07	-11498.04	15.65	13.9	25.88	58.08	33.18	298503	28.0	14972.0	15000.0
42.9	22.09	-11498.04	15.65	13.9	25.88	58.08	33.18	298504	29.0	14971.0	15000.0
42.9	22.12	-11500.18	15.68	13.89	26.19	57.56	33.25	298505	30.0	14970.0	15000.0
42.9	22.14	-11500.18	15.68	13.89	26.19	57.56	33.25	298506	31.0	14969.0	15000.0
42.9	22.17	-11492.92	15.58	13.94	27.22	56.47	33.32	298507	32.0	14968.0	15000.0
42.9	22.19	-11492.92	15.58	13.94	27.22	56.47	33.32	298508	33.0	14967.0	15000.0
43.1	22.2	-11492.92	15.58	13.94	27.22	56.47	33.32	298509	34.0	14966.0	15000.0
43.1	22.21	-11492.92	15.58	13.94	27.22	56.47	33.32	298510	35.0	14965.0	15000.0
43.1	22.23	-11499.75	15.64	13.87	26.09	58.79	33.35	298511	36.0	14964.0	15000.0
43.1	22.24	-11499.75	15.64	13.87	26.09	58.79	33.35	298512	37.0	14963.0	15000.0
43.1	22.25	-11495.91	15.69	13.93	26.03	57.13	33.42	298513	38.0	14962.0	15000.0
43.1	22.26	-11495.91	15.69	13.93	26.03	57.13	33.42	298514	39.0	14961.0	15000.0
43.1	22.28	-8692.32	14.27	13.16	11.74	74.7	33.47	298515	40.0	14960.0	15000.0
43.1	22.29	-8692.32	14.27	13.16	11.74	74.7	33.47	298516	41.0	14959.0	15000.0
43.1	22.29	-8916.62	14.82	13.55	13.62	75.73	33.52	298517	42.0	14958.0	15000.0
43.1	22.3	-8916.62	14.82	13.55	13.62	75.73	33.52	298518	43.0	14957.0	15000.0
43.3	22.3	-9190.06	14.91	13.92	13.31	74.43	33.57	298519	44.0	14956.0	15000.0
43.3	22.3	-9190.06	14.91	13.92	13.31	74.43	33.57	298520	45.0	14955.0	15000.0
43.3	22.3	-9309.26	15.01	14.14	11.39	72.01	33.64	298521	46.0	14954.0	15000.0
43.3	22.3	-9309.26	15.01	14.14	11.39	72.01	33.64	298522	47.0	14953.0	15000.0
43.3	22.3	-9375.06	15.03	14.16	12.47	70.64	33.7	298523	48.0	14952.0	15000.0
43.3	22.3	-9375.06	15.03	14.16	12.47	70.64	33.7	298524	49.0	14951.0	15000.0
43.3	22.3	-9413.08	15.03	14.16	11.51	72.9	33.76	298525	50.0	14950.0	15000.0
43.3	22.3	-9413.08	15.03	14.16	11.51	72.9	33.76	298526	51.0	14949.0	15000.0
43.3	22.3	-9446.41	15.05	14.23	11.6	72.69	33.84	298527	52.0	14948.0	15000.0
43.3	22.3	-9446.41	15.05	14.23	11.6	72.69	33.84	298528	53.0	14947.0	15000.0
43.9	22.3	-9468.2	14.98	14.33	14.03	71.21	33.91	298529	54.0	14946.0	15000.0
43.9	22.3	-9468.2	14.98	14.33	14.03	71.21	33.91	298530	55.0	14945.0	15000.0
43.9	22.3	-9491.27	14.99	14.3	13.79	72.16	33.97	298531	56.0	14944.0	15000.0
43.9	22.3	-9491.27	14.99	14.3	13.79	72.16	33.97	298532	57.0	14943.0	15000.0
43.9	22.3	-9513.91	15.08	14.3	11.73	72.22	34.03	298533	58.0	14942.0	15000.0
43.9	22.3	-9513.91	15.08	14.3	11.73	72.22	34.03	298534	59.0	14941.0	15000.0
43.9	22.3	-9553.65	15.06	14.36	12.17	70.53	34.15	298535	60.0	14940.0	15000.0
43.9	22.3	-9553.65	15.06	14.36	12.17	70.53	34.15	298536	61.0	14939.0	15000.0
43.9	22.3	-9578.86	15.06	14.37	13.83	72.14	34.23	298537	62.0	14938.0	15000.0
43.9	22.3	-9578.86	15.06	14.37	13.83	72.14	34.23	298538	63.0	14937.0	15000.0
44.6	22.3	-9603.21	15.02	14.37	12.13	71.95	34.27	298539	64.0	14936.0	15000.0
44.6	22.3	-9603.21	15.02	14.37	12.13	71.95	34.27	298540	65.0	14935.0	15000.0
44.6	22.31	-9599.79	15.1	14.4	10.89	70.57	34.33	298541	66.0	14934.0	15000.0
44.6	22.32	-9599.79	15.1	14.4	10.89	70.57	34.33	298542	67.0	14933.0	15000.0
44.6	22.33	-9599.79	15.1	14.4	10.89	70.57	34.33	298543	68.0	14932.0	15000.0
44.6	22.34	-9599.79	15.1	14.4	10.89	70.57	34.33	298544	69.0	14931.0	15000.0
44.6	22.36	-9601.93	15.06	14.44	12.07	70.78	34.38	298545	70.0	14930.0	15000.0
44.6	22.37	-9601.93	15.06	14.44	12.07	70.78	34.38	298546	71.0	14929.0	15000.0
44.6	22.38	-9601.07	15.02	14.38	12.72	71.0	34.46	298547	72.0	14928.0	15000.0
44.6	22.39	-9601.07	15.02	14.38	12.72	71.0	34.46	298548	73.0	14927.0	15000.0
