EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
67.2	22.84	-657.53	2.5	4.65	-6.7	57.57	33.09	288013	1540.0	13460.0	15000.0
67.2	22.85	-657.53	2.5	4.65	-6.7	57.57	33.09	288014	1541.0	13459.0	15000.0
67.2	22.87	-10244.08	16.17	13.3	24.07	64.67	33.09	288015	1542.0	13458.0	15000.0
67.2	22.88	-10244.08	16.17	13.3	24.07	64.67	33.09	288016	1543.0	13457.0	15000.0
67.2	22.89	-12657.16	3.34	20.61	2.26	12.2	33.1	288017	1544.0	13456.0	15000.0
67.2	22.9	-12657.16	3.34	20.61	2.26	12.2	33.1	288018	1545.0	13455.0	15000.0
67.3	22.9	-11154.97	12.82	16.89	9.86	48.83	33.11	288019	1546.0	13454.0	15000.0
67.3	22.9	-11154.97	12.82	16.89	9.86	48.83	33.11	288020	1547.0	13453.0	15000.0
67.3	22.9	-11154.97	12.82	16.89	9.86	48.83	33.11	288021	1548.0	13452.0	15000.0
67.3	22.9	-11154.97	12.82	16.89	9.86	48.83	33.11	288022	1549.0	13451.0	15000.0
67.3	22.9	-11279.29	13.3	16.5	13.07	48.1	33.13	288023	1550.0	13450.0	15000.0
67.3	22.9	-11279.29	13.3	16.5	13.07	48.1	33.13	288024	1551.0	13449.0	15000.0
67.3	22.9	-11279.29	13.3	16.5	13.07	48.1	33.13	288025	1552.0	13448.0	15000.0
67.3	22.9	-11279.29	13.3	16.5	13.07	48.1	33.13	288026	1553.0	13447.0	15000.0
67.3	22.9	-11368.16	13.72	16.0	15.52	51.45	33.17	288027	1554.0	13446.0	15000.0
67.3	22.9	-11368.16	13.72	16.0	15.52	51.45	33.17	288028	1555.0	13445.0	15000.0
66.1	22.9	-11451.05	13.98	15.73	17.35	51.55	33.19	288029	1556.0	13444.0	15000.0
66.1	22.9	-11451.05	13.98	15.73	17.35	51.55	33.19	288030	1557.0	13443.0	15000.0
66.1	22.9	-11474.12	14.03	15.58	17.73	52.98	33.24	288031	1558.0	13442.0	15000.0
66.1	22.9	-11474.12	14.03	15.58	17.73	52.98	33.24	288032	1559.0	13441.0	15000.0
66.1	22.9	-11483.52	14.09	15.62	18.06	50.38	33.24	288033	1560.0	13440.0	15000.0
66.1	22.9	-11483.52	14.09	15.62	18.06	50.38	33.24	288034	1561.0	13439.0	15000.0
66.1	22.9	-11492.06	14.1	15.56	17.95	51.33	33.28	288035	1562.0	13438.0	15000.0
66.1	22.9	-11492.06	14.1	15.56	17.95	51.33	33.28	288036	1563.0	13437.0	15000.0
66.1	22.9	-11498.47	14.12	15.56	17.34	51.21	33.29	288037	1564.0	13436.0	15000.0
66.1	22.9	-11498.47	14.12	15.56	17.34	51.21	33.29	288038	1565.0	13435.0	15000.0
64.7	22.9	-11498.04	14.11	15.6	17.51	51.88	33.33	288039	1566.0	13434.0	15000.0
64.7	22.89	-11498.04	14.11	15.6	17.51	51.88	33.33	288040	1567.0	13433.0	15000.0
64.7	22.88	-11501.89	14.12	15.57	18.31	51.07	33.38	288041	1568.0	13432.0	15000.0
64.7	22.85	-11501.89	14.12	15.57	18.31	51.07	33.38	288042	1569.0	13431.0	15000.0
64.7	22.82	-11500.18	14.07	15.5	20.52	51.32	33.43	288043	1570.0	13430.0	15000.0
64.7	22.79	-11500.18	14.07	15.5	20.52	51.32	33.43	288044	1571.0	13429.0	15000.0
64.7	22.76	-11496.76	14.08	15.49	19.03	52.54	33.45	288045	1572.0	13428.0	15000.0
64.7	22.73	-11496.76	14.08	15.49	19.03	52.54	33.45	288046	1573.0	13427.0	15000.0
64.7	22.71	-11498.47	14.17	15.58	18.55	50.49	33.46	288047	1574.0	13426.0	15000.0
64.7	22.7	-11498.47	14.17	15.58	18.55	50.49	33.46	288048	1575.0	13425.0	15000.0
63.5	22.7	-11499.75	14.15	15.54	17.63	52.11	33.5	288049	1576.0	13424.0	15000.0
63.5	22.71	-11499.75	14.15	15.54	17.63	52.11	33.5	288050	1577.0	13423.0	15000.0
63.5	22.72	-11497.19	14.12	15.51	18.09	51.84	33.54	288051	1578.0	13422.0	15000.0
63.5	22.73	-11497.19	14.12	15.51	18.09	51.84	33.54	288052	1579.0	13421.0	15000.0
63.5	22.74	-9103.33	13.7	14.01	10.32	66.08	33.57	288053	1580.0	13420.0	15000.0
63.5	22.75	-9103.33	13.7	14.01	10.32	66.08	33.57	288054	1581.0	13419.0	15000.0
63.5	22.76	-9103.33	13.7	14.01	10.32	66.08	33.57	288055	1582.0	13418.0	15000.0
63.5	22.77	-9103.33	13.7	14.01	10.32	66.08	33.57	288056	1583.0	13417.0	15000.0
63.5	22.78	-9763.85	12.03	15.24	11.26	51.79	33.61	288057	1584.0	13416.0	15000.0
63.5	22.79	-9763.85	12.03	15.24	11.26	51.79	33.61	288058	1585.0	13415.0	15000.0
62.6	22.8	-9674.13	13.08	14.98	10.29	56.85	33.64	288059	1586.0	13414.0	15000.0
62.6	22.81	-9674.13	13.08	14.98	10.29	56.85	33.64	288060	1587.0	13413.0	15000.0
62.6	22.82	-9654.91	13.6	14.73	14.16	60.25	33.68	288061	1588.0	13412.0	15000.0
62.6	22.83	-9654.91	13.6	14.73	14.16	60.25	33.68	288062	1589.0	13411.0	15000.0
62.6	22.84	-9659.18	13.65	14.78	11.52	60.01	33.72	288063	1590.0	13410.0	15000.0
62.6	22.85	-9659.18	13.65	14.78	11.52	60.01	33.72	288064	1591.0	13409.0	15000.0
62.6	22.86	-9659.6	13.55	14.79	14.06	59.73	33.75	288065	1592.0	13408.0	15000.0
62.6	22.87	-9659.6	13.55	14.79	14.06	59.73	33.75	288066	1593.0	13407.0	15000.0
62.6	22.88	-9660.46	13.62	14.77	11.87	60.23	33.8	288067	1594.0	13406.0	15000.0
62.6	22.89	-9660.46	13.62	14.77	11.87	60.23	33.8	288068	1595.0	13405.0	15000.0
62.1	22.9	-9658.75	13.62	14.69	10.47	61.4	33.88	288069	1596.0	13404.0	15000.0
62.1	22.91	-9658.75	13.62	14.69	10.47	61.4	33.88	288070	1597.0	13403.0	15000.0
62.1	22.9	-9659.6	13.59	14.7	10.68	61.34	33.93	288071	1598.0	13402.0	15000.0
62.1	22.89	-9659.6	13.59	14.7	10.68	61.34	33.93	288072	1599.0	13401.0	15000.0
62.1	22.88	-9657.9	13.63	14.71	10.9	62.49	33.96	288073	1600.0	13400.0	15000.0
62.1	22.86	-9657.9	13.63	14.71	10.9	62.49	33.96	288074	1601.0	13399.0	15000.0
62.1	22.84	-9656.19	13.71	14.68	10.6	62.16	34.01	288075	1602.0	13398.0	15000.0
62.1	22.82	-9656.19	13.71	14.68	10.6	62.16	34.01	288076	1603.0	13397.0	15000.0
62.1	22.81	-9657.04	13.7	14.69	10.07	61.65	34.05	288077	1604.0	13396.0	15000.0
62.1	22.8	-9657.04	13.7	14.69	10.07	61.65	34.05	288078	1605.0	13395.0	15000.0
61.9	22.8	-9655.33	13.65	14.65	12.09	62.98	34.07	288079	1606.0	13394.0	15000.0
61.9	22.81	-9655.33	13.65	14.65	12.09	62.98	34.07	288080	1607.0	13393.0	15000.0
61.9	22.81	-9656.19	13.64	14.76	12.82	61.21	34.13	288081	1608.0	13392.0	15000.0
61.9	22.82	-9656.19	13.64	14.76	12.82	61.21	34.13	288082	1609.0	13391.0	15000.0
61.9	22.84	-9656.61	13.68	14.71	10.44	62.08	34.16	288083	1610.0	13390.0	15000.0
61.9	22.85	-9656.61	13.68	14.71	10.44	62.08	34.16	288084	1611.0	13389.0	15000.0
61.9	22.86	-9657.9	13.65	14.71	13.03	61.67	34.21	288085	1612.0	13388.0	15000.0
61.9	22.87	-9657.9	13.65	14.71	13.03	61.67	34.21	288086	1613.0	13387.0	15000.0
61.9	22.88	-9656.19	13.7	14.71	10.58	62.08	34.23	288087	1614.0	13386.0	15000.0
61.9	22.89	-9656.19	13.7	14.71	10.58	62.08	34.23	288088	1615.0	13385.0	15000.0
61.8	22.9	-9656.19	13.7	14.71	10.58	62.08	34.23	288089	1616.0	13384.0	15000.0
61.8	22.9	-9656.19	13.7	14.71	10.58	62.08	34.23	288090	1617.0	13383.0	15000.0
61.8	22.91	-9659.18	13.6	14.73	11.05	61.02	34.28	288091	1618.0	13382.0	15000.0
61.8	22.91	-9659.18	13.6	14.73	11.05	61.02	34.28	288092	1619.0	13381.0	15000.0
61.8	22.91	-9659.6	13.58	14.72	12.13	62.76	34.31	288093	1620.0	13380.0	15000.0
61.8	22.91	-9659.6	13.58	14.72	12.13	62.76	34.31	288094	1621.0	13379.0	15000.0
