EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
132.1	21.34	-11.54	0.0	0.0	0.0	54.19	42.46	53405	544.0	14456.0	15000.0
132.1	21.33	-11.54	0.0	0.0	0.0	54.19	42.46	53406	545.0	14455.0	15000.0
132.1	21.32	-6872.68	7.33	12.09	6.23	41.76	42.44	53407	546.0	14454.0	15000.0
132.1	21.31	-6872.68	7.33	12.09	6.23	41.76	42.44	53408	547.0	14453.0	15000.0
131.4	21.3	-6408.26	5.46	10.98	4.18	36.76	42.45	53409	548.0	14452.0	15000.0
131.4	21.3	-6408.26	5.46	10.98	4.18	36.76	42.45	53410	549.0	14451.0	15000.0
131.4	21.29	-5768.68	8.43	9.72	12.81	64.29	42.47	53411	550.0	14450.0	15000.0
131.4	21.29	-5768.68	8.43	9.72	12.81	64.29	42.47	53412	551.0	14449.0	15000.0
131.4	21.28	-5977.6	9.83	10.1	13.81	72.55	42.48	53413	552.0	14448.0	15000.0
131.4	21.28	-5977.6	9.83	10.1	13.81	72.55	42.48	53414	553.0	14447.0	15000.0
131.4	21.28	-6254.45	10.92	10.15	13.94	78.34	42.53	53415	554.0	14446.0	15000.0
131.4	21.28	-6254.45	10.92	10.15	13.94	78.34	42.53	53416	555.0	14445.0	15000.0
131.4	21.29	-6427.49	11.41	10.31	15.96	77.76	42.59	53417	556.0	14444.0	15000.0
131.4	21.29	-6427.49	11.41	10.31	15.96	77.76	42.59	53418	557.0	14443.0	15000.0
129.7	21.3	-6427.49	11.41	10.31	15.96	77.76	42.59	53419	558.0	14442.0	15000.0
129.7	21.31	-6427.49	11.41	10.31	15.96	77.76	42.59	53420	559.0	14441.0	15000.0
