EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
51.5	21.2	-6.84	0.0	0.0	0.0	26.22	27.97	275311	1158.0	13842.0	15000.0
51.5	21.2	-6.84	0.0	0.0	0.0	26.22	27.97	275312	1159.0	13841.0	15000.0
51.5	21.2	-6.84	0.0	0.0	0.0	26.22	27.97	275313	1160.0	13840.0	15000.0
51.5	21.2	-6.84	0.0	0.0	0.0	26.22	27.97	275314	1161.0	13839.0	15000.0
51.5	21.2	-8003.17	15.3	12.11	20.12	79.1	27.91	275315	1162.0	13838.0	15000.0
51.5	21.2	-8003.17	15.3	12.11	20.12	79.1	27.91	275316	1163.0	13837.0	15000.0
51.5	21.2	-13109.19	3.99	20.69	7.22	11.99	27.93	275317	1164.0	13836.0	15000.0
51.5	21.2	-13109.19	3.99	20.69	7.22	11.99	27.93	275318	1165.0	13835.0	15000.0
51.6	21.2	-11245.54	8.56	18.71	3.99	32.13	27.96	275319	1166.0	13834.0	15000.0
51.6	21.2	-11245.54	8.56	18.71	3.99	32.13	27.96	275320	1167.0	13833.0	15000.0
51.6	21.21	-11164.79	11.19	18.45	4.81	41.13	27.95	275321	1168.0	13832.0	15000.0
51.6	21.22	-11164.79	11.19	18.45	4.81	41.13	27.95	275322	1169.0	13831.0	15000.0
51.6	21.23	-11318.17	11.55	18.22	5.75	41.69	27.96	275323	1170.0	13830.0	15000.0
51.6	21.24	-11318.17	11.55	18.22	5.75	41.69	27.96	275324	1171.0	13829.0	15000.0
51.6	21.26	-11371.58	12.0	17.75	8.62	43.66	28.0	275325	1172.0	13828.0	15000.0
51.6	21.27	-11371.58	12.0	17.75	8.62	43.66	28.0	275326	1173.0	13827.0	15000.0
51.6	21.28	-11427.12	12.12	17.63	12.04	43.33	28.02	275327	1174.0	13826.0	15000.0
51.6	21.29	-11427.12	12.12	17.63	12.04	43.33	28.02	275328	1175.0	13825.0	15000.0
51.0	21.3	-11451.05	12.26	17.49	11.05	45.02	28.02	275329	1176.0	13824.0	15000.0
51.0	21.3	-11451.05	12.26	17.49	11.05	45.02	28.02	275330	1177.0	13823.0	15000.0
