EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
130.9	21.12	-2421.63	6.29	5.89	23.37	82.74	41.63	52845	632.0	14368.0	15000.0
130.9	21.15	-2421.63	6.29	5.89	23.37	82.74	41.63	52846	633.0	14367.0	15000.0
130.9	21.18	-7354.19	4.21	12.68	2.36	24.22	41.63	52847	634.0	14366.0	15000.0
130.9	21.19	-7354.19	4.21	12.68	2.36	24.22	41.63	52848	635.0	14365.0	15000.0
129.9	21.2	-5990.42	6.6	10.34	5.8	45.74	41.63	52849	636.0	14364.0	15000.0
129.9	21.19	-5990.42	6.6	10.34	5.8	45.74	41.63	52850	637.0	14363.0	15000.0
129.9	21.18	-5790.47	8.95	9.78	11.23	67.13	41.66	52851	638.0	14362.0	15000.0
129.9	21.15	-5790.47	8.95	9.78	11.23	67.13	41.66	52852	639.0	14361.0	15000.0
129.9	21.12	-6072.02	10.24	10.1	15.03	74.75	41.71	52853	640.0	14360.0	15000.0
129.9	21.09	-6072.02	10.24	10.1	15.03	74.75	41.71	52854	641.0	14359.0	15000.0
129.9	21.06	-6315.55	11.04	10.13	15.6	79.21	41.74	52855	642.0	14358.0	15000.0
129.9	21.03	-6315.55	11.04	10.13	15.6	79.21	41.74	52856	643.0	14357.0	15000.0
129.9	21.01	-6457.82	11.51	10.24	17.27	80.18	41.77	52857	644.0	14356.0	15000.0
129.9	21.0	-6457.82	11.51	10.24	17.27	80.18	41.77	52858	645.0	14355.0	15000.0
128.2	21.0	-6545.41	11.69	10.15	17.48	83.55	41.87	52859	646.0	14354.0	15000.0
128.2	21.01	-6545.41	11.69	10.15	17.48	83.55	41.87	52860	647.0	14353.0	15000.0
128.2	21.03	-6588.56	11.87	10.14	20.94	81.89	41.94	52861	648.0	14352.0	15000.0
128.2	21.05	-6588.56	11.87	10.14	20.94	81.89	41.94	52862	649.0	14351.0	15000.0
128.2	21.08	-6621.46	11.93	10.05	20.16	85.81	42.0	52863	650.0	14350.0	15000.0
128.2	21.1	-6621.46	11.93	10.05	20.16	85.81	42.0	52864	651.0	14349.0	15000.0
128.2	21.13	-6635.98	12.01	10.08	20.61	82.44	42.1	52865	652.0	14348.0	15000.0
128.2	21.16	-6635.98	12.01	10.08	20.61	82.44	42.1	52866	653.0	14347.0	15000.0
128.2	21.18	-6646.67	12.04	10.2	21.41	81.31	42.19	52867	654.0	14346.0	15000.0
128.2	21.19	-6646.67	12.04	10.2	21.41	81.31	42.19	52868	655.0	14345.0	15000.0
125.6	21.2	-6655.21	12.1	10.02	19.67	85.57	42.3	52869	656.0	14344.0	15000.0
125.6	21.2	-6655.21	12.1	10.02	19.67	85.57	42.3	52870	657.0	14343.0	15000.0
125.6	21.2	-6655.21	12.1	10.02	19.67	85.57	42.3	52871	658.0	14342.0	15000.0
125.6	21.2	-6655.21	12.1	10.02	19.67	85.57	42.3	52872	659.0	14341.0	15000.0
125.6	21.2	-6654.78	12.1	9.99	20.03	86.09	42.41	52873	660.0	14340.0	15000.0
125.6	21.2	-6654.78	12.1	9.99	20.03	86.09	42.41	52874	661.0	14339.0	15000.0
125.6	21.2	-6662.47	12.16	10.08	19.34	83.64	42.51	52875	662.0	14338.0	15000.0
125.6	21.2	-6662.47	12.16	10.08	19.34	83.64	42.51	52876	663.0	14337.0	15000.0
125.6	21.19	-6666.32	12.09	10.03	19.7	86.11	42.63	52877	664.0	14336.0	15000.0
125.6	21.2	-6666.32	12.09	10.03	19.7	86.11	42.63	52878	665.0	14335.0	15000.0
123.6	21.2	-6661.62	12.21	10.11	18.6	83.05	42.72	52879	666.0	14334.0	15000.0
123.6	21.21	-6661.62	12.21	10.11	18.6	83.05	42.72	52880	667.0	14333.0	15000.0
123.6	21.22	-6663.76	12.13	9.99	19.5	85.84	42.83	52881	668.0	14332.0	15000.0
123.6	21.23	-6663.76	12.13	9.99	19.5	85.84	42.83	52882	669.0	14331.0	15000.0
123.6	21.24	-6662.9	12.09	10.03	21.96	84.16	42.94	52883	670.0	14330.0	15000.0
123.6	21.25	-6662.9	12.09	10.03	21.96	84.16	42.94	52884	671.0	14329.0	15000.0
123.6	21.26	-6663.33	12.12	10.16	22.51	81.92	43.05	52885	672.0	14328.0	15000.0
123.6	21.28	-6663.33	12.12	10.16	22.51	81.92	43.05	52886	673.0	14327.0	15000.0
123.6	21.29	-6663.33	12.09	10.06	22.21	83.97	43.17	52887	674.0	14326.0	15000.0
123.6	21.29	-6663.33	12.09	10.06	22.21	83.97	43.17	52888	675.0	14325.0	15000.0
122.0	21.3	-6666.32	12.11	10.18	20.77	83.45	43.26	52889	676.0	14324.0	15000.0
122.0	21.3	-6666.32	12.11	10.18	20.77	83.45	43.26	52890	677.0	14323.0	15000.0
122.0	21.29	-6665.89	12.1	10.06	19.39	84.87	43.37	52891	678.0	14322.0	15000.0
122.0	21.28	-6665.89	12.1	10.06	19.39	84.87	43.37	52892	679.0	14321.0	15000.0
122.0	21.27	-6659.06	12.17	10.04	19.76	85.13	43.47	52893	680.0	14320.0	15000.0
122.0	21.25	-6659.06	12.17	10.04	19.76	85.13	43.47	52894	681.0	14319.0	15000.0
122.0	21.23	-6667.6	12.16	10.09	20.92	82.93	43.67	52895	682.0	14318.0	15000.0
122.0	21.22	-6667.6	12.16	10.09	20.92	82.93	43.67	52896	683.0	14317.0	15000.0
122.0	21.21	-6661.19	12.14	10.07	21.81	84.47	43.79	52897	684.0	14316.0	15000.0
122.0	21.2	-6661.19	12.14	10.07	21.81	84.47	43.79	52898	685.0	14315.0	15000.0
121.0	21.2	-6664.18	12.09	10.06	21.11	85.45	43.88	52899	686.0	14314.0	15000.0
121.0	21.2	-6664.18	12.09	10.06	21.11	85.45	43.88	52900	687.0	14313.0	15000.0
121.0	21.21	-6664.18	12.2	10.07	19.27	84.38	43.96	52901	688.0	14312.0	15000.0
121.0	21.22	-6664.18	12.2	10.07	19.27	84.38	43.96	52902	689.0	14311.0	15000.0
121.0	21.23	-6662.05	12.16	10.1	22.44	82.54	44.07	52903	690.0	14310.0	15000.0
121.0	21.24	-6662.05	12.16	10.1	22.44	82.54	44.07	52904	691.0	14309.0	15000.0
121.0	21.25	-6662.05	12.16	10.1	22.44	82.54	44.07	52905	692.0	14308.0	15000.0
121.0	21.26	-6662.05	12.16	10.1	22.44	82.54	44.07	52906	693.0	14307.0	15000.0
121.0	21.27	-6666.75	12.17	10.13	20.25	82.62	44.15	52907	694.0	14306.0	15000.0
121.0	21.29	-6666.75	12.17	10.13	20.25	82.62	44.15	52908	695.0	14305.0	15000.0
120.3	21.3	-6662.47	12.09	10.11	21.76	84.94	44.24	52909	696.0	14304.0	15000.0
120.3	21.32	-6662.47	12.09	10.11	21.76	84.94	44.24	52910	697.0	14303.0	15000.0
120.3	21.34	-6665.04	12.15	10.13	19.45	83.26	44.32	52911	698.0	14302.0	15000.0
120.3	21.36	-6665.04	12.15	10.13	19.45	83.26	44.32	52912	699.0	14301.0	15000.0
120.3	21.39	-6662.05	12.17	10.14	19.01	82.26	44.4	52913	700.0	14300.0	15000.0
120.3	21.41	-6662.05	12.17	10.14	19.01	82.26	44.4	52914	701.0	14299.0	15000.0
120.3	21.44	-6667.17	12.13	10.03	19.89	84.83	44.48	52915	702.0	14298.0	15000.0
120.3	21.46	-6667.17	12.13	10.03	19.89	84.83	44.48	52916	703.0	14297.0	15000.0
120.3	21.48	-6669.74	12.11	10.22	22.57	82.53	44.56	52917	704.0	14296.0	15000.0
120.3	21.49	-6669.74	12.11	10.22	22.57	82.53	44.56	52918	705.0	14295.0	15000.0
120.1	21.5	-6659.06	12.1	10.1	20.67	85.29	44.64	52919	706.0	14294.0	15000.0
120.1	21.5	-6659.06	12.1	10.1	20.67	85.29	44.64	52920	707.0	14293.0	15000.0
120.1	21.5	-6664.18	12.17	10.14	19.05	84.63	44.74	52921	708.0	14292.0	15000.0
120.1	21.49	-6664.18	12.17	10.14	19.05	84.63	44.74	52922	709.0	14291.0	15000.0
120.1	21.47	-6661.62	12.15	10.12	20.89	82.91	44.8	52923	710.0	14290.0	15000.0
120.1	21.46	-6661.62	12.15	10.12	20.89	82.91	44.8	52924	711.0	14289.0	15000.0
120.1	21.44	-6662.47	12.08	10.15	22.06	83.01	44.88	52925	712.0	14288.0	15000.0
120.1	21.42	-6662.47	12.08	10.15	22.06	83.01	44.88	52926	713.0	14287.0	15000.0
120.1	21.41	-6666.32	12.11	10.12	21.45	84.35	44.96	52927	714.0	14286.0	15000.0
120.1	21.4	-6666.32	12.11	10.12	21.45	84.35	44.96	52928	715.0	14285.0	15000.0
120.1	21.4	-6665.04	12.09	10.09	20.74	85.79	45.01	52929	716.0	14284.0	15000.0
120.1	21.4	-6665.04	12.09	10.09	20.74	85.79	45.01	52930	717.0	14283.0	15000.0
120.1	21.4	-6662.05	12.16	10.11	19.0	82.94	45.07	52931	718.0	14282.0	15000.0
120.1	21.4	-6662.05	12.16	10.11	19.0	82.94	45.07	52932	719.0	14281.0	15000.0
120.1	21.4	-6665.04	12.09	10.16	22.65	82.8	45.15	52933	720.0	14280.0	15000.0
120.1	21.4	-6665.04	12.09	10.16	22.65	82.8	45.15	52934	721.0	14279.0	15000.0
120.1	21.4	-6666.75	12.13	10.19	19.29	82.83	45.21	52935	722.0	14278.0	15000.0
120.1	21.4	-6666.75	12.13	10.19	19.29	82.83	45.21	52936	723.0	14277.0	15000.0
120.1	21.4	-6661.62	12.08	10.1	21.72	85.8	45.27	52937	724.0	14276.0	15000.0
120.1	21.4	-6661.62	12.08	10.1	21.72	85.8	45.27	52938	725.0	14275.0	15000.0
120.3	21.4	-6664.61	12.09	10.09	20.21	84.42	45.34	52939	726.0	14274.0	15000.0
120.3	21.4	-6664.61	12.09	10.09	20.21	84.42	45.34	52940	727.0	14273.0	15000.0
120.3	21.4	-6662.05	12.08	10.09	19.81	85.78	45.41	52941	728.0	14272.0	15000.0
120.3	21.4	-6662.05	12.08	10.09	19.81	85.78	45.41	52942	729.0	14271.0	15000.0
120.3	21.4	-6662.05	12.08	10.09	19.81	85.78	45.41	52943	730.0	14270.0	15000.0
120.3	21.4	-6662.05	12.08	10.09	19.81	85.78	45.41	52944	731.0	14269.0	15000.0
120.3	21.4	-6665.89	12.07	10.14	21.57	83.98	45.46	52945	732.0	14268.0	15000.0
120.3	21.4	-6665.89	12.07	10.14	21.57	83.98	45.46	52946	733.0	14267.0	15000.0
120.3	21.4	-6660.77	12.09	10.25	21.42	82.94	45.51	52947	734.0	14266.0	15000.0
120.3	21.4	-6660.77	12.09	10.25	21.42	82.94	45.51	52948	735.0	14265.0	15000.0
120.6	21.4	-6659.48	12.07	10.1	21.22	85.41	45.58	52949	736.0	14264.0	15000.0
120.6	21.4	-6659.48	12.07	10.1	21.22	85.41	45.58	52950	737.0	14263.0	15000.0
120.6	21.39	-6667.6	12.07	10.15	19.14	84.73	45.68	52951	738.0	14262.0	15000.0
120.6	21.38	-6667.6	12.07	10.15	19.14	84.73	45.68	52952	739.0	14261.0	15000.0
120.6	21.37	-6666.32	12.0	10.19	22.3	83.55	45.74	52953	740.0	14260.0	15000.0
120.6	21.35	-6666.32	12.0	10.19	22.3	83.55	45.74	52954	741.0	14259.0	15000.0
120.6	21.34	-6665.04	12.08	10.17	21.75	83.97	45.81	52955	742.0	14258.0	15000.0
120.6	21.33	-6665.04	12.08	10.17	21.75	83.97	45.81	52956	743.0	14257.0	15000.0
120.6	21.31	-6662.9	12.06	10.18	19.89	84.9	45.85	52957	744.0	14256.0	15000.0
120.6	21.3	-6662.9	12.06	10.18	19.89	84.9	45.85	52958	745.0	14255.0	15000.0
121.2	21.3	-6663.76	12.12	10.16	20.55	84.71	45.88	52959	746.0	14254.0	15000.0
121.2	21.3	-6663.76	12.12	10.16	20.55	84.71	45.88	52960	747.0	14253.0	15000.0
121.2	21.32	-6664.61	12.12	10.11	17.65	86.65	45.95	52961	748.0	14252.0	15000.0
121.2	21.34	-6664.61	12.12	10.11	17.65	86.65	45.95	52962	749.0	14251.0	15000.0
121.2	21.36	-6667.17	12.09	10.2	20.19	82.89	46.01	52963	750.0	14250.0	15000.0
121.2	21.39	-6667.17	12.09	10.2	20.19	82.89	46.01	52964	751.0	14249.0	15000.0
121.2	21.42	-6662.05	12.05	10.17	20.64	85.43	46.02	52965	752.0	14248.0	15000.0
121.2	21.45	-6662.05	12.05	10.17	20.64	85.43	46.02	52966	753.0	14247.0	15000.0
121.2	21.48	-6667.17	12.12	10.27	18.17	82.15	46.07	52967	754.0	14246.0	15000.0
121.2	21.49	-6667.17	12.12	10.27	18.17	82.15	46.07	52968	755.0	14245.0	15000.0
121.9	21.5	-6665.04	12.09	10.13	19.08	85.06	46.11	52969	756.0	14244.0	15000.0
121.9	21.5	-6665.04	12.09	10.13	19.08	85.06	46.11	52970	757.0	14243.0	15000.0
121.9	21.49	-6668.03	12.07	10.36	20.93	79.97	46.17	52971	758.0	14242.0	15000.0
121.9	21.48	-6668.03	12.07	10.36	20.93	79.97	46.17	52972	759.0	14241.0	15000.0
121.9	21.47	-6668.03	12.07	10.36	20.93	79.97	46.17	52973	760.0	14240.0	15000.0
121.9	21.45	-6668.03	12.07	10.36	20.93	79.97	46.17	52974	761.0	14239.0	15000.0
121.9	21.43	-6660.34	12.02	10.2	21.14	83.31	46.19	52975	762.0	14238.0	15000.0
121.9	21.42	-6660.34	12.02	10.2	21.14	83.31	46.19	52976	763.0	14237.0	15000.0
121.9	21.41	-6663.33	12.07	10.33	22.07	81.02	46.25	52977	764.0	14236.0	15000.0
121.9	21.4	-6663.33	12.07	10.33	22.07	81.02	46.25	52978	765.0	14235.0	15000.0
122.7	21.4	-6666.32	12.04	10.16	20.84	84.97	46.3	52979	766.0	14234.0	15000.0
122.7	21.4	-6666.32	12.04	10.16	20.84	84.97	46.3	52980	767.0	14233.0	15000.0
122.7	21.41	-6668.03	12.09	10.25	20.27	84.14	46.32	52981	768.0	14232.0	15000.0
122.7	21.42	-6668.03	12.09	10.25	20.27	84.14	46.32	52982	769.0	14231.0	15000.0
122.7	21.44	-6665.46	12.07	10.26	21.02	82.96	46.36	52983	770.0	14230.0	15000.0
122.7	21.45	-6665.46	12.07	10.26	21.02	82.96	46.36	52984	771.0	14229.0	15000.0
122.7	21.47	-6664.18	12.03	10.22	20.7	84.59	46.41	52985	772.0	14228.0	15000.0
122.7	21.48	-6664.18	12.03	10.22	20.7	84.59	46.41	52986	773.0	14227.0	15000.0
122.7	21.49	-6665.04	12.09	10.22	19.26	84.72	46.44	52987	774.0	14226.0	15000.0
122.7	21.5	-6665.04	12.09	10.22	19.26	84.72	46.44	52988	775.0	14225.0	15000.0
123.6	21.5	-6659.06	12.02	10.1	19.09	86.86	46.49	52989	776.0	14224.0	15000.0
123.6	21.5	-6659.06	12.02	10.1	19.09	86.86	46.49	52990	777.0	14223.0	15000.0
123.6	21.49	-6666.32	12.11	10.19	19.01	84.52	46.51	52991	778.0	14222.0	15000.0
123.6	21.48	-6666.32	12.11	10.19	19.01	84.52	46.51	52992	779.0	14221.0	15000.0
123.6	21.46	-6665.46	12.03	10.24	22.38	83.22	46.55	52993	780.0	14220.0	15000.0
123.6	21.45	-6665.46	12.03	10.24	22.38	83.22	46.55	52994	781.0	14219.0	15000.0
123.6	21.44	-6666.75	12.12	10.28	18.68	82.8	46.58	52995	782.0	14218.0	15000.0
123.6	21.42	-6666.75	12.12	10.28	18.68	82.8	46.58	52996	783.0	14217.0	15000.0
123.6	21.41	-6662.9	12.06	10.18	19.04	85.45	46.63	52997	784.0	14216.0	15000.0
123.6	21.4	-6662.9	12.06	10.18	19.04	85.45	46.63	52998	785.0	14215.0	15000.0
124.4	21.4	-6667.17	12.09	10.34	19.15	80.57	46.64	52999	786.0	14214.0	15000.0
124.4	21.4	-6667.17	12.09	10.34	19.15	80.57	46.64	53000	787.0	14213.0	15000.0
124.4	21.41	-6665.89	12.05	10.34	20.22	82.93	46.68	53001	788.0	14212.0	15000.0
124.4	21.42	-6665.89	12.05	10.34	20.22	82.93	46.68	53002	789.0	14211.0	15000.0
124.4	21.44	-6665.04	12.08	10.24	18.51	83.67	46.75	53003	790.0	14210.0	15000.0
124.4	21.45	-6665.04	12.08	10.24	18.51	83.67	46.75	53004	791.0	14209.0	15000.0
124.4	21.47	-6665.04	12.08	10.24	18.51	83.67	46.75	53005	792.0	14208.0	15000.0
124.4	21.48	-6665.04	12.08	10.24	18.51	83.67	46.75	53006	793.0	14207.0	15000.0
124.4	21.49	-6666.32	12.02	10.28	21.74	83.22	46.8	53007	794.0	14206.0	15000.0
124.4	21.5	-6666.32	12.02	10.28	21.74	83.22	46.8	53008	795.0	14205.0	15000.0
124.9	21.5	-6667.17	12.1	10.24	18.92	83.25	46.84	53009	796.0	14204.0	15000.0
124.9	21.49	-6667.17	12.1	10.24	18.92	83.25	46.84	53010	797.0	14203.0	15000.0
124.9	21.49	-6661.19	12.08	10.21	17.74	83.71	46.87	53011	798.0	14202.0	15000.0
124.9	21.48	-6661.19	12.08	10.21	17.74	83.71	46.87	53012	799.0	14201.0	15000.0
124.9	21.46	-6662.47	12.05	10.26	20.02	82.35	46.91	53013	800.0	14200.0	15000.0
124.9	21.45	-6662.47	12.05	10.26	20.02	82.35	46.91	53014	801.0	14199.0	15000.0
124.9	21.44	-6662.47	12.05	10.26	20.02	82.35	46.91	53015	802.0	14198.0	15000.0
124.9	21.42	-6662.47	12.05	10.26	20.02	82.35	46.91	53016	803.0	14197.0	15000.0
124.9	21.41	-6669.31	12.02	10.26	21.16	84.8	46.92	53017	804.0	14196.0	15000.0
124.9	21.41	-6669.31	12.02	10.26	21.16	84.8	46.92	53018	805.0	14195.0	15000.0
125.9	21.4	-6668.46	12.1	10.36	18.6	80.49	46.95	53019	806.0	14194.0	15000.0
125.9	21.4	-6668.46	12.1	10.36	18.6	80.49	46.95	53020	807.0	14193.0	15000.0
125.9	21.4	-6662.05	12.05	10.24	20.35	83.11	46.98	53021	808.0	14192.0	15000.0
125.9	21.4	-6662.05	12.05	10.24	20.35	83.11	46.98	53022	809.0	14191.0	15000.0
125.9	21.4	-6664.61	12.0	10.4	21.91	81.23	47.0	53023	810.0	14190.0	15000.0
