EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
24.0	20.54	-5810.12	11.99	9.11	26.07	81.15	23.5	273633	0.0	15000.0	15000.0
24.0	20.55	-5810.12	11.99	9.11	26.07	81.15	23.5	273634	1.0	14999.0	15000.0
24.0	20.56	-12619.99	10.65	18.06	15.6	31.75	23.54	273635	2.0	14998.0	15000.0
24.0	20.57	-12619.99	10.65	18.06	15.6	31.75	23.54	273636	3.0	14997.0	15000.0
24.0	20.58	-11791.14	5.95	20.05	0.96	21.1	23.54	273637	4.0	14996.0	15000.0
24.0	20.59	-11791.14	5.95	20.05	0.96	21.1	23.54	273638	5.0	14995.0	15000.0
23.9	20.6	-11126.77	11.06	18.56	5.05	42.75	23.59	273639	6.0	14994.0	15000.0
23.9	20.61	-11126.77	11.06	18.56	5.05	42.75	23.59	273640	7.0	14993.0	15000.0
23.9	20.62	-11316.46	11.33	18.55	6.34	40.49	23.61	273641	8.0	14992.0	15000.0
23.9	20.64	-11316.46	11.33	18.55	6.34	40.49	23.61	273642	9.0	14991.0	15000.0
23.9	20.65	-11371.58	11.77	18.21	6.68	42.26	23.63	273643	10.0	14990.0	15000.0
23.9	20.66	-11371.58	11.77	18.21	6.68	42.26	23.63	273644	11.0	14989.0	15000.0
23.9	20.67	-11424.13	11.92	18.02	8.8	43.33	23.66	273645	12.0	14988.0	15000.0
23.9	20.68	-11424.13	11.92	18.02	8.8	43.33	23.66	273646	13.0	14987.0	15000.0
23.9	20.69	-11451.47	12.09	17.81	9.44	44.71	23.72	273647	14.0	14986.0	15000.0
23.9	20.7	-11451.47	12.09	17.81	9.44	44.71	23.72	273648	15.0	14985.0	15000.0
24.2	20.7	-11451.47	12.09	17.81	9.44	44.71	23.72	273649	16.0	14984.0	15000.0
24.2	20.7	-11451.47	12.09	17.81	9.44	44.71	23.72	273650	17.0	14983.0	15000.0
24.2	20.7	-11471.13	12.08	17.83	11.26	43.52	23.75	273651	18.0	14982.0	15000.0
