EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
46.9	20.53	-7349.06	2.64	12.71	-0.29	16.43	34.87	38467	0.0	15000.0	15000.0
46.9	20.51	-7349.06	2.64	12.71	-0.29	16.43	34.87	38468	1.0	14999.0	15000.0
47.0	20.5	-5947.26	6.38	10.25	3.91	44.69	34.86	38469	2.0	14998.0	15000.0
47.0	20.5	-5947.26	6.38	10.25	3.91	44.69	34.86	38470	3.0	14997.0	15000.0
47.0	20.5	-5923.77	8.32	9.76	9.78	58.37	34.9	38471	4.0	14996.0	15000.0
47.0	20.51	-5923.77	8.32	9.76	9.78	58.37	34.9	38472	5.0	14995.0	15000.0
47.0	20.53	-6144.65	9.29	10.03	12.05	65.6	34.96	38473	6.0	14994.0	15000.0
47.0	20.54	-6144.65	9.29	10.03	12.05	65.6	34.96	38474	7.0	14993.0	15000.0
47.0	20.56	-6313.41	9.96	10.24	12.57	68.32	34.98	38475	8.0	14992.0	15000.0
47.0	20.58	-6313.41	9.96	10.24	12.57	68.32	34.98	38476	9.0	14991.0	15000.0
47.0	20.59	-6442.44	10.46	10.43	12.26	71.59	35.04	38477	10.0	14990.0	15000.0
47.0	20.6	-6442.44	10.46	10.43	12.26	71.59	35.04	38478	11.0	14989.0	15000.0
46.9	20.6	-6512.94	10.64	10.47	13.8	74.32	35.09	38479	12.0	14988.0	15000.0
46.9	20.6	-6512.94	10.64	10.47	13.8	74.32	35.09	38480	13.0	14987.0	15000.0
46.9	20.59	-6575.32	10.87	10.55	12.15	75.54	35.16	38481	14.0	14986.0	15000.0
46.9	20.58	-6575.32	10.87	10.55	12.15	75.54	35.16	38482	15.0	14985.0	15000.0
46.9	20.56	-6609.92	10.99	10.55	11.73	76.78	35.22	38483	16.0	14984.0	15000.0
46.9	20.54	-6609.92	10.99	10.55	11.73	76.78	35.22	38484	17.0	14983.0	15000.0
46.9	20.53	-6632.99	11.07	10.56	10.49	75.36	35.31	38485	18.0	14982.0	15000.0
46.9	20.51	-6632.99	11.07	10.56	10.49	75.36	35.31	38486	19.0	14981.0	15000.0
46.9	20.5	-6643.68	11.11	10.63	11.34	75.49	35.39	38487	20.0	14980.0	15000.0
46.9	20.5	-6643.68	11.11	10.63	11.34	75.49	35.39	38488	21.0	14979.0	15000.0
47.1	20.5	-6650.51	11.06	10.64	14.04	74.59	35.47	38489	22.0	14978.0	15000.0
47.1	20.51	-6650.51	11.06	10.64	14.04	74.59	35.47	38490	23.0	14977.0	15000.0
47.1	20.53	-6656.49	11.14	10.73	11.43	72.37	35.55	38491	24.0	14976.0	15000.0
47.1	20.55	-6656.49	11.14	10.73	11.43	72.37	35.55	38492	25.0	14975.0	15000.0
47.1	20.58	-6658.2	11.13	10.58	12.59	77.64	35.67	38493	26.0	14974.0	15000.0
47.1	20.61	-6658.2	11.13	10.58	12.59	77.64	35.67	38494	27.0	14973.0	15000.0
47.1	20.63	-6658.2	11.13	10.58	12.59	77.64	35.67	38495	28.0	14972.0	15000.0
47.1	20.66	-6658.2	11.13	10.58	12.59	77.64	35.67	38496	29.0	14971.0	15000.0
47.1	20.68	-6661.62	11.18	10.65	11.27	74.61	35.72	38497	30.0	14970.0	15000.0
47.1	20.69	-6661.62	11.18	10.65	11.27	74.61	35.72	38498	31.0	14969.0	15000.0
47.6	20.7	-6660.77	11.09	10.6	13.39	77.34	35.83	38499	32.0	14968.0	15000.0
47.6	20.7	-6660.77	11.09	10.6	13.39	77.34	35.83	38500	33.0	14967.0	15000.0
47.6	20.7	-6661.62	11.17	10.57	12.09	76.31	35.93	38501	34.0	14966.0	15000.0
47.6	20.7	-6661.62	11.17	10.57	12.09	76.31	35.93	38502	35.0	14965.0	15000.0
47.6	20.7	-6659.48	11.09	10.6	14.58	75.45	36.11	38503	36.0	14964.0	15000.0
47.6	20.7	-6659.48	11.09	10.6	14.58	75.45	36.11	38504	37.0	14963.0	15000.0
47.6	20.7	-6663.76	11.18	10.7	13.04	72.77	36.22	38505	38.0	14962.0	15000.0
47.6	20.7	-6663.76	11.18	10.7	13.04	72.77	36.22	38506	39.0	14961.0	15000.0
47.6	20.7	-6659.91	11.17	10.62	12.86	75.01	36.28	38507	40.0	14960.0	15000.0
47.6	20.7	-6659.91	11.17	10.62	12.86	75.01	36.28	38508	41.0	14959.0	15000.0
