EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
70.98	24.7	-3.85	0.0	0.0	0.0	28.29	33.57	7267	1626.0	13374.0	15000.0
70.94	24.7	-3.85	0.0	0.0	0.0	28.29	33.55	7268	1627.0	13373.0	15000.0
70.9	24.8	-7039.31	3.26	12.66	0.68	16.8	33.53	7269	1628.0	13372.0	15000.0
70.84	24.8	-7039.31	3.26	12.66	0.68	16.8	33.54	7270	1629.0	13371.0	15000.0
70.76	24.8	-6269.41	0.43	10.68	0.43	2.62	33.55	7271	1630.0	13370.0	15000.0
70.67	24.8	-6269.41	0.43	10.68	0.43	2.62	33.56	7272	1631.0	13369.0	15000.0
70.55	24.8	-6096.8	0.62	10.46	0.3	4.57	33.57	7273	1632.0	13368.0	15000.0
70.42	24.8	-6096.8	0.62	10.46	0.3	4.57	33.57	7274	1633.0	13367.0	15000.0
70.29	24.8	-6096.8	0.62	10.46	0.3	4.57	33.57	7275	1634.0	13366.0	15000.0
70.14	24.8	-6096.8	0.62	10.46	0.3	4.57	33.57	7276	1635.0	13365.0	15000.0
70.0	24.8	-6041.69	0.69	10.42	0.03	4.44	33.57	7277	1636.0	13364.0	15000.0
69.85	24.8	-6041.69	0.69	10.42	0.03	4.44	33.58	7278	1637.0	13363.0	15000.0
69.7	24.7	-6033.57	0.7	10.44	0.35	4.11	33.59	7279	1638.0	13362.0	15000.0
69.55	24.7	-6033.57	0.7	10.44	0.35	4.11	33.59	7280	1639.0	13361.0	15000.0
69.38	24.7	-6028.87	0.73	10.39	-0.71	4.33	33.59	7281	1640.0	13360.0	15000.0
69.21	24.7	-6028.87	0.73	10.39	-0.71	4.33	33.6	7282	1641.0	13359.0	15000.0
69.03	24.7	-6032.29	0.7	10.39	0.21	4.61	33.6	7283	1642.0	13358.0	15000.0
68.85	24.7	-6032.29	0.7	10.39	0.21	4.61	33.6	7284	1643.0	13357.0	15000.0
68.67	24.7	-6033.14	0.7	10.41	0.38	4.6	33.6	7285	1644.0	13356.0	15000.0
68.49	24.7	-6033.14	0.7	10.41	0.38	4.6	33.6	7286	1645.0	13355.0	15000.0
68.32	24.7	-6031.86	0.66	10.41	0.58	4.19	33.6	7287	1646.0	13354.0	15000.0
68.15	24.7	-6031.86	0.66	10.41	0.58	4.19	33.59	7288	1647.0	13353.0	15000.0
68.0	24.7	-6032.29	0.71	10.41	0.15	4.25	33.57	7289	1648.0	13352.0	15000.0
67.87	24.7	-6032.29	0.71	10.41	0.15	4.25	33.57	7290	1649.0	13351.0	15000.0
67.78	24.7	-6032.29	0.71	10.41	0.15	4.25	33.57	7291	1650.0	13350.0	15000.0
67.7	24.7	-6032.29	0.71	10.41	0.15	4.25	33.59	7292	1651.0	13349.0	15000.0
67.65	24.7	-6032.71	0.71	10.42	-0.21	4.66	33.61	7293	1652.0	13348.0	15000.0
67.6	24.7	-6032.71	0.71	10.42	-0.21	4.66	33.59	7294	1653.0	13347.0	15000.0
