EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
91.6	28.2	-4639.89	10.21	7.96	24.75	83.04	40.72	476079	14538.0	462.0	15000.0
91.54	28.2	-4639.89	10.21	7.96	24.75	83.04	40.73	476080	14539.0	461.0	15000.0
91.41	28.2	-8799.99	-0.29	14.24	0.59	-1.37	40.75	476081	14540.0	460.0	15000.0
91.24	28.2	-8799.99	-0.29	14.24	0.59	-1.37	40.77	476082	14541.0	459.0	15000.0
91.03	28.2	-7571.23	0.68	12.74	0.57	3.41	40.78	476083	14542.0	458.0	15000.0
90.79	28.2	-7571.23	0.68	12.74	0.57	3.41	40.78	476084	14543.0	457.0	15000.0
90.55	28.2	-7571.23	0.68	12.74	0.57	3.41	40.78	476085	14544.0	456.0	15000.0
90.31	28.2	-7571.23	0.68	12.74	0.57	3.41	40.78	476086	14545.0	455.0	15000.0
90.07	28.2	-7465.27	0.83	12.6	0.13	4.96	40.78	476087	14546.0	454.0	15000.0
89.87	28.2	-7465.27	0.83	12.6	0.13	4.96	40.78	476088	14547.0	453.0	15000.0
89.7	28.2	-7438.78	0.86	12.59	-0.6	4.32	40.79	476089	14548.0	452.0	15000.0
89.57	28.2	-7438.78	0.86	12.59	-0.6	4.32	40.8	476090	14549.0	451.0	15000.0
89.46	28.2	-7428.95	0.84	12.58	0.44	4.76	40.81	476091	14550.0	450.0	15000.0
89.38	28.2	-7428.95	0.84	12.58	0.44	4.76	40.81	476092	14551.0	449.0	15000.0
89.3	28.2	-7422.54	0.87	12.57	-0.43	4.44	40.81	476093	14552.0	448.0	15000.0
89.22	28.2	-7422.54	0.87	12.57	-0.43	4.44	40.81	476094	14553.0	447.0	15000.0
89.14	28.2	-7427.24	0.85	12.59	0.13	4.32	40.81	476095	14554.0	446.0	15000.0
89.05	28.2	-7427.24	0.85	12.59	0.13	4.32	40.82	476096	14555.0	445.0	15000.0
88.93	28.2	-7427.67	0.87	12.57	0.14	4.17	40.83	476097	14556.0	444.0	15000.0
88.78	28.2	-7427.67	0.87	12.57	0.14	4.17	40.83	476098	14557.0	443.0	15000.0
88.6	28.2	-7423.4	0.86	12.57	0.02	4.77	40.82	476099	14558.0	442.0	15000.0
88.39	28.2	-7423.4	0.86	12.57	0.02	4.77	40.82	476100	14559.0	441.0	15000.0
88.16	28.2	-7428.1	0.87	12.59	0.11	4.37	40.82	476101	14560.0	440.0	15000.0
87.92	28.2	-7428.1	0.87	12.59	0.11	4.37	40.82	476102	14561.0	439.0	15000.0
87.67	28.2	-7424.68	0.88	12.57	-0.27	4.01	40.83	476103	14562.0	438.0	15000.0
87.41	28.2	-7424.68	0.88	12.57	-0.27	4.01	40.83	476104	14563.0	437.0	15000.0
87.16	28.2	-7420.41	0.86	12.57	0.43	4.75	40.82	476105	14564.0	436.0	15000.0
86.9	28.2	-7420.41	0.86	12.57	0.43	4.75	40.83	476106	14565.0	435.0	15000.0
86.66	28.2	-7424.25	0.85	12.54	-0.25	4.76	40.83	476107	14566.0	434.0	15000.0
86.42	28.2	-7424.25	0.85	12.54	-0.25	4.76	40.82	476108	14567.0	433.0	15000.0
86.2	28.2	-7425.96	0.83	12.57	0.31	4.6	40.82	476109	14568.0	432.0	15000.0
85.99	28.2	-7425.96	0.83	12.57	0.31	4.6	40.82	476110	14569.0	431.0	15000.0
85.77	28.2	-7428.95	0.85	12.57	0.18	4.55	40.82	476111	14570.0	430.0	15000.0
85.56	28.2	-7428.95	0.85	12.57	0.18	4.55	40.82	476112	14571.0	429.0	15000.0
85.35	28.2	-7426.82	0.85	12.58	0.01	4.27	40.82	476113	14572.0	428.0	15000.0
85.13	28.2	-7426.82	0.85	12.58	0.01	4.27	40.82	476114	14573.0	427.0	15000.0
84.92	28.2	-7410.15	0.85	12.46	-0.1	5.4	40.81	476115	14574.0	426.0	15000.0
84.71	28.2	-7410.15	0.85	12.46	-0.1	5.4	40.8	476116	14575.0	425.0	15000.0
84.51	28.2	-6627.87	3.99	11.43	2.04	25.31	40.8	476117	14576.0	424.0	15000.0
