EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
45.69	27.1	-5622.13	11.89	8.76	26.66	82.04	30.21	407061	8104.0	6896.0	15000.0
45.68	27.1	-5622.13	11.89	8.76	26.66	82.04	30.21	407062	8105.0	6895.0	15000.0
45.66	27.1	-10015.07	0.25	16.58	2.05	1.75	30.22	407063	8106.0	6894.0	15000.0
45.64	27.1	-10015.07	0.25	16.58	2.05	1.75	30.24	407064	8107.0	6893.0	15000.0
45.62	27.1	-9108.03	0.31	15.17	-0.42	1.7	30.25	407065	8108.0	6892.0	15000.0
45.59	27.1	-9108.03	0.31	15.17	-0.42	1.7	30.25	407066	8109.0	6891.0	15000.0
45.57	27.1	-8694.03	0.91	14.77	-0.48	3.55	30.25	407067	8110.0	6890.0	15000.0
45.53	27.1	-8694.03	0.91	14.77	-0.48	3.55	30.26	407068	8111.0	6889.0	15000.0
45.5	27.1	-8563.29	1.01	14.59	0.24	4.72	30.27	407069	8112.0	6888.0	15000.0
45.46	27.1	-8563.29	1.01	14.59	0.24	4.72	30.27	407070	8113.0	6887.0	15000.0
45.42	27.1	-8563.29	1.01	14.59	0.24	4.72	30.27	407071	8114.0	6886.0	15000.0
45.38	27.1	-8563.29	1.01	14.59	0.24	4.72	30.27	407072	8115.0	6885.0	15000.0
45.34	27.1	-8516.72	1.06	14.52	-0.18	4.99	30.28	407073	8116.0	6884.0	15000.0
45.29	27.1	-8516.72	1.06	14.52	-0.18	4.99	30.28	407074	8117.0	6883.0	15000.0
45.24	27.1	-8504.76	1.09	14.5	-0.13	4.75	30.29	407075	8118.0	6882.0	15000.0
45.18	27.1	-8504.76	1.09	14.5	-0.13	4.75	30.29	407076	8119.0	6881.0	15000.0
45.12	27.1	-8501.34	1.12	14.51	-0.89	5.04	30.3	407077	8120.0	6880.0	15000.0
45.06	27.1	-8501.34	1.12	14.51	-0.89	5.04	30.3	407078	8121.0	6879.0	15000.0
