EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
57.53	29.3	-3921.26	8.97	5.07	30.06	85.63	36.33	796173	10914.0	4086.0	15000.0
57.55	29.3	-3921.26	8.97	5.07	30.06	85.63	36.34	796174	10915.0	4085.0	15000.0
57.56	29.3	-7471.68	0.06	12.33	-0.19	-0.01	36.35	796175	10916.0	4084.0	15000.0
57.57	29.3	-7471.68	0.06	12.33	-0.19	-0.01	36.35	796176	10917.0	4083.0	15000.0
57.56	29.3	-6651.37	0.14	11.1	0.88	-0.09	36.35	796177	10918.0	4082.0	15000.0
57.54	29.3	-6651.37	0.14	11.1	0.88	-0.09	36.38	796178	10919.0	4081.0	15000.0
57.5	29.3	-6180.11	0.62	10.58	0.49	6.3	36.4	796179	10920.0	4080.0	15000.0
57.45	29.3	-6180.11	0.62	10.58	0.49	6.3	36.39	796180	10921.0	4079.0	15000.0
57.4	29.3	-6150.63	0.71	10.65	0.98	4.0	36.39	796181	10922.0	4078.0	15000.0
57.35	29.3	-6150.63	0.71	10.65	0.98	4.0	36.4	796182	10923.0	4077.0	15000.0
57.3	29.3	-6147.64	0.78	10.59	-1.3	5.15	36.4	796183	10924.0	4076.0	15000.0
57.25	29.3	-6147.64	0.78	10.59	-1.3	5.15	36.4	796184	10925.0	4075.0	15000.0
57.2	29.3	-6137.82	0.77	10.65	-0.5	3.09	36.4	796185	10926.0	4074.0	15000.0
57.15	29.3	-6137.82	0.77	10.65	-0.5	3.09	36.4	796186	10927.0	4073.0	15000.0
57.1	29.3	-6138.24	0.69	10.65	1.62	4.18	36.41	796187	10928.0	4072.0	15000.0
57.05	29.3	-6138.24	0.69	10.65	1.62	4.18	36.42	796188	10929.0	4071.0	15000.0
57.0	29.3	-6139.95	0.72	10.54	-0.26	6.22	36.43	796189	10930.0	4070.0	15000.0
56.95	29.3	-6139.95	0.72	10.54	-0.26	6.22	36.43	796190	10931.0	4069.0	15000.0
56.9	29.3	-6145.93	0.71	10.64	1.26	4.07	36.42	796191	10932.0	4068.0	15000.0
56.85	29.3	-6145.93	0.71	10.64	1.26	4.07	36.42	796192	10933.0	4067.0	15000.0
56.8	29.3	-6142.52	0.72	10.53	-0.56	5.75	36.43	796193	10934.0	4066.0	15000.0
56.75	29.3	-6142.52	0.72	10.53	-0.56	5.75	36.43	796194	10935.0	4065.0	15000.0
56.7	29.3	-6133.12	0.74	10.56	-1.08	4.78	36.43	796195	10936.0	4064.0	15000.0
56.65	29.3	-6133.12	0.74	10.56	-1.08	4.78	36.42	796196	10937.0	4063.0	15000.0
56.6	29.3	-6136.96	0.73	10.62	0.63	3.28	36.41	796197	10938.0	4062.0	15000.0
56.55	29.3	-6136.96	0.73	10.62	0.63	3.28	36.41	796198	10939.0	4061.0	15000.0
