EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
91.72	28.2	-5584.53	11.94	8.98	23.07	79.9	40.76	477803	14538.0	462.0	15000.0
91.74	28.2	-5584.53	11.94	8.98	23.07	79.9	40.76	477804	14539.0	461.0	15000.0
91.75	28.2	-8806.82	-0.28	14.25	0.52	-1.2	40.76	477805	14540.0	460.0	15000.0
91.74	28.2	-8806.82	-0.28	14.25	0.52	-1.2	40.77	477806	14541.0	459.0	15000.0
91.7	28.2	-7922.85	0.14	12.99	0.1	0.35	40.78	477807	14542.0	458.0	15000.0
91.63	28.2	-7922.85	0.14	12.99	0.1	0.35	40.79	477808	14543.0	457.0	15000.0
91.5	28.2	-7571.23	0.69	12.7	-0.11	3.61	40.79	477809	14544.0	456.0	15000.0
91.33	28.2	-7571.23	0.69	12.7	-0.11	3.61	40.79	477810	14545.0	455.0	15000.0
91.15	28.2	-7460.57	0.85	12.6	-0.33	4.68	40.79	477811	14546.0	454.0	15000.0
90.94	28.2	-7460.57	0.85	12.6	-0.33	4.68	40.8	477812	14547.0	453.0	15000.0
90.73	28.2	-7437.5	0.86	12.56	-0.3	4.03	40.81	477813	14548.0	452.0	15000.0
90.5	28.2	-7437.5	0.86	12.56	-0.3	4.03	40.82	477814	14549.0	451.0	15000.0
90.26	28.2	-7424.68	0.88	12.58	-0.04	4.9	40.82	477815	14550.0	450.0	15000.0
90.02	28.2	-7424.68	0.88	12.58	-0.04	4.9	40.82	477816	14551.0	449.0	15000.0
89.77	28.2	-7426.39	0.88	12.59	0.14	4.51	40.82	477817	14552.0	448.0	15000.0
89.53	28.2	-7426.39	0.88	12.59	0.14	4.51	40.82	477818	14553.0	447.0	15000.0
89.3	28.3	-7425.54	0.87	12.58	0.2	4.1	40.83	477819	14554.0	446.0	15000.0
89.07	28.3	-7425.54	0.87	12.58	0.2	4.1	40.82	477820	14555.0	445.0	15000.0
88.84	28.3	-7427.24	0.85	12.58	-0.1	4.91	40.82	477821	14556.0	444.0	15000.0
88.61	28.3	-7427.24	0.85	12.58	-0.1	4.91	40.83	477822	14557.0	443.0	15000.0
88.38	28.3	-7427.24	0.83	12.55	0.14	4.8	40.83	477823	14558.0	442.0	15000.0
88.15	28.3	-7427.24	0.83	12.55	0.14	4.8	40.83	477824	14559.0	441.0	15000.0
87.92	28.3	-7428.95	0.84	12.57	0.42	4.5	40.83	477825	14560.0	440.0	15000.0
87.69	28.3	-7428.95	0.84	12.57	0.42	4.5	40.83	477826	14561.0	439.0	15000.0
87.46	28.3	-7428.1	0.86	12.59	0.46	4.65	40.83	477827	14562.0	438.0	15000.0
87.23	28.3	-7428.1	0.86	12.59	0.46	4.65	40.83	477828	14563.0	437.0	15000.0
87.0	28.2	-7426.39	0.9	12.57	-0.52	4.32	40.83	477829	14564.0	436.0	15000.0
86.77	28.2	-7426.39	0.9	12.57	-0.52	4.32	40.83	477830	14565.0	435.0	15000.0
86.55	28.2	-7426.39	0.9	12.57	-0.52	4.32	40.83	477831	14566.0	434.0	15000.0
86.33	28.2	-7426.39	0.9	12.57	-0.52	4.32	40.83	477832	14567.0	433.0	15000.0
86.11	28.2	-7431.09	0.86	12.56	0.42	4.95	40.84	477833	14568.0	432.0	15000.0
85.89	28.2	-7431.09	0.86	12.56	0.42	4.95	40.83	477834	14569.0	431.0	15000.0
85.67	28.2	-7423.4	0.88	12.59	-0.08	4.13	40.82	477835	14570.0	430.0	15000.0
85.45	28.2	-7423.4	0.88	12.59	-0.08	4.13	40.82	477836	14571.0	429.0	15000.0
