EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
86.23	30.2	-3228.7	7.65	6.0	37.8	81.1	37.79	754221	14476.0	524.0	15000.0
86.19	30.2	-3228.7	7.65	6.0	37.8	81.1	37.79	754222	14477.0	523.0	15000.0
86.13	30.2	-10215.45	17.17	12.39	12.24	80.66	37.8	754223	14478.0	522.0	15000.0
86.05	30.2	-10215.45	17.17	12.39	12.24	80.66	37.8	754224	14479.0	521.0	15000.0
85.96	30.2	-10215.45	17.17	12.39	12.24	80.66	37.8	754225	14480.0	520.0	15000.0
85.84	30.2	-10215.45	17.17	12.39	12.24	80.66	37.82	754226	14481.0	519.0	15000.0
85.69	30.2	-12919.06	2.89	17.87	9.62	11.96	37.85	754227	14482.0	518.0	15000.0
85.51	30.2	-12919.06	2.89	17.87	9.62	11.96	37.88	754228	14483.0	517.0	15000.0
85.3	30.2	-11881.28	0.73	18.53	3.07	1.08	37.91	754229	14484.0	516.0	15000.0
85.07	30.2	-11881.28	0.73	18.53	3.07	1.08	37.91	754230	14485.0	515.0	15000.0
84.83	30.2	-11379.7	1.65	19.21	-0.65	4.9	37.91	754231	14486.0	514.0	15000.0
84.58	30.2	-11379.7	1.65	19.21	-0.65	4.9	37.93	754232	14487.0	513.0	15000.0
84.34	30.2	-11239.56	1.81	19.03	3.69	7.6	37.94	754233	14488.0	512.0	15000.0
84.08	30.2	-11239.56	1.81	19.03	3.69	7.6	37.93	754234	14489.0	511.0	15000.0
83.83	30.2	-11194.7	2.1	19.04	0.43	5.15	37.93	754235	14490.0	510.0	15000.0
83.57	30.2	-11194.7	2.1	19.04	0.43	5.15	37.94	754236	14491.0	509.0	15000.0
83.32	30.2	-11187.86	2.02	18.98	1.39	8.55	37.96	754237	14492.0	508.0	15000.0
83.06	30.2	-11187.86	2.02	18.98	1.39	8.55	37.97	754238	14493.0	507.0	15000.0
82.8	30.2	-11169.49	1.98	19.02	3.71	7.25	37.98	754239	14494.0	506.0	15000.0
82.54	30.2	-11169.49	1.98	19.02	3.71	7.25	37.99	754240	14495.0	505.0	15000.0
82.28	30.2	-11168.64	2.0	18.88	-0.18	9.42	37.99	754241	14496.0	504.0	15000.0
82.02	30.2	-11168.64	2.0	18.88	-0.18	9.42	37.98	754242	14497.0	503.0	15000.0
81.76	30.2	-11176.33	2.09	18.85	-2.74	9.22	37.97	754243	14498.0	502.0	15000.0
81.5	30.2	-11176.33	2.09	18.85	-2.74	9.22	37.97	754244	14499.0	501.0	15000.0
81.24	30.2	-11166.5	2.07	18.97	-0.04	5.54	37.97	754245	14500.0	500.0	15000.0
80.98	30.2	-11166.5	2.07	18.97	-0.04	5.54	37.99	754246	14501.0	499.0	15000.0
80.72	30.2	-11172.91	2.02	19.03	-0.29	4.94	38.0	754247	14502.0	498.0	15000.0
80.46	30.2	-11172.91	2.02	19.03	-0.29	4.94	38.0	754248	14503.0	497.0	15000.0
80.2	30.1	-11172.91	2.02	19.03	-0.29	4.94	38.0	754249	14504.0	496.0	15000.0
79.94	30.1	-11172.91	2.02	19.03	-0.29	4.94	38.01	754250	14505.0	495.0	15000.0
79.69	30.1	-11176.76	1.93	18.96	2.72	7.71	38.01	754251	14506.0	494.0	15000.0
79.43	30.1	-11176.76	1.93	18.96	2.72	7.71	38.01	754252	14507.0	493.0	15000.0
79.19	30.1	-11158.81	1.91	18.93	1.62	9.35	38.01	754253	14508.0	492.0	15000.0
78.94	30.1	-11158.81	1.91	18.93	1.62	9.35	38.01	754254	14509.0	491.0	15000.0
78.7	30.1	-11171.63	2.03	18.91	-1.7	8.84	38.01	754255	14510.0	490.0	15000.0
78.47	30.1	-11171.63	2.03	18.91	-1.7	8.84	38.0	754256	14511.0	489.0	15000.0
78.24	30.1	-11177.61	2.0	18.97	-0.04	9.49	37.99	754257	14512.0	488.0	15000.0
78.01	30.1	-11177.61	2.0	18.97	-0.04	9.49	37.99	754258	14513.0	487.0	15000.0
77.8	30.2	-11017.82	2.2	18.81	2.15	7.94	37.99	754259	14514.0	486.0	15000.0
77.61	30.2	-11017.82	2.2	18.81	2.15	7.94	38.0	754260	14515.0	485.0	15000.0
77.47	30.2	-10333.8	7.61	16.89	2.33	36.65	38.0	754261	14516.0	484.0	15000.0
