EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
134.91	27.5	-622.07	2.35	4.85	-5.54	54.86	47.8	338681	0.0	15000.0	15000.0
134.85	27.5	-622.07	2.35	4.85	-5.54	54.86	47.8	338682	1.0	14999.0	15000.0
134.8	27.5	-622.07	2.35	4.85	-5.54	54.86	47.8	338683	2.0	14998.0	15000.0
134.72	27.5	-622.07	2.35	4.85	-5.54	54.86	47.8	338684	3.0	14997.0	15000.0
134.63	27.5	-7604.98	1.03	12.66	0.09	5.29	47.81	338685	4.0	14996.0	15000.0
134.52	27.5	-7604.98	1.03	12.66	0.09	5.29	47.81	338686	5.0	14995.0	15000.0
134.38	27.5	-6921.39	-0.13	11.04	0.38	-0.91	47.82	338687	6.0	14994.0	15000.0
134.21	27.5	-6921.39	-0.13	11.04	0.38	-0.91	47.82	338688	7.0	14993.0	15000.0
134.0	27.5	-6412.11	0.49	10.6	0.23	2.7	47.82	338689	8.0	14992.0	15000.0
133.76	27.5	-6412.11	0.49	10.6	0.23	2.7	47.83	338690	9.0	14991.0	15000.0
133.51	27.5	-6295.04	0.65	10.46	-0.31	3.64	47.84	338691	10.0	14990.0	15000.0
133.25	27.5	-6295.04	0.65	10.46	-0.31	3.64	47.85	338692	11.0	14989.0	15000.0
132.97	27.5	-6261.29	0.68	10.42	0.04	4.03	47.85	338693	12.0	14988.0	15000.0
132.69	27.5	-6261.29	0.68	10.42	0.04	4.03	47.85	338694	13.0	14987.0	15000.0
132.4	27.5	-6254.03	0.68	10.38	-0.03	4.6	47.85	338695	14.0	14986.0	15000.0
132.1	27.5	-6254.03	0.68	10.38	-0.03	4.6	47.85	338696	15.0	14985.0	15000.0
131.8	27.5	-6245.91	0.73	10.42	-0.73	3.87	47.86	338697	16.0	14984.0	15000.0
131.5	27.5	-6245.91	0.73	10.42	-0.73	3.87	47.86	338698	17.0	14983.0	15000.0
131.2	27.5	-6251.04	0.68	10.43	0.36	3.69	47.85	338699	18.0	14982.0	15000.0
130.9	27.5	-6251.04	0.68	10.43	0.36	3.69	47.86	338700	19.0	14981.0	15000.0
130.6	27.5	-6248.47	0.73	10.42	-0.41	3.94	47.87	338701	20.0	14980.0	15000.0
130.3	27.5	-6248.47	0.73	10.42	-0.41	3.94	47.86	338702	21.0	14979.0	15000.0
130.0	27.5	-6246.76	0.69	10.44	0.09	3.78	47.85	338703	22.0	14978.0	15000.0
129.7	27.5	-6246.76	0.69	10.44	0.09	3.78	47.85	338704	23.0	14977.0	15000.0
129.4	27.5	-6246.76	0.68	10.4	-0.01	3.96	47.85	338705	24.0	14976.0	15000.0
129.1	27.5	-6246.76	0.68	10.4	-0.01	3.96	47.86	338706	25.0	14975.0	15000.0
128.8	27.5	-6247.19	0.69	10.44	0.07	3.62	47.86	338707	26.0	14974.0	15000.0
128.5	27.5	-6247.19	0.69	10.44	0.07	3.62	47.85	338708	27.0	14973.0	15000.0
128.2	27.5	-6245.48	0.66	10.39	0.56	4.38	47.84	338709	28.0	14972.0	15000.0
127.9	27.5	-6245.48	0.66	10.39	0.56	4.38	47.84	338710	29.0	14971.0	15000.0
127.6	27.5	-6245.48	0.66	10.39	0.56	4.38	47.84	338711	30.0	14970.0	15000.0
127.3	27.5	-6245.48	0.66	10.39	0.56	4.38	47.85	338712	31.0	14969.0	15000.0
127.0	27.5	-6252.75	0.68	10.43	0.03	4.32	47.86	338713	32.0	14968.0	15000.0
126.7	27.5	-6252.75	0.68	10.43	0.03	4.32	47.85	338714	33.0	14967.0	15000.0
126.4	27.5	-6248.47	0.72	10.39	-0.63	4.16	47.85	338715	34.0	14966.0	15000.0
126.1	27.5	-6248.47	0.72	10.39	-0.63	4.16	47.84	338716	35.0	14965.0	15000.0
125.8	27.5	-6248.05	0.7	10.45	0.07	3.19	47.84	338717	36.0	14964.0	15000.0
125.5	27.5	-6248.05	0.7	10.45	0.07	3.19	47.83	338718	37.0	14963.0	15000.0
125.2	27.5	-6153.62	0.75	10.17	-0.71	4.65	47.83	338719	38.0	14962.0	15000.0
124.9	27.5	-6153.62	0.75	10.17	-0.71	4.65	47.83	338720	39.0	14961.0	15000.0
124.61	27.5	-5200.87	4.2	9.15	3.97	32.98	47.83	338721	40.0	14960.0	15000.0
124.33	27.5	-5200.87	4.2	9.15	3.97	32.98	47.83	338722	41.0	14959.0	15000.0
124.06	27.5	-5233.34	6.35	9.04	8.97	49.65	47.83	338723	42.0	14958.0	15000.0
123.79	27.5	-5233.34	6.35	9.04	8.97	49.65	47.83	338724	43.0	14957.0	15000.0
123.54	27.5	-5464.05	7.77	9.18	10.9	59.51	47.84	338725	44.0	14956.0	15000.0
123.31	27.5	-5464.05	7.77	9.18	10.9	59.51	47.84	338726	45.0	14955.0	15000.0
123.09	27.5	-5681.09	8.8	9.49	13.28	67.32	47.84	338727	46.0	14954.0	15000.0
122.88	27.5	-5681.09	8.8	9.49	13.28	67.32	47.85	338728	47.0	14953.0	15000.0
122.7	27.5	-5848.57	9.49	9.69	14.01	73.61	47.86	338729	48.0	14952.0	15000.0
122.54	27.5	-5848.57	9.49	9.69	14.01	73.61	47.89	338730	49.0	14951.0	15000.0
122.41	27.5	-5975.04	10.1	9.87	15.07	75.23	47.93	338731	50.0	14950.0	15000.0
122.31	27.5	-5975.04	10.1	9.87	15.07	75.23	47.93	338732	51.0	14949.0	15000.0
122.22	27.5	-6090.82	10.5	9.72	13.9	80.06	47.94	338733	52.0	14948.0	15000.0
122.15	27.5	-6090.82	10.5	9.72	13.9	80.06	47.97	338734	53.0	14947.0	15000.0
122.07	27.5	-6140.81	10.67	9.79	15.57	78.62	48.0	338735	54.0	14946.0	15000.0
122.0	27.5	-6140.81	10.67	9.79	15.57	78.62	48.03	338736	55.0	14945.0	15000.0
121.92	27.5	-6187.38	10.85	9.86	14.4	78.78	48.07	338737	56.0	14944.0	15000.0
121.82	27.5	-6187.38	10.85	9.86	14.4	78.78	48.11	338738	57.0	14943.0	15000.0
121.7	27.5	-6204.47	10.87	9.77	17.38	81.31	48.15	338739	58.0	14942.0	15000.0
121.56	27.5	-6204.47	10.87	9.77	17.38	81.31	48.15	338740	59.0	14941.0	15000.0
121.41	27.5	-6204.47	10.87	9.77	17.38	81.31	48.15	338741	60.0	14940.0	15000.0
121.25	27.5	-6204.47	10.87	9.77	17.38	81.31	48.18	338742	61.0	14939.0	15000.0
121.08	27.5	-6219.85	10.97	9.79	17.82	80.4	48.22	338743	62.0	14938.0	15000.0
120.92	27.5	-6219.85	10.97	9.79	17.82	80.4	48.27	338744	63.0	14937.0	15000.0
120.75	27.5	-6230.53	10.98	9.73	17.16	82.87	48.31	338745	64.0	14936.0	15000.0
120.6	27.5	-6230.53	10.98	9.73	17.16	82.87	48.35	338746	65.0	14935.0	15000.0
120.45	27.5	-6239.5	10.96	9.85	19.14	80.46	48.39	338747	66.0	14934.0	15000.0
120.32	27.5	-6239.5	10.96	9.85	19.14	80.46	48.43	338748	67.0	14933.0	15000.0
120.2	27.5	-6234.37	10.99	9.79	18.51	81.68	48.47	338749	68.0	14932.0	15000.0
120.1	27.5	-6234.37	10.99	9.79	18.51	81.68	48.51	338750	69.0	14931.0	15000.0
120.01	27.5	-6242.49	11.03	9.83	18.48	81.17	48.56	338751	70.0	14930.0	15000.0
119.92	27.5	-6242.49	11.03	9.83	18.48	81.17	48.61	338752	71.0	14929.0	15000.0
119.84	27.5	-6242.92	11.01	9.85	16.89	80.14	48.65	338753	72.0	14928.0	15000.0
119.77	27.5	-6242.92	11.01	9.85	16.89	80.14	48.73	338754	73.0	14927.0	15000.0
119.7	27.5	-6247.62	11.13	9.85	17.19	79.84	48.82	338755	74.0	14926.0	15000.0
119.64	27.5	-6247.62	11.13	9.85	17.19	79.84	48.86	338756	75.0	14925.0	15000.0
119.59	27.5	-6251.04	11.05	9.81	19.12	81.83	48.91	338757	76.0	14924.0	15000.0
119.54	27.5	-6251.04	11.05	9.81	19.12	81.83	48.96	338758	77.0	14923.0	15000.0
119.5	27.5	-6245.05	11.14	9.88	15.83	78.39	49.01	338759	78.0	14922.0	15000.0
119.46	27.5	-6245.05	11.14	9.88	15.83	78.39	49.06	338760	79.0	14921.0	15000.0
119.42	27.5	-6247.62	11.06	9.97	18.3	77.64	49.1	338761	80.0	14920.0	15000.0
119.39	27.5	-6247.62	11.06	9.97	18.3	77.64	49.14	338762	81.0	14919.0	15000.0
119.35	27.5	-6247.19	11.04	9.89	17.13	81.34	49.18	338763	82.0	14918.0	15000.0
119.32	27.5	-6247.19	11.04	9.89	17.13	81.34	49.22	338764	83.0	14917.0	15000.0
119.29	27.5	-6248.47	11.09	9.85	16.72	80.44	49.26	338765	84.0	14916.0	15000.0
119.26	27.5	-6248.47	11.09	9.85	16.72	80.44	49.3	338766	85.0	14915.0	15000.0
119.24	27.5	-6250.61	11.06	9.85	18.64	80.58	49.35	338767	86.0	14914.0	15000.0
119.22	27.5	-6250.61	11.06	9.85	18.64	80.58	49.39	338768	87.0	14913.0	15000.0
119.2	27.5	-6247.62	11.07	9.83	16.62	80.39	49.44	338769	88.0	14912.0	15000.0
119.18	27.5	-6247.62	11.07	9.83	16.62	80.39	49.48	338770	89.0	14911.0	15000.0
119.16	27.5	-6246.34	11.04	9.86	17.38	80.11	49.52	338771	90.0	14910.0	15000.0
119.14	27.5	-6246.34	11.04	9.86	17.38	80.11	49.55	338772	91.0	14909.0	15000.0
119.13	27.5	-6251.89	11.15	9.87	15.55	80.32	49.58	338773	92.0	14908.0	15000.0
119.12	27.5	-6251.89	11.15	9.87	15.55	80.32	49.63	338774	93.0	14907.0	15000.0
119.11	27.5	-6245.91	11.04	9.85	18.78	81.12	49.67	338775	94.0	14906.0	15000.0
119.12	27.5	-6245.91	11.04	9.85	18.78	81.12	49.67	338776	95.0	14905.0	15000.0
119.13	27.5	-6245.91	11.04	9.85	18.78	81.12	49.67	338777	96.0	14904.0	15000.0
119.16	27.5	-6245.91	11.04	9.85	18.78	81.12	49.71	338778	97.0	14903.0	15000.0
119.2	27.6	-6245.91	11.02	9.75	18.29	84.92	49.75	338779	98.0	14902.0	15000.0
119.25	27.6	-6245.91	11.02	9.75	18.29	84.92	49.79	338780	99.0	14901.0	15000.0
119.3	27.6	-6248.9	11.05	9.97	18.17	78.6	49.82	338781	100.0	14900.0	15000.0
119.35	27.6	-6248.9	11.05	9.97	18.17	78.6	49.85	338782	101.0	14899.0	15000.0
119.4	27.6	-6251.89	11.07	9.87	16.1	81.95	49.88	338783	102.0	14898.0	15000.0
119.45	27.6	-6251.89	11.07	9.87	16.1	81.95	49.93	338784	103.0	14897.0	15000.0
