EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
37.5	24.2	-4616.82	10.19	7.86	24.32	81.83	27.7	137567	10712.0	4288.0	15000.0
37.5	24.2	-4616.82	10.19	7.86	24.32	81.83	27.72	137568	10713.0	4287.0	15000.0
37.5	24.2	-12867.37	7.51	17.28	17.65	20.74	27.74	137569	10714.0	4286.0	15000.0
37.5	24.2	-12867.37	7.51	17.28	17.65	20.74	27.75	137570	10715.0	4285.0	15000.0
37.49	24.2	-11837.28	2.07	19.15	2.01	6.49	27.75	137571	10716.0	4284.0	15000.0
37.49	24.2	-11837.28	2.07	19.15	2.01	6.49	27.75	137572	10717.0	4283.0	15000.0
37.48	24.2	-11837.28	2.07	19.15	2.01	6.49	27.75	137573	10718.0	4282.0	15000.0
37.47	24.2	-11837.28	2.07	19.15	2.01	6.49	27.78	137574	10719.0	4281.0	15000.0
37.46	24.2	-11601.87	2.46	19.31	1.5	8.2	27.82	137575	10720.0	4280.0	15000.0
37.44	24.2	-11601.87	2.46	19.31	1.5	8.2	27.82	137576	10721.0	4279.0	15000.0
37.43	24.2	-11530.09	2.57	19.35	1.59	8.48	27.83	137577	10722.0	4278.0	15000.0
37.41	24.2	-11530.09	2.57	19.35	1.59	8.48	27.84	137578	10723.0	4277.0	15000.0
37.4	24.2	-11512.14	2.53	19.34	1.31	8.86	27.85	137579	10724.0	4276.0	15000.0
37.38	24.2	-11512.14	2.53	19.34	1.31	8.86	27.87	137580	10725.0	4275.0	15000.0
37.36	24.2	-11499.33	2.59	19.32	3.1	8.95	27.88	137581	10726.0	4274.0	15000.0
37.33	24.2	-11499.33	2.59	19.32	3.1	8.95	27.87	137582	10727.0	4273.0	15000.0
37.3	24.2	-11504.88	2.6	19.3	0.45	9.64	27.87	137583	10728.0	4272.0	15000.0
37.26	24.2	-11504.88	2.6	19.3	0.45	9.64	27.86	137584	10729.0	4271.0	15000.0
37.22	24.2	-11505.31	2.59	19.34	2.48	9.57	27.86	137585	10730.0	4270.0	15000.0
37.17	24.2	-11505.31	2.59	19.34	2.48	9.57	27.87	137586	10731.0	4269.0	15000.0
37.12	24.2	-11503.17	2.56	19.34	1.17	9.06	27.9	137587	10732.0	4268.0	15000.0
37.06	24.2	-11503.17	2.56	19.34	1.17	9.06	27.91	137588	10733.0	4267.0	15000.0
37.0	24.2	-11504.88	2.64	19.32	-1.04	8.61	27.92	137589	10734.0	4266.0	15000.0
36.93	24.2	-11504.88	2.64	19.32	-1.04	8.61	27.91	137590	10735.0	4265.0	15000.0
36.83	24.2	-11497.62	2.53	19.34	0.48	9.14	27.89	137591	10736.0	4264.0	15000.0
36.72	24.2	-11497.62	2.53	19.34	0.48	9.14	27.88	137592	10737.0	4263.0	15000.0
36.61	24.2	-11502.74	2.58	19.31	0.25	9.09	27.88	137593	10738.0	4262.0	15000.0
36.48	24.2	-11502.74	2.58	19.31	0.25	9.09	27.89	137594	10739.0	4261.0	15000.0
36.36	24.2	-11507.02	2.53	19.3	2.53	8.66	27.91	137595	10740.0	4260.0	15000.0
36.25	24.2	-11507.02	2.53	19.3	2.53	8.66	27.91	137596	10741.0	4259.0	15000.0
36.15	24.2	-11510.01	2.55	19.27	0.7	9.54	27.91	137597	10742.0	4258.0	15000.0
36.06	24.2	-11510.01	2.55	19.27	0.7	9.54	27.9	137598	10743.0	4257.0	15000.0
