EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
49.33	24.3	-8550.9	15.94	6.79	48.12	74.34	29.44	177307	9144.0	5856.0	15000.0
49.31	24.3	-8550.9	15.94	6.79	48.12	74.34	29.43	177308	9145.0	5855.0	15000.0
49.3	24.3	-13121.15	3.13	15.77	20.23	8.73	29.43	177309	9146.0	5854.0	15000.0
49.29	24.3	-13121.15	3.13	15.77	20.23	8.73	29.46	177310	9147.0	5853.0	15000.0
49.28	24.3	-12255.98	1.34	15.83	15.3	4.22	29.5	177311	9148.0	5852.0	15000.0
49.26	24.3	-12255.98	1.34	15.83	15.3	4.22	29.5	177312	9149.0	5851.0	15000.0
49.25	24.3	-11701.84	2.35	16.11	12.93	7.79	29.51	177313	9150.0	5850.0	15000.0
49.22	24.3	-11701.84	2.35	16.11	12.93	7.79	29.52	177314	9151.0	5849.0	15000.0
49.19	24.3	-11560.85	2.57	16.14	12.14	8.14	29.53	177315	9152.0	5848.0	15000.0
49.14	24.3	-11560.85	2.57	16.14	12.14	8.14	29.54	177316	9153.0	5847.0	15000.0
49.08	24.3	-11516.84	2.66	16.18	12.93	7.18	29.55	177317	9154.0	5846.0	15000.0
49.0	24.3	-11516.84	2.66	16.18	12.93	7.18	29.55	177318	9155.0	5845.0	15000.0
48.9	24.3	-11508.3	2.65	16.16	12.14	8.32	29.56	177319	9156.0	5844.0	15000.0
48.79	24.3	-11508.3	2.65	16.16	12.14	8.32	29.56	177320	9157.0	5843.0	15000.0
48.68	24.3	-11498.9	2.66	16.17	12.39	8.34	29.57	177321	9158.0	5842.0	15000.0
48.57	24.3	-11498.9	2.66	16.17	12.39	8.34	29.58	177322	9159.0	5841.0	15000.0
48.46	24.3	-11505.31	2.64	16.16	12.37	8.89	29.6	177323	9160.0	5840.0	15000.0
48.35	24.3	-11505.31	2.64	16.16	12.37	8.89	29.62	177324	9161.0	5839.0	15000.0
48.24	24.3	-11501.89	2.68	16.2	12.91	8.42	29.63	177325	9162.0	5838.0	15000.0
48.13	24.3	-11501.89	2.68	16.2	12.91	8.42	29.63	177326	9163.0	5837.0	15000.0
48.02	24.3	-11504.03	2.66	16.18	12.09	8.12	29.62	177327	9164.0	5836.0	15000.0
47.91	24.3	-11504.03	2.66	16.18	12.09	8.12	29.62	177328	9165.0	5835.0	15000.0
47.8	24.3	-11497.19	2.61	16.19	12.93	7.36	29.62	177329	9166.0	5834.0	15000.0
47.69	24.3	-11497.19	2.61	16.19	12.93	7.36	29.64	177330	9167.0	5833.0	15000.0
47.58	24.3	-11497.62	2.67	16.19	12.07	7.94	29.66	177331	9168.0	5832.0	15000.0
47.47	24.3	-11497.62	2.67	16.19	12.07	7.94	29.66	177332	9169.0	5831.0	15000.0
47.36	24.3	-11497.62	2.67	16.19	12.07	7.94	29.66	177333	9170.0	5830.0	15000.0
47.25	24.3	-11497.62	2.67	16.19	12.07	7.94	29.67	177334	9171.0	5829.0	15000.0
47.14	24.3	-11505.73	2.69	16.16	11.07	8.19	29.68	177335	9172.0	5828.0	15000.0
47.03	24.3	-11505.73	2.69	16.16	11.07	8.19	29.66	177336	9173.0	5827.0	15000.0
46.92	24.3	-11502.74	2.66	16.14	11.55	9.08	29.65	177337	9174.0	5826.0	15000.0
46.81	24.3	-11502.74	2.66	16.14	11.55	9.08	29.65	177338	9175.0	5825.0	15000.0
46.7	24.4	-11500.61	2.64	16.12	12.44	9.02	29.66	177339	9176.0	5824.0	15000.0
46.59	24.4	-11500.61	2.64	16.12	12.44	9.02	29.67	177340	9177.0	5823.0	15000.0
46.48	24.4	-11497.19	2.62	16.18	12.23	8.26	29.68	177341	9178.0	5822.0	15000.0
46.37	24.4	-11497.19	2.62	16.18	12.23	8.26	29.7	177342	9179.0	5821.0	15000.0
46.26	24.4	-11437.8	2.67	16.19	12.35	8.94	29.71	177343	9180.0	5820.0	15000.0
46.15	24.4	-11437.8	2.67	16.19	12.35	8.94	29.7	177344	9181.0	5819.0	15000.0
46.04	24.4	-10837.09	7.03	14.91	15.69	25.15	29.69	177345	9182.0	5818.0	15000.0
