EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
51.72	24.3	-3.85	0.0	0.0	0.0	27.93	30.56	174123	9248.0	5752.0	15000.0
51.72	24.3	-3.85	0.0	0.0	0.0	27.93	30.55	174124	9249.0	5751.0	15000.0
51.72	24.3	-8529.11	15.98	6.95	46.82	70.68	30.54	174125	9250.0	5750.0	15000.0
51.71	24.3	-8529.11	15.98	6.95	46.82	70.68	30.54	174126	9251.0	5749.0	15000.0
51.69	24.3	-13125.0	3.18	15.72	22.0	9.59	30.55	174127	9252.0	5748.0	15000.0
51.65	24.3	-13125.0	3.18	15.72	22.0	9.59	30.56	174128	9253.0	5747.0	15000.0
51.6	24.4	-12267.94	1.31	15.78	16.48	3.81	30.58	174129	9254.0	5746.0	15000.0
51.53	24.4	-12267.94	1.31	15.78	16.48	3.81	30.61	174130	9255.0	5745.0	15000.0
51.45	24.4	-11566.83	2.52	16.06	12.62	8.7	30.63	174131	9256.0	5744.0	15000.0
51.35	24.4	-11566.83	2.52	16.06	12.62	8.7	30.64	174132	9257.0	5743.0	15000.0
51.24	24.4	-11519.41	2.62	16.15	12.88	8.05	30.64	174133	9258.0	5742.0	15000.0
51.12	24.4	-11519.41	2.62	16.15	12.88	8.05	30.66	174134	9259.0	5741.0	15000.0
51.0	24.4	-11507.44	2.63	16.14	11.9	8.21	30.68	174135	9260.0	5740.0	15000.0
50.87	24.4	-11507.44	2.63	16.14	11.9	8.21	30.68	174136	9261.0	5739.0	15000.0
50.75	24.4	-11502.74	2.65	16.12	13.26	9.16	30.68	174137	9262.0	5738.0	15000.0
50.62	24.4	-11502.74	2.65	16.12	13.26	9.16	30.68	174138	9263.0	5737.0	15000.0
