EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
65.0	22.8	-3.85	0.0	0.0	0.0	27.21	28.78	2619	1302.0	13698.0	15000.0
64.99	22.8	-3.85	0.0	0.0	0.0	27.21	28.74	2620	1303.0	13697.0	15000.0
64.96	22.8	-9538.27	15.93	11.27	33.35	64.53	28.71	2621	1304.0	13696.0	15000.0
64.9	22.8	-9538.27	15.93	11.27	33.35	64.53	28.72	2622	1305.0	13695.0	15000.0
64.82	22.8	-13117.31	1.54	18.62	12.33	3.93	28.73	2623	1306.0	13694.0	15000.0
64.72	22.8	-13117.31	1.54	18.62	12.33	3.93	28.73	2624	1307.0	13693.0	15000.0
64.62	22.8	-12146.6	1.29	18.95	4.97	3.28	28.74	2625	1308.0	13692.0	15000.0
64.51	22.8	-12146.6	1.29	18.95	4.97	3.28	28.76	2626	1309.0	13691.0	15000.0
64.4	22.8	-11698.85	2.05	19.26	2.66	6.73	28.78	2627	1310.0	13690.0	15000.0
64.3	22.8	-11698.85	2.05	19.26	2.66	6.73	28.77	2628	1311.0	13689.0	15000.0
64.2	22.8	-11560.85	2.37	19.35	0.23	8.08	28.76	2629	1312.0	13688.0	15000.0
64.12	22.8	-11560.85	2.37	19.35	0.23	8.08	28.77	2630	1313.0	13687.0	15000.0
64.05	22.8	-11523.25	2.3	19.34	2.61	8.64	28.77	2631	1314.0	13686.0	15000.0
63.99	22.8	-11523.25	2.3	19.34	2.61	8.64	28.75	2632	1315.0	13685.0	15000.0
63.92	22.8	-11500.61	2.4	19.4	0.6	7.07	28.74	2633	1316.0	13684.0	15000.0
63.85	22.8	-11500.61	2.4	19.4	0.6	7.07	28.74	2634	1317.0	13683.0	15000.0
63.77	22.8	-11502.32	2.4	19.4	1.14	8.22	28.74	2635	1318.0	13682.0	15000.0
63.67	22.8	-11502.32	2.4	19.4	1.14	8.22	28.74	2636	1319.0	13681.0	15000.0
63.54	22.8	-11502.32	2.4	19.4	1.14	8.22	28.74	2637	1320.0	13680.0	15000.0
63.39	22.8	-11502.32	2.4	19.4	1.14	8.22	28.75	2638	1321.0	13679.0	15000.0
63.2	22.8	-11504.45	2.32	19.39	1.29	7.68	28.76	2639	1322.0	13678.0	15000.0
62.99	22.8	-11504.45	2.32	19.39	1.29	7.68	28.76	2640	1323.0	13677.0	15000.0
62.78	22.8	-11500.18	2.47	19.41	0.35	7.85	28.75	2641	1324.0	13676.0	15000.0
62.57	22.8	-11500.18	2.47	19.41	0.35	7.85	28.74	2642	1325.0	13675.0	15000.0
62.36	22.8	-11503.17	2.33	19.32	0.5	8.73	28.74	2643	1326.0	13674.0	15000.0
62.15	22.8	-11503.17	2.33	19.32	0.5	8.73	28.74	2644	1327.0	13673.0	15000.0
61.94	22.8	-11496.76	2.35	19.34	0.89	8.64	28.75	2645	1328.0	13672.0	15000.0
61.73	22.8	-11496.76	2.35	19.34	0.89	8.64	28.75	2646	1329.0	13671.0	15000.0
61.52	22.8	-11507.02	2.3	19.28	2.48	8.8	28.75	2647	1330.0	13670.0	15000.0
61.31	22.8	-11507.02	2.3	19.28	2.48	8.8	28.74	2648	1331.0	13669.0	15000.0
61.1	22.8	-11494.2	2.44	19.39	0.06	8.23	28.72	2649	1332.0	13668.0	15000.0
60.89	22.8	-11494.2	2.44	19.39	0.06	8.23	28.72	2650	1333.0	13667.0	15000.0
60.68	22.8	-11503.17	2.36	19.35	0.61	8.37	28.72	2651	1334.0	13666.0	15000.0
60.47	22.8	-11503.17	2.36	19.35	0.61	8.37	28.73	2652	1335.0	13665.0	15000.0
60.26	22.8	-11499.75	2.35	19.4	1.48	7.61	28.73	2653	1336.0	13664.0	15000.0
60.05	22.8	-11499.75	2.35	19.4	1.48	7.61	28.72	2654	1337.0	13663.0	15000.0
59.84	22.8	-11501.04	2.42	19.43	0.98	7.78	28.7	2655	1338.0	13662.0	15000.0
59.63	22.8	-11501.04	2.42	19.43	0.98	7.78	28.69	2656	1339.0	13661.0	15000.0
59.42	22.8	-10940.49	4.65	18.67	1.15	19.79	28.69	2657	1340.0	13660.0	15000.0
59.21	22.8	-10940.49	4.65	18.67	1.15	19.79	28.69	2658	1341.0	13659.0	15000.0
59.0	22.8	-10550.84	10.07	17.17	7.33	39.87	28.69	2659	1342.0	13658.0	15000.0
58.79	22.8	-10550.84	10.07	17.17	7.33	39.87	28.68	2660	1343.0	13657.0	15000.0
58.6	22.8	-10817.01	12.42	15.19	17.13	47.38	28.68	2661	1344.0	13656.0	15000.0
58.41	22.8	-10817.01	12.42	15.19	17.13	47.38	28.68	2662	1345.0	13655.0	15000.0
58.23	22.8	-10817.01	12.42	15.19	17.13	47.38	28.68	2663	1346.0	13654.0	15000.0
58.05	22.8	-10817.01	12.42	15.19	17.13	47.38	28.68	2664	1347.0	13653.0	15000.0
57.88	22.8	-11090.45	13.57	13.73	24.49	51.86	28.67	2665	1348.0	13652.0	15000.0
57.7	22.8	-11090.45	13.57	13.73	24.49	51.86	28.67	2666	1349.0	13651.0	15000.0
57.54	22.8	-11248.53	14.18	13.04	27.91	52.05	28.67	2667	1350.0	13650.0	15000.0
57.37	22.8	-11248.53	14.18	13.04	27.91	52.05	28.68	2668	1351.0	13649.0	15000.0
57.2	22.8	-11357.48	14.54	12.53	29.64	54.06	28.69	2669	1352.0	13648.0	15000.0
57.03	22.8	-11357.48	14.54	12.53	29.64	54.06	28.7	2670	1353.0	13647.0	15000.0
56.87	22.8	-11415.16	14.76	12.3	31.27	54.03	28.71	2671	1354.0	13646.0	15000.0
56.71	22.8	-11415.16	14.76	12.3	31.27	54.03	28.73	2672	1355.0	13645.0	15000.0
56.56	22.8	-11460.02	14.85	12.1	32.91	54.55	28.76	2673	1356.0	13644.0	15000.0
56.4	22.8	-11460.02	14.85	12.1	32.91	54.55	28.76	2674	1357.0	13643.0	15000.0
56.26	22.8	-11476.68	14.81	12.07	33.71	55.25	28.77	2675	1358.0	13642.0	15000.0
56.11	22.8	-11476.68	14.81	12.07	33.71	55.25	28.78	2676	1359.0	13641.0	15000.0
55.97	22.8	-11490.35	14.96	12.08	31.5	53.64	28.8	2677	1360.0	13640.0	15000.0
55.83	22.8	-11490.35	14.96	12.08	31.5	53.64	28.82	2678	1361.0	13639.0	15000.0
55.7	22.8	-11498.9	14.87	12.14	32.25	53.03	28.84	2679	1362.0	13638.0	15000.0
55.57	22.8	-11498.9	14.87	12.14	32.25	53.03	28.88	2680	1363.0	13637.0	15000.0
55.45	22.8	-11491.64	14.89	12.04	35.38	52.78	28.92	2681	1364.0	13636.0	15000.0
55.33	22.8	-11491.64	14.89	12.04	35.38	52.78	28.93	2682	1365.0	13635.0	15000.0
55.22	22.8	-11495.91	14.91	11.98	33.45	55.1	28.93	2683	1366.0	13634.0	15000.0
55.11	22.8	-11495.91	14.91	11.98	33.45	55.1	28.95	2684	1367.0	13633.0	15000.0
55.01	22.8	-11505.31	14.88	12.1	32.5	53.31	28.97	2685	1368.0	13632.0	15000.0
54.92	22.8	-11505.31	14.88	12.1	32.5	53.31	29.02	2686	1369.0	13631.0	15000.0
54.84	22.8	-11503.6	14.99	12.02	31.76	53.46	29.06	2687	1370.0	13630.0	15000.0
54.76	22.8	-11503.6	14.99	12.02	31.76	53.46	29.06	2688	1371.0	13629.0	15000.0
54.7	22.8	-11503.6	14.99	12.02	31.76	53.46	29.06	2689	1372.0	13628.0	15000.0
54.64	22.8	-11503.6	14.99	12.02	31.76	53.46	29.06	2690	1373.0	13627.0	15000.0
