EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
44.5	23.9	-7681.46	15.2	11.51	21.3	80.41	27.77	56843	4462.0	10538.0	15000.0
44.5	23.9	-7681.46	15.2	11.51	21.3	80.41	27.79	56844	4463.0	10537.0	15000.0
44.5	23.9	-13174.13	3.19	19.91	8.59	9.13	27.81	56845	4464.0	10536.0	15000.0
44.5	23.9	-13174.13	3.19	19.91	8.59	9.13	27.81	56846	4465.0	10535.0	15000.0
44.5	23.9	-13174.13	3.19	19.91	8.59	9.13	27.81	56847	4466.0	10534.0	15000.0
44.5	23.9	-13174.13	3.19	19.91	8.59	9.13	27.81	56848	4467.0	10533.0	15000.0
44.5	24.0	-12229.06	0.93	20.2	0.66	2.89	27.82	56849	4468.0	10532.0	15000.0
44.5	24.0	-12229.06	0.93	20.2	0.66	2.89	27.82	56850	4469.0	10531.0	15000.0
44.49	24.0	-11722.78	1.9	19.95	0.01	5.66	27.83	56851	4470.0	10530.0	15000.0
44.48	24.0	-11722.78	1.9	19.95	0.01	5.66	27.84	56852	4471.0	10529.0	15000.0
44.46	24.0	-11564.69	2.15	19.72	1.76	8.11	27.86	56853	4472.0	10528.0	15000.0
44.43	24.0	-11564.69	2.15	19.72	1.76	8.11	27.87	56854	4473.0	10527.0	15000.0
44.4	24.0	-11517.7	2.31	19.73	-1.18	6.52	27.88	56855	4474.0	10526.0	15000.0
44.36	24.0	-11517.7	2.31	19.73	-1.18	6.52	27.89	56856	4475.0	10525.0	15000.0
44.32	24.0	-11513.85	2.29	19.65	0.16	8.8	27.89	56857	4476.0	10524.0	15000.0
44.26	24.0	-11513.85	2.29	19.65	0.16	8.8	27.91	56858	4477.0	10523.0	15000.0
44.2	23.9	-11499.33	2.35	19.63	-1.23	8.76	27.92	56859	4478.0	10522.0	15000.0
44.13	23.9	-11499.33	2.35	19.63	-1.23	8.76	27.92	56860	4479.0	10521.0	15000.0
44.06	23.9	-11503.6	2.27	19.63	1.67	8.8	27.92	56861	4480.0	10520.0	15000.0
43.98	23.9	-11503.6	2.27	19.63	1.67	8.8	27.92	56862	4481.0	10519.0	15000.0
43.91	23.9	-11495.05	2.33	19.66	-0.15	7.72	27.92	56863	4482.0	10518.0	15000.0
43.83	23.9	-11495.05	2.33	19.66	-0.15	7.72	27.92	56864	4483.0	10517.0	15000.0
43.75	23.9	-11506.59	2.28	19.64	1.2	9.02	27.93	56865	4484.0	10516.0	15000.0
43.66	23.9	-11506.59	2.28	19.64	1.2	9.02	27.94	56866	4485.0	10515.0	15000.0
43.58	23.9	-11498.04	2.28	19.68	0.25	8.11	27.96	56867	4486.0	10514.0	15000.0
43.49	23.9	-11498.04	2.28	19.68	0.25	8.11	27.97	56868	4487.0	10513.0	15000.0
43.4	24.0	-11499.33	2.35	19.66	-0.01	6.98	27.97	56869	4488.0	10512.0	15000.0
43.31	24.0	-11499.33	2.35	19.66	-0.01	6.98	27.97	56870	4489.0	10511.0	15000.0
43.22	24.0	-11497.19	2.29	19.64	-0.69	8.69	27.96	56871	4490.0	10510.0	15000.0
43.13	24.0	-11497.19	2.29	19.64	-0.69	8.69	27.96	56872	4491.0	10509.0	15000.0
43.04	24.0	-11500.18	2.29	19.64	-0.27	8.19	27.96	56873	4492.0	10508.0	15000.0
42.95	24.0	-11500.18	2.29	19.64	-0.27	8.19	27.97	56874	4493.0	10507.0	15000.0
42.86	24.0	-11504.03	2.29	19.73	0.92	7.64	27.98	56875	4494.0	10506.0	15000.0
42.77	24.0	-11504.03	2.29	19.73	0.92	7.64	27.98	56876	4495.0	10505.0	15000.0
42.68	24.0	-11502.32	2.28	19.65	-0.95	8.48	27.97	56877	4496.0	10504.0	15000.0
42.59	24.0	-11502.32	2.28	19.65	-0.95	8.48	27.97	56878	4497.0	10503.0	15000.0
42.5	23.9	-11505.31	2.26	19.64	1.12	9.4	27.97	56879	4498.0	10502.0	15000.0
42.41	23.9	-11505.31	2.26	19.64	1.12	9.4	27.98	56880	4499.0	10501.0	15000.0
42.32	23.9	-11367.31	2.56	19.38	-1.62	10.74	27.98	56881	4500.0	10500.0	15000.0
42.23	23.9	-11367.31	2.56	19.38	-1.62	10.74	27.97	56882	4501.0	10499.0	15000.0
42.14	23.9	-10861.45	7.01	18.38	1.7	25.9	27.97	56883	4502.0	10498.0	15000.0
42.05	23.9	-10861.45	7.01	18.38	1.7	25.9	27.97	56884	4503.0	10497.0	15000.0
41.96	23.9	-10861.45	7.01	18.38	1.7	25.9	27.97	56885	4504.0	10496.0	15000.0
41.87	23.9	-10861.45	7.01	18.38	1.7	25.9	27.97	56886	4505.0	10495.0	15000.0
41.78	23.9	-11001.58	8.72	18.47	3.79	31.23	27.97	56887	4506.0	10494.0	15000.0
41.69	23.9	-11001.58	8.72	18.47	3.79	31.23	27.98	56888	4507.0	10493.0	15000.0
41.6	24.0	-11295.1	10.05	18.03	5.16	38.8	27.99	56889	4508.0	10492.0	15000.0
41.51	24.0	-11295.1	10.05	18.03	5.16	38.8	28.0	56890	4509.0	10491.0	15000.0
41.43	24.0	-11380.12	10.36	17.88	7.75	38.73	28.01	56891	4510.0	10490.0	15000.0
41.36	24.0	-11380.12	10.36	17.88	7.75	38.73	28.01	56892	4511.0	10489.0	15000.0
41.29	24.0	-11423.7	10.56	17.84	7.88	38.79	28.01	56893	4512.0	10488.0	15000.0
41.22	24.0	-11423.7	10.56	17.84	7.88	38.79	28.0	56894	4513.0	10487.0	15000.0
41.16	24.0	-11452.76	10.62	17.8	9.06	38.12	27.99	56895	4514.0	10486.0	15000.0
41.09	24.0	-11452.76	10.62	17.8	9.06	38.12	28.0	56896	4515.0	10485.0	15000.0
41.03	24.0	-11471.13	10.76	17.66	9.5	40.95	28.02	56897	4516.0	10484.0	15000.0
40.96	24.0	-11471.13	10.76	17.66	9.5	40.95	28.02	56898	4517.0	10483.0	15000.0
40.9	24.0	-11483.09	10.74	17.65	8.95	39.98	28.03	56899	4518.0	10482.0	15000.0
40.83	24.0	-11483.09	10.74	17.65	8.95	39.98	28.05	56900	4519.0	10481.0	15000.0
40.76	24.0	-11490.78	10.81	17.73	9.56	38.44	28.07	56901	4520.0	10480.0	15000.0
40.69	24.0	-11490.78	10.81	17.73	9.56	38.44	28.08	56902	4521.0	10479.0	15000.0
40.62	24.0	-11492.49	10.85	17.6	8.46	40.6	28.09	56903	4522.0	10478.0	15000.0
40.56	24.0	-11492.49	10.85	17.6	8.46	40.6	28.09	56904	4523.0	10477.0	15000.0
40.49	24.0	-11497.62	10.86	17.68	9.71	38.84	28.1	56905	4524.0	10476.0	15000.0
40.43	24.0	-11497.62	10.86	17.68	9.71	38.84	28.12	56906	4525.0	10475.0	15000.0
40.38	24.0	-11499.75	10.79	17.65	10.91	38.72	28.13	56907	4526.0	10474.0	15000.0
40.34	24.0	-11499.75	10.79	17.65	10.91	38.72	28.13	56908	4527.0	10473.0	15000.0
40.3	23.9	-11494.63	10.84	17.61	10.38	39.59	28.13	56909	4528.0	10472.0	15000.0
40.27	23.9	-11494.63	10.84	17.61	10.38	39.59	28.13	56910	4529.0	10471.0	15000.0
40.24	23.9	-11494.63	10.84	17.61	10.38	39.59	28.13	56911	4530.0	10470.0	15000.0
40.21	23.9	-11494.63	10.84	17.61	10.38	39.59	28.13	56912	4531.0	10469.0	15000.0
40.18	23.9	-11501.89	10.9	17.72	9.74	38.85	28.13	56913	4532.0	10468.0	15000.0
40.15	23.9	-11501.89	10.9	17.72	9.74	38.85	28.14	56914	4533.0	10467.0	15000.0
40.12	23.9	-11499.33	10.88	17.62	8.59	39.66	28.15	56915	4534.0	10466.0	15000.0
40.09	23.9	-11499.33	10.88	17.62	8.59	39.66	28.17	56916	4535.0	10465.0	15000.0
40.06	23.9	-11496.34	10.85	17.67	10.05	38.76	28.19	56917	4536.0	10464.0	15000.0
40.03	23.9	-11496.34	10.85	17.67	10.05	38.76	28.21	56918	4537.0	10463.0	15000.0
40.0	24.0	-11499.33	10.82	17.67	10.18	38.8	28.23	56919	4538.0	10462.0	15000.0
39.97	24.0	-11499.33	10.82	17.67	10.18	38.8	28.23	56920	4539.0	10461.0	15000.0
39.94	24.0	-11503.6	10.86	17.67	8.61	39.48	28.22	56921	4540.0	10460.0	15000.0
39.91	24.0	-11503.6	10.86	17.67	8.61	39.48	28.23	56922	4541.0	10459.0	15000.0
39.88	24.0	-11503.17	10.85	17.68	9.95	38.57	28.24	56923	4542.0	10458.0	15000.0
39.85	24.0	-11503.17	10.85	17.68	9.95	38.57	28.27	56924	4543.0	10457.0	15000.0
39.82	24.0	-11499.33	10.91	17.59	9.48	40.16	28.3	56925	4544.0	10456.0	15000.0
39.79	24.0	-11499.33	10.91	17.59	9.48	40.16	28.3	56926	4545.0	10455.0	15000.0
39.76	24.0	-11503.17	10.81	17.62	10.24	40.44	28.31	56927	4546.0	10454.0	15000.0
39.73	24.0	-11503.17	10.81	17.62	10.24	40.44	28.33	56928	4547.0	10453.0	15000.0
