EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
45.88	23.5	-4743.71	10.5	7.99	23.11	81.4	26.57	81323	8310.0	6690.0	15000.0
45.88	23.5	-4743.71	10.5	7.99	23.11	81.4	26.57	81324	8311.0	6689.0	15000.0
45.87	23.5	-12563.17	9.4	11.12	37.41	28.65	26.57	81325	8312.0	6688.0	15000.0
45.85	23.5	-12563.17	9.4	11.12	37.41	28.65	26.57	81326	8313.0	6687.0	15000.0
45.84	23.5	-12563.17	9.4	11.12	37.41	28.65	26.57	81327	8314.0	6686.0	15000.0
45.82	23.5	-12563.17	9.4	11.12	37.41	28.65	26.59	81328	8315.0	6685.0	15000.0
45.8	23.5	-12613.58	1.05	14.79	20.36	2.66	26.63	81329	8316.0	6684.0	15000.0
45.77	23.5	-12613.58	1.05	14.79	20.36	2.66	26.66	81330	8317.0	6683.0	15000.0
45.73	23.5	-11872.74	1.93	15.0	18.17	5.85	26.68	81331	8318.0	6682.0	15000.0
45.68	23.5	-11872.74	1.93	15.0	18.17	5.85	26.67	81332	8319.0	6681.0	15000.0
45.62	23.5	-11592.04	2.64	15.17	16.2	6.02	26.66	81333	8320.0	6680.0	15000.0
45.55	23.5	-11592.04	2.64	15.17	16.2	6.02	26.68	81334	8321.0	6679.0	15000.0
45.48	23.5	-11530.52	2.65	15.16	16.3	7.43	26.69	81335	8322.0	6678.0	15000.0
45.39	23.5	-11530.52	2.65	15.16	16.3	7.43	26.69	81336	8323.0	6677.0	15000.0
45.3	23.5	-11515.56	2.7	15.09	18.08	8.79	26.69	81337	8324.0	6676.0	15000.0
45.2	23.5	-11515.56	2.7	15.09	18.08	8.79	26.69	81338	8325.0	6675.0	15000.0
45.1	23.5	-11500.61	2.73	15.16	16.11	7.92	26.7	81339	8326.0	6674.0	15000.0
44.99	23.5	-11500.61	2.73	15.16	16.11	7.92	26.72	81340	8327.0	6673.0	15000.0
44.89	23.5	-11506.59	2.74	15.06	16.93	7.3	26.75	81341	8328.0	6672.0	15000.0
44.78	23.5	-11506.59	2.74	15.06	16.93	7.3	26.76	81342	8329.0	6671.0	15000.0
44.66	23.5	-11501.46	2.8	15.1	14.87	8.89	26.76	81343	8330.0	6670.0	15000.0
44.55	23.5	-11501.46	2.8	15.1	14.87	8.89	26.75	81344	8331.0	6669.0	15000.0
44.44	23.5	-11495.91	2.76	15.13	16.22	8.74	26.75	81345	8332.0	6668.0	15000.0
44.33	23.5	-11495.91	2.76	15.13	16.22	8.74	26.78	81346	8333.0	6667.0	15000.0
44.22	23.5	-11500.18	2.72	15.18	15.42	8.92	26.8	81347	8334.0	6666.0	15000.0
44.11	23.5	-11500.18	2.72	15.18	15.42	8.92	26.79	81348	8335.0	6665.0	15000.0
44.0	23.6	-11511.72	2.75	15.07	18.45	9.72	26.79	81349	8336.0	6664.0	15000.0
43.89	23.6	-11511.72	2.75	15.07	18.45	9.72	26.79	81350	8337.0	6663.0	15000.0
43.79	23.6	-11495.05	2.77	15.15	15.99	7.85	26.79	81351	8338.0	6662.0	15000.0
43.68	23.6	-11495.05	2.77	15.15	15.99	7.85	26.79	81352	8339.0	6661.0	15000.0
43.58	23.6	-11499.75	2.7	15.11	17.37	8.95	26.79	81353	8340.0	6660.0	15000.0
43.48	23.6	-11499.75	2.7	15.11	17.37	8.95	26.8	81354	8341.0	6659.0	15000.0
43.38	23.6	-11500.61	2.7	15.11	16.66	8.34	26.81	81355	8342.0	6658.0	15000.0
43.28	23.6	-11500.61	2.7	15.11	16.66	8.34	26.83	81356	8343.0	6657.0	15000.0
43.18	23.6	-11499.75	2.75	15.1	17.82	8.55	26.84	81357	8344.0	6656.0	15000.0
43.09	23.6	-11499.75	2.75	15.1	17.82	8.55	26.84	81358	8345.0	6655.0	15000.0
43.0	23.6	-11499.75	2.75	15.1	17.82	8.55	26.84	81359	8346.0	6654.0	15000.0
42.92	23.6	-11499.75	2.75	15.1	17.82	8.55	26.82	81360	8347.0	6653.0	15000.0
42.87	23.6	-11501.46	2.67	15.15	16.25	8.44	26.81	81361	8348.0	6652.0	15000.0
42.83	23.6	-11501.46	2.67	15.15	16.25	8.44	26.82	81362	8349.0	6651.0	15000.0
42.8	23.6	-10979.37	5.65	14.43	17.19	20.55	26.83	81363	8350.0	6650.0	15000.0
42.77	23.6	-10979.37	5.65	14.43	17.19	20.55	26.83	81364	8351.0	6649.0	15000.0
42.75	23.6	-10992.61	7.91	13.24	23.52	28.01	26.84	81365	8352.0	6648.0	15000.0
42.73	23.6	-10992.61	7.91	13.24	23.52	28.01	26.85	81366	8353.0	6647.0	15000.0
42.7	23.6	-11171.2	8.82	12.64	26.8	30.51	26.86	81367	8354.0	6646.0	15000.0
42.66	23.6	-11171.2	8.82	12.64	26.8	30.51	26.85	81368	8355.0	6645.0	15000.0
42.6	23.6	-11294.68	9.26	12.41	28.65	31.54	26.84	81369	8356.0	6644.0	15000.0
42.53	23.6	-11294.68	9.26	12.41	28.65	31.54	26.84	81370	8357.0	6643.0	15000.0
42.45	23.6	-11381.83	9.59	12.13	29.61	33.06	26.85	81371	8358.0	6642.0	15000.0
42.36	23.6	-11381.83	9.59	12.13	29.61	33.06	26.85	81372	8359.0	6641.0	15000.0
42.27	23.6	-11424.99	9.85	11.97	29.78	33.6	26.86	81373	8360.0	6640.0	15000.0
42.18	23.6	-11424.99	9.85	11.97	29.78	33.6	26.88	81374	8361.0	6639.0	15000.0
42.09	23.6	-11454.47	9.85	11.86	31.52	35.17	26.9	81375	8362.0	6638.0	15000.0
42.0	23.6	-11454.47	9.85	11.86	31.52	35.17	26.9	81376	8363.0	6637.0	15000.0
41.93	23.6	-11472.84	9.95	11.93	31.47	32.86	26.9	81377	8364.0	6636.0	15000.0
41.86	23.6	-11472.84	9.95	11.93	31.47	32.86	26.92	81378	8365.0	6635.0	15000.0
41.8	23.7	-11480.1	9.99	11.86	31.1	32.77	26.95	81379	8366.0	6634.0	15000.0
41.75	23.7	-11480.1	9.99	11.86	31.1	32.77	26.94	81380	8367.0	6633.0	15000.0
41.7	23.7	-11487.36	10.01	11.85	32.64	34.88	26.94	81381	8368.0	6632.0	15000.0
41.65	23.7	-11487.36	10.01	11.85	32.64	34.88	26.97	81382	8369.0	6631.0	15000.0
41.6	23.7	-11502.32	9.98	11.8	30.89	33.19	26.99	81383	8370.0	6630.0	15000.0
41.55	23.7	-11502.32	9.98	11.8	30.89	33.19	27.0	81384	8371.0	6629.0	15000.0
41.5	23.7	-11496.76	10.09	11.83	31.01	34.29	27.0	81385	8372.0	6628.0	15000.0
41.45	23.7	-11496.76	10.09	11.83	31.01	34.29	27.0	81386	8373.0	6627.0	15000.0
41.4	23.7	-11496.76	10.09	11.83	31.01	34.29	27.0	81387	8374.0	6626.0	15000.0
41.35	23.7	-11496.76	10.09	11.83	31.01	34.29	27.01	81388	8375.0	6625.0	15000.0
41.3	23.6	-11496.34	10.07	11.83	30.56	34.48	27.03	81389	8376.0	6624.0	15000.0
41.25	23.6	-11496.34	10.07	11.83	30.56	34.48	27.06	81390	8377.0	6623.0	15000.0
41.2	23.6	-11500.18	10.0	11.77	31.66	35.16	27.08	81391	8378.0	6622.0	15000.0
41.15	23.6	-11500.18	10.0	11.77	31.66	35.16	27.08	81392	8379.0	6621.0	15000.0
41.1	23.6	-11496.34	9.99	11.84	33.57	34.01	27.08	81393	8380.0	6620.0	15000.0
41.05	23.6	-11496.34	9.99	11.84	33.57	34.01	27.08	81394	8381.0	6619.0	15000.0
41.0	23.6	-11497.19	10.04	11.82	31.64	34.44	27.09	81395	8382.0	6618.0	15000.0
40.95	23.6	-11497.19	10.04	11.82	31.64	34.44	27.1	81396	8383.0	6617.0	15000.0
40.9	23.6	-11504.88	10.03	11.8	31.32	34.18	27.12	81397	8384.0	6616.0	15000.0
40.85	23.6	-11504.88	10.03	11.8	31.32	34.18	27.15	81398	8385.0	6615.0	15000.0
40.8	23.7	-11498.9	10.04	11.82	31.87	33.64	27.18	81399	8386.0	6614.0	15000.0
40.76	23.7	-11498.9	10.04	11.82	31.87	33.64	27.19	81400	8387.0	6613.0	15000.0
40.73	23.7	-11500.61	10.04	11.81	30.83	34.77	27.19	81401	8388.0	6612.0	15000.0
40.72	23.7	-11500.61	10.04	11.81	30.83	34.77	27.18	81402	8389.0	6611.0	15000.0
40.71	23.7	-11493.77	10.01	11.86	31.34	34.01	27.18	81403	8390.0	6610.0	15000.0
40.71	23.7	-11493.77	10.01	11.86	31.34	34.01	27.21	81404	8391.0	6609.0	15000.0
40.71	23.7	-11497.19	10.03	11.81	31.57	34.0	27.24	81405	8392.0	6608.0	15000.0
40.71	23.7	-11497.19	10.03	11.81	31.57	34.0	27.24	81406	8393.0	6607.0	15000.0
40.72	23.7	-11501.89	9.98	11.82	30.82	34.17	27.25	81407	8394.0	6606.0	15000.0
40.71	23.7	-11501.89	9.98	11.82	30.82	34.17	27.25	81408	8395.0	6605.0	15000.0
40.7	23.6	-11497.62	10.0	11.79	33.32	34.88	27.26	81409	8396.0	6604.0	15000.0
40.68	23.6	-11497.62	10.0	11.79	33.32	34.88	27.26	81410	8397.0	6603.0	15000.0
40.66	23.6	-11501.89	10.09	11.74	31.33	34.42	27.27	81411	8398.0	6602.0	15000.0
40.63	23.6	-11501.89	10.09	11.74	31.33	34.42	27.28	81412	8399.0	6601.0	15000.0
40.61	23.6	-11499.75	9.94	11.83	31.94	33.33	27.29	81413	8400.0	6600.0	15000.0
40.58	23.6	-11499.75	9.94	11.83	31.94	33.33	27.29	81414	8401.0	6599.0	15000.0
40.55	23.6	-11499.75	9.94	11.83	31.94	33.33	27.29	81415	8402.0	6598.0	15000.0
40.53	23.6	-11499.75	9.94	11.83	31.94	33.33	27.3	81416	8403.0	6597.0	15000.0
40.52	23.6	-11501.89	10.05	11.76	30.93	33.88	27.32	81417	8404.0	6596.0	15000.0
40.5	23.6	-11501.89	10.05	11.76	30.93	33.88	27.33	81418	8405.0	6595.0	15000.0
40.5	23.6	-11498.47	10.04	11.81	32.3	33.72	27.35	81419	8406.0	6594.0	15000.0
40.5	23.6	-11498.47	10.04	11.81	32.3	33.72	27.36	81420	8407.0	6593.0	15000.0
40.5	23.6	-11501.04	10.06	11.87	31.38	33.56	27.38	81421	8408.0	6592.0	15000.0
40.5	23.6	-11501.04	10.06	11.87	31.38	33.56	27.38	81422	8409.0	6591.0	15000.0
40.5	23.6	-11501.04	10.06	11.87	31.38	33.56	27.38	81423	8410.0	6590.0	15000.0
40.5	23.6	-11501.04	10.06	11.87	31.38	33.56	27.38	81424	8411.0	6589.0	15000.0
