EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
48.9	24.3	-8585.08	15.94	6.8	48.69	74.07	29.1	180489	9030.0	5970.0	15000.0
48.89	24.3	-8585.08	15.94	6.8	48.69	74.07	29.1	180490	9031.0	5969.0	15000.0
48.88	24.3	-13116.02	3.03	15.76	20.81	8.5	29.11	180491	9032.0	5968.0	15000.0
48.86	24.3	-13116.02	3.03	15.76	20.81	8.5	29.14	180492	9033.0	5967.0	15000.0
48.84	24.3	-12250.85	1.31	15.88	16.33	1.95	29.17	180493	9034.0	5966.0	15000.0
48.81	24.3	-12250.85	1.31	15.88	16.33	1.95	29.17	180494	9035.0	5965.0	15000.0
48.77	24.3	-11704.4	2.24	16.1	13.97	8.08	29.17	180495	9036.0	5964.0	15000.0
48.72	24.3	-11704.4	2.24	16.1	13.97	8.08	29.18	180496	9037.0	5963.0	15000.0
48.66	24.3	-11558.71	2.58	16.2	12.71	8.16	29.19	180497	9038.0	5962.0	15000.0
48.59	24.3	-11558.71	2.58	16.2	12.71	8.16	29.21	180498	9039.0	5961.0	15000.0
48.5	24.3	-11521.97	2.61	16.16	11.84	8.43	29.22	180499	9040.0	5960.0	15000.0
48.4	24.3	-11521.97	2.61	16.16	11.84	8.43	29.23	180500	9041.0	5959.0	15000.0
48.29	24.3	-11495.05	2.68	16.21	12.01	8.69	29.23	180501	9042.0	5958.0	15000.0
48.17	24.3	-11495.05	2.68	16.21	12.01	8.69	29.23	180502	9043.0	5957.0	15000.0
48.05	24.3	-11495.05	2.68	16.21	12.01	8.69	29.23	180503	9044.0	5956.0	15000.0
47.92	24.3	-11495.05	2.68	16.21	12.01	8.69	29.25	180504	9045.0	5955.0	15000.0
47.79	24.3	-11507.87	2.66	16.14	12.33	8.31	29.27	180505	9046.0	5954.0	15000.0
47.66	24.3	-11507.87	2.66	16.14	12.33	8.31	29.27	180506	9047.0	5953.0	15000.0
47.53	24.3	-11499.33	2.6	16.16	13.58	8.61	29.27	180507	9048.0	5952.0	15000.0
47.41	24.3	-11499.33	2.6	16.16	13.58	8.61	29.3	180508	9049.0	5951.0	15000.0
47.3	24.3	-11502.32	2.68	16.15	11.19	8.49	29.32	180509	9050.0	5950.0	15000.0
47.19	24.3	-11502.32	2.68	16.15	11.19	8.49	29.31	180510	9051.0	5949.0	15000.0
47.09	24.3	-11500.18	2.6	16.14	13.14	9.37	29.3	180511	9052.0	5948.0	15000.0
46.98	24.3	-11500.18	2.6	16.14	13.14	9.37	29.31	180512	9053.0	5947.0	15000.0
46.88	24.3	-11501.89	2.68	16.17	11.39	8.16	29.32	180513	9054.0	5946.0	15000.0
46.77	24.3	-11501.89	2.68	16.17	11.39	8.16	29.32	180514	9055.0	5945.0	15000.0
46.67	24.3	-11503.17	2.64	16.15	12.15	8.64	29.32	180515	9056.0	5944.0	15000.0
46.58	24.3	-11503.17	2.64	16.15	12.15	8.64	29.34	180516	9057.0	5943.0	15000.0
46.48	24.3	-11501.46	2.6	16.19	12.01	8.25	29.35	180517	9058.0	5942.0	15000.0
46.39	24.3	-11501.46	2.6	16.19	12.01	8.25	29.35	180518	9059.0	5941.0	15000.0
46.3	24.4	-11498.9	2.59	16.2	13.99	8.46	29.34	180519	9060.0	5940.0	15000.0
46.22	24.4	-11498.9	2.59	16.2	13.99	8.46	29.34	180520	9061.0	5939.0	15000.0
46.16	24.4	-11501.04	2.68	16.19	12.07	7.98	29.34	180521	9062.0	5938.0	15000.0
46.12	24.4	-11501.04	2.68	16.19	12.07	7.98	29.36	180522	9063.0	5937.0	15000.0
46.08	24.4	-11506.59	2.7	16.11	11.85	9.42	29.37	180523	9064.0	5936.0	15000.0
46.04	24.4	-11506.59	2.7	16.11	11.85	9.42	29.36	180524	9065.0	5935.0	15000.0
46.01	24.4	-11183.16	3.8	16.29	11.43	13.0	29.35	180525	9066.0	5934.0	15000.0
45.98	24.4	-11183.16	3.8	16.29	11.43	13.0	29.36	180526	9067.0	5933.0	15000.0
45.93	24.4	-10845.21	7.82	14.46	17.49	29.55	29.36	180527	9068.0	5932.0	15000.0
45.87	24.4	-10845.21	7.82	14.46	17.49	29.55	29.36	180528	9069.0	5931.0	15000.0
45.8	24.3	-11017.82	9.34	13.65	23.1	33.9	29.36	180529	9070.0	5930.0	15000.0
45.71	24.3	-11017.82	9.34	13.65	23.1	33.9	29.36	180530	9071.0	5929.0	15000.0
45.6	24.3	-11017.82	9.34	13.65	23.1	33.9	29.36	180531	9072.0	5928.0	15000.0
45.49	24.3	-11017.82	9.34	13.65	23.1	33.9	29.37	180532	9073.0	5927.0	15000.0
45.37	24.3	-11197.26	10.01	13.15	27.01	36.72	29.39	180533	9074.0	5926.0	15000.0
45.25	24.3	-11197.26	10.01	13.15	27.01	36.72	29.38	180534	9075.0	5925.0	15000.0
45.12	24.3	-11322.45	10.57	12.83	27.61	37.01	29.38	180535	9076.0	5924.0	15000.0
45.0	24.3	-11322.45	10.57	12.83	27.61	37.01	29.4	180536	9077.0	5923.0	15000.0
44.89	24.3	-11390.81	10.83	12.63	28.69	38.92	29.42	180537	9078.0	5922.0	15000.0
44.79	24.3	-11390.81	10.83	12.63	28.69	38.92	29.44	180538	9079.0	5921.0	15000.0
44.7	24.3	-11427.98	10.95	12.58	28.13	39.02	29.45	180539	9080.0	5920.0	15000.0
44.62	24.3	-11427.98	10.95	12.58	28.13	39.02	29.44	180540	9081.0	5919.0	15000.0
44.54	24.3	-11465.15	11.05	12.51	28.72	38.33	29.43	180541	9082.0	5918.0	15000.0
44.47	24.3	-11465.15	11.05	12.51	28.72	38.33	29.45	180542	9083.0	5917.0	15000.0
44.39	24.3	-11472.41	11.1	12.45	28.93	39.52	29.48	180543	9084.0	5916.0	15000.0
44.32	24.3	-11472.41	11.1	12.45	28.93	39.52	29.47	180544	9085.0	5915.0	15000.0
44.25	24.3	-11483.52	11.18	12.51	28.22	37.32	29.47	180545	9086.0	5914.0	15000.0
44.18	24.3	-11483.52	11.18	12.51	28.22	37.32	29.49	180546	9087.0	5913.0	15000.0
44.12	24.3	-11494.2	11.17	12.43	29.4	38.28	29.51	180547	9088.0	5912.0	15000.0
44.06	24.3	-11494.2	11.17	12.43	29.4	38.28	29.53	180548	9089.0	5911.0	15000.0
44.0	24.4	-11500.61	11.17	12.46	28.78	39.23	29.55	180549	9090.0	5910.0	15000.0
43.94	24.4	-11500.61	11.17	12.46	28.78	39.23	29.57	180550	9091.0	5909.0	15000.0
43.89	24.4	-11498.9	11.18	12.46	29.05	37.98	29.58	180551	9092.0	5908.0	15000.0
43.83	24.4	-11498.9	11.18	12.46	29.05	37.98	29.61	180552	9093.0	5907.0	15000.0
43.78	24.4	-11497.19	11.17	12.42	30.72	38.45	29.63	180553	9094.0	5906.0	15000.0
43.73	24.4	-11497.19	11.17	12.42	30.72	38.45	29.63	180554	9095.0	5905.0	15000.0
43.68	24.4	-11498.04	11.2	12.49	28.32	38.94	29.63	180555	9096.0	5904.0	15000.0
43.63	24.4	-11498.04	11.2	12.49	28.32	38.94	29.63	180556	9097.0	5903.0	15000.0
43.59	24.4	-11498.04	11.2	12.49	28.32	38.94	29.63	180557	9098.0	5902.0	15000.0
43.54	24.4	-11498.04	11.2	12.49	28.32	38.94	29.64	180558	9099.0	5901.0	15000.0
43.5	24.3	-11504.03	11.23	12.4	28.97	37.95	29.67	180559	9100.0	5900.0	15000.0
43.46	24.3	-11504.03	11.23	12.4	28.97	37.95	29.69	180560	9101.0	5899.0	15000.0
43.42	24.3	-11501.46	11.17	12.45	29.37	37.73	29.71	180561	9102.0	5898.0	15000.0
43.38	24.3	-11501.46	11.17	12.45	29.37	37.73	29.72	180562	9103.0	5897.0	15000.0
43.35	24.3	-11494.63	11.22	12.41	28.87	40.44	29.72	180563	9104.0	5896.0	15000.0
43.31	24.3	-11494.63	11.22	12.41	28.87	40.44	29.73	180564	9105.0	5895.0	15000.0
43.28	24.3	-11501.46	11.22	12.41	28.96	38.84	29.74	180565	9106.0	5894.0	15000.0
43.25	24.3	-11501.46	11.22	12.41	28.96	38.84	29.77	180566	9107.0	5893.0	15000.0
43.23	24.3	-11494.2	11.23	12.4	30.08	38.8	29.79	180567	9108.0	5892.0	15000.0
43.21	24.3	-11494.2	11.23	12.4	30.08	38.8	29.8	180568	9109.0	5891.0	15000.0
43.2	24.3	-11498.04	11.2	12.36	29.4	39.98	29.8	180569	9110.0	5890.0	15000.0
