EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
69.18	24.1	-8506.04	15.9	8.04	43.17	71.53	31.07	198053	1122.0	13878.0	15000.0
69.13	24.1	-8506.04	15.9	8.04	43.17	71.53	31.08	198054	1123.0	13877.0	15000.0
69.08	24.1	-13138.67	2.97	16.34	20.34	8.98	31.1	198055	1124.0	13876.0	15000.0
69.03	24.1	-13138.67	2.97	16.34	20.34	8.98	31.11	198056	1125.0	13875.0	15000.0
68.96	24.1	-12259.82	1.3	16.44	14.02	3.2	31.13	198057	1126.0	13874.0	15000.0
68.88	24.1	-12259.82	1.3	16.44	14.02	3.2	31.15	198058	1127.0	13873.0	15000.0
68.8	24.1	-11731.32	2.15	16.62	11.52	7.21	31.18	198059	1128.0	13872.0	15000.0
68.68	24.1	-11731.32	2.15	16.62	11.52	7.21	31.19	198060	1129.0	13871.0	15000.0
68.51	24.1	-11572.81	2.54	16.75	11.11	8.12	31.19	198061	1130.0	13870.0	15000.0
68.3	24.1	-11572.81	2.54	16.75	11.11	8.12	31.21	198062	1131.0	13869.0	15000.0
68.05	24.1	-11523.68	2.6	16.75	9.13	8.51	31.22	198063	1132.0	13868.0	15000.0
67.79	24.1	-11523.68	2.6	16.75	9.13	8.51	31.22	198064	1133.0	13867.0	15000.0
67.52	24.1	-11507.87	2.69	16.77	10.22	9.06	31.21	198065	1134.0	13866.0	15000.0
67.26	24.1	-11507.87	2.69	16.77	10.22	9.06	31.21	198066	1135.0	13865.0	15000.0
67.01	24.1	-11507.02	2.66	16.71	11.94	9.87	31.22	198067	1136.0	13864.0	15000.0
66.78	24.1	-11507.02	2.66	16.71	11.94	9.87	31.24	198068	1137.0	13863.0	15000.0
66.6	24.0	-11498.47	2.63	16.74	10.97	8.7	31.25	198069	1138.0	13862.0	15000.0
66.46	24.0	-11498.47	2.63	16.74	10.97	8.7	31.25	198070	1139.0	13861.0	15000.0
66.34	24.0	-11498.47	2.63	16.74	10.97	8.7	31.25	198071	1140.0	13860.0	15000.0
66.25	24.0	-11498.47	2.63	16.74	10.97	8.7	31.26	198072	1141.0	13859.0	15000.0
66.17	24.0	-11503.17	2.64	16.74	9.52	9.09	31.26	198073	1142.0	13858.0	15000.0
66.08	24.0	-11503.17	2.64	16.74	9.52	9.09	31.26	198074	1143.0	13857.0	15000.0
66.0	24.0	-11500.61	2.63	16.72	11.02	9.14	31.26	198075	1144.0	13856.0	15000.0
65.89	24.0	-11500.61	2.63	16.72	11.02	9.14	31.26	198076	1145.0	13855.0	15000.0
65.77	24.0	-11497.19	2.64	16.79	9.95	7.95	31.26	198077	1146.0	13854.0	15000.0
65.6	24.0	-11497.19	2.64	16.79	9.95	7.95	31.26	198078	1147.0	13853.0	15000.0
65.4	24.2	-11498.04	2.59	16.78	10.87	8.73	31.27	198079	1148.0	13852.0	15000.0
65.17	24.2	-11498.04	2.59	16.78	10.87	8.73	31.27	198080	1149.0	13851.0	15000.0
64.93	24.2	-11507.02	2.58	16.73	11.05	8.41	31.28	198081	1150.0	13850.0	15000.0
64.69	24.2	-11507.02	2.58	16.73	11.05	8.41	31.27	198082	1151.0	13849.0	15000.0
64.45	24.2	-11500.61	2.66	16.79	9.57	8.58	31.27	198083	1152.0	13848.0	15000.0
64.21	24.2	-11500.61	2.66	16.79	9.57	8.58	31.27	198084	1153.0	13847.0	15000.0
63.96	24.2	-11501.89	2.65	16.76	10.11	8.59	31.28	198085	1154.0	13846.0	15000.0
63.72	24.2	-11501.89	2.65	16.76	10.11	8.59	31.28	198086	1155.0	13845.0	15000.0
63.47	24.2	-11497.62	2.61	16.77	10.33	8.37	31.29	198087	1156.0	13844.0	15000.0
63.24	24.2	-11497.62	2.61	16.77	10.33	8.37	31.3	198088	1157.0	13843.0	15000.0
63.0	24.2	-11502.74	2.59	16.8	10.51	6.62	31.31	198089	1158.0	13842.0	15000.0
62.77	24.2	-11502.74	2.59	16.8	10.51	6.62	31.3	198090	1159.0	13841.0	15000.0
62.53	24.2	-11228.88	3.31	16.85	9.02	11.84	31.29	198091	1160.0	13840.0	15000.0
62.3	24.2	-11228.88	3.31	16.85	9.02	11.84	31.3	198092	1161.0	13839.0	15000.0
62.07	24.2	-10511.11	9.47	14.59	16.18	35.92	31.31	198093	1162.0	13838.0	15000.0
61.83	24.2	-10511.11	9.47	14.59	16.18	35.92	31.32	198094	1163.0	13837.0	15000.0
61.6	24.2	-11052.0	13.7	10.43	38.42	50.17	31.32	198095	1164.0	13836.0	15000.0
61.37	24.2	-11052.0	13.7	10.43	38.42	50.17	31.32	198096	1165.0	13835.0	15000.0
61.15	24.2	-11270.32	14.43	9.62	40.77	51.65	31.32	198097	1166.0	13834.0	15000.0
60.92	24.2	-11270.32	14.43	9.62	40.77	51.65	31.33	198098	1167.0	13833.0	15000.0
60.7	24.0	-11375.42	14.82	9.21	40.94	52.08	31.34	198099	1168.0	13832.0	15000.0
60.49	24.0	-11375.42	14.82	9.21	40.94	52.08	31.36	198100	1169.0	13831.0	15000.0
60.29	24.0	-11430.97	14.92	9.06	44.62	52.82	31.38	198101	1170.0	13830.0	15000.0
60.1	24.0	-11430.97	14.92	9.06	44.62	52.82	31.4	198102	1171.0	13829.0	15000.0
59.92	24.0	-11462.58	15.05	8.91	43.83	53.4	31.42	198103	1172.0	13828.0	15000.0
59.76	24.0	-11462.58	15.05	8.91	43.83	53.4	31.42	198104	1173.0	13827.0	15000.0
59.6	24.0	-11462.58	15.05	8.91	43.83	53.4	31.42	198105	1174.0	13826.0	15000.0
59.44	24.0	-11462.58	15.05	8.91	43.83	53.4	31.43	198106	1175.0	13825.0	15000.0
59.29	24.0	-11481.81	15.1	8.8	44.17	53.42	31.45	198107	1176.0	13824.0	15000.0
59.15	24.0	-11481.81	15.1	8.8	44.17	53.42	31.48	198108	1177.0	13823.0	15000.0
59.0	24.2	-11492.06	15.07	8.81	43.68	54.01	31.52	198109	1178.0	13822.0	15000.0
58.86	24.2	-11492.06	15.07	8.81	43.68	54.01	31.52	198110	1179.0	13821.0	15000.0
58.72	24.2	-11493.34	15.11	8.83	46.31	52.9	31.53	198111	1180.0	13820.0	15000.0
58.58	24.2	-11493.34	15.11	8.83	46.31	52.9	31.57	198112	1181.0	13819.0	15000.0
58.45	24.2	-11490.78	15.29	8.73	43.12	54.11	31.6	198113	1182.0	13818.0	15000.0
58.32	24.2	-11490.78	15.29	8.73	43.12	54.11	31.63	198114	1183.0	13817.0	15000.0
58.2	24.2	-11496.34	15.18	8.76	43.75	52.99	31.65	198115	1184.0	13816.0	15000.0
58.09	24.2	-11496.34	15.18	8.76	43.75	52.99	31.67	198116	1185.0	13815.0	15000.0
57.98	24.2	-11497.19	15.17	8.82	43.69	53.09	31.69	198117	1186.0	13814.0	15000.0
57.89	24.2	-11497.19	15.17	8.82	43.69	53.09	31.72	198118	1187.0	13813.0	15000.0
57.8	24.2	-11492.49	15.24	8.75	43.28	54.37	31.75	198119	1188.0	13812.0	15000.0
57.72	24.2	-11492.49	15.24	8.75	43.28	54.37	31.78	198120	1189.0	13811.0	15000.0
57.64	24.2	-11498.9	15.16	8.76	44.69	53.96	31.81	198121	1190.0	13810.0	15000.0
57.57	24.2	-11498.9	15.16	8.76	44.69	53.96	31.83	198122	1191.0	13809.0	15000.0
57.51	24.2	-11502.32	15.25	8.76	44.13	53.66	31.85	198123	1192.0	13808.0	15000.0
57.44	24.2	-11502.32	15.25	8.76	44.13	53.66	31.91	198124	1193.0	13807.0	15000.0
57.39	24.2	-11498.04	15.17	8.76	43.81	53.59	31.98	198125	1194.0	13806.0	15000.0
57.33	24.2	-11498.04	15.17	8.76	43.81	53.59	32.02	198126	1195.0	13805.0	15000.0
57.28	24.2	-11498.47	15.15	8.8	44.62	53.46	32.05	198127	1196.0	13804.0	15000.0
57.24	24.2	-11498.47	15.15	8.8	44.62	53.46	32.07	198128	1197.0	13803.0	15000.0
57.2	24.1	-11495.48	15.15	8.73	44.52	54.87	32.09	198129	1198.0	13802.0	15000.0
57.16	24.1	-11495.48	15.15	8.73	44.52	54.87	32.09	198130	1199.0	13801.0	15000.0
57.13	24.1	-11495.48	15.15	8.73	44.52	54.87	32.09	198131	1200.0	13800.0	15000.0
57.09	24.1	-11495.48	15.15	8.73	44.52	54.87	32.1	198132	1201.0	13799.0	15000.0
57.05	24.1	-11500.18	15.14	8.72	47.14	54.32	32.12	198133	1202.0	13798.0	15000.0
57.02	24.1	-11500.18	15.14	8.72	47.14	54.32	32.16	198134	1203.0	13797.0	15000.0
56.99	24.1	-11495.91	15.16	8.8	44.99	53.43	32.2	198135	1204.0	13796.0	15000.0
56.96	24.1	-11495.91	15.16	8.8	44.99	53.43	32.24	198136	1205.0	13795.0	15000.0
56.94	24.1	-11501.46	15.15	8.72	43.77	54.7	32.27	198137	1206.0	13794.0	15000.0
56.92	24.1	-11501.46	15.15	8.72	43.77	54.7	32.28	198138	1207.0	13793.0	15000.0
