EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
67.24	22.9	-6674.86	13.79	10.08	23.57	83.31	29.7	3355	1790.0	13210.0	15000.0
67.23	22.9	-6674.86	13.79	10.08	23.57	83.31	29.71	3356	1791.0	13209.0	15000.0
67.22	22.9	-13119.02	4.65	18.81	11.29	14.24	29.73	3357	1792.0	13208.0	15000.0
67.21	22.9	-13119.02	4.65	18.81	11.29	14.24	29.74	3358	1793.0	13207.0	15000.0
67.2	22.9	-12413.21	0.88	18.7	5.69	3.03	29.76	3359	1794.0	13206.0	15000.0
67.18	22.9	-12413.21	0.88	18.7	5.69	3.03	29.75	3360	1795.0	13205.0	15000.0
67.15	22.9	-11786.01	1.86	19.13	1.78	6.56	29.73	3361	1796.0	13204.0	15000.0
67.1	22.9	-11786.01	1.86	19.13	1.78	6.56	29.76	3362	1797.0	13203.0	15000.0
67.04	22.9	-11577.94	2.29	19.27	0.13	7.65	29.78	3363	1798.0	13202.0	15000.0
66.96	22.9	-11577.94	2.29	19.27	0.13	7.65	29.78	3364	1799.0	13201.0	15000.0
66.86	22.9	-11523.68	2.29	19.24	1.81	9.91	29.77	3365	1800.0	13200.0	15000.0
66.73	22.9	-11523.68	2.29	19.24	1.81	9.91	29.76	3366	1801.0	13199.0	15000.0
66.58	22.9	-11503.17	2.46	19.35	-0.78	7.79	29.75	3367	1802.0	13198.0	15000.0
66.4	22.9	-11503.17	2.46	19.35	-0.78	7.79	29.75	3368	1803.0	13197.0	15000.0
66.2	22.8	-11503.17	2.46	19.35	-0.78	7.79	29.75	3369	1804.0	13196.0	15000.0
65.98	22.8	-11503.17	2.46	19.35	-0.78	7.79	29.75	3370	1805.0	13195.0	15000.0
65.76	22.8	-11508.3	2.37	19.31	0.48	7.72	29.75	3371	1806.0	13194.0	15000.0
65.54	22.8	-11508.3	2.37	19.31	0.48	7.72	29.75	3372	1807.0	13193.0	15000.0
65.32	22.8	-11498.04	2.38	19.33	1.64	8.36	29.75	3373	1808.0	13192.0	15000.0
65.1	22.8	-11498.04	2.38	19.33	1.64	8.36	29.75	3374	1809.0	13191.0	15000.0
64.88	22.8	-11503.6	2.37	19.26	0.85	8.88	29.76	3375	1810.0	13190.0	15000.0
64.66	22.8	-11503.6	2.37	19.26	0.85	8.88	29.76	3376	1811.0	13189.0	15000.0
64.44	22.8	-11498.04	2.33	19.35	2.67	8.2	29.76	3377	1812.0	13188.0	15000.0
64.22	22.8	-11498.04	2.33	19.35	2.67	8.2	29.76	3378	1813.0	13187.0	15000.0
64.0	22.9	-11501.89	2.34	19.26	0.29	9.19	29.75	3379	1814.0	13186.0	15000.0
63.78	22.9	-11501.89	2.34	19.26	0.29	9.19	29.75	3380	1815.0	13185.0	15000.0
63.56	22.9	-11495.48	2.41	19.31	0.89	8.03	29.75	3381	1816.0	13184.0	15000.0
63.34	22.9	-11495.48	2.41	19.31	0.89	8.03	29.76	3382	1817.0	13183.0	15000.0
63.12	22.9	-11501.89	2.29	19.29	2.08	8.31	29.76	3383	1818.0	13182.0	15000.0
62.9	22.9	-11501.89	2.29	19.29	2.08	8.31	29.74	3384	1819.0	13181.0	15000.0
62.68	22.9	-11489.5	2.42	19.31	0.37	8.31	29.73	3385	1820.0	13180.0	15000.0
62.46	22.9	-11489.5	2.42	19.31	0.37	8.31	29.73	3386	1821.0	13179.0	15000.0
62.24	22.9	-11500.61	2.3	19.29	1.94	8.31	29.73	3387	1822.0	13178.0	15000.0
62.02	22.9	-11500.61	2.3	19.29	1.94	8.31	29.73	3388	1823.0	13177.0	15000.0
61.8	23.0	-11496.76	2.41	19.28	0.38	8.71	29.73	3389	1824.0	13176.0	15000.0
61.58	23.0	-11496.76	2.41	19.28	0.38	8.71	29.73	3390	1825.0	13175.0	15000.0
61.36	23.0	-11496.76	2.41	19.28	0.38	8.71	29.73	3391	1826.0	13174.0	15000.0
61.15	23.0	-11496.76	2.41	19.28	0.38	8.71	29.72	3392	1827.0	13173.0	15000.0
60.94	23.0	-10531.19	9.03	17.6	3.27	35.67	29.7	3393	1828.0	13172.0	15000.0
60.72	23.0	-10531.19	9.03	17.6	3.27	35.67	29.69	3394	1829.0	13171.0	15000.0
60.52	23.0	-10721.31	11.92	15.69	13.92	44.77	29.69	3395	1830.0	13170.0	15000.0
60.31	23.0	-10721.31	11.92	15.69	13.92	44.77	29.68	3396	1831.0	13169.0	15000.0
60.1	23.0	-11000.3	13.27	14.05	22.48	51.3	29.68	3397	1832.0	13168.0	15000.0
59.9	23.0	-11000.3	13.27	14.05	22.48	51.3	29.68	3398	1833.0	13167.0	15000.0
59.7	23.0	-11189.15	14.09	13.24	25.91	51.34	29.69	3399	1834.0	13166.0	15000.0
59.51	23.0	-11189.15	14.09	13.24	25.91	51.34	29.69	3400	1835.0	13165.0	15000.0
59.32	23.0	-11189.15	14.09	13.24	25.91	51.34	29.69	3401	1836.0	13164.0	15000.0
59.15	23.0	-11189.15	14.09	13.24	25.91	51.34	29.69	3402	1837.0	13163.0	15000.0
58.98	23.0	-11319.46	14.44	12.66	28.93	52.49	29.69	3403	1838.0	13162.0	15000.0
58.82	23.0	-11319.46	14.44	12.66	28.93	52.49	29.71	3404	1839.0	13161.0	15000.0
58.67	23.0	-11390.81	14.68	12.33	31.72	53.02	29.73	3405	1840.0	13160.0	15000.0
58.53	23.0	-11390.81	14.68	12.33	31.72	53.02	29.73	3406	1841.0	13159.0	15000.0
58.38	23.0	-11437.8	14.85	12.13	32.11	53.19	29.73	3407	1842.0	13158.0	15000.0
58.24	23.0	-11437.8	14.85	12.13	32.11	53.19	29.74	3408	1843.0	13157.0	15000.0
58.1	23.0	-11469.85	14.88	12.06	34.42	53.89	29.75	3409	1844.0	13156.0	15000.0
57.96	23.0	-11469.85	14.88	12.06	34.42	53.89	29.78	3410	1845.0	13155.0	15000.0
57.82	23.0	-11482.66	14.92	11.95	32.63	54.46	29.82	3411	1846.0	13154.0	15000.0
57.69	23.0	-11482.66	14.92	11.95	32.63	54.46	29.81	3412	1847.0	13153.0	15000.0
