EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
30.98	24.2	-2735.23	7.0	5.92	23.57	82.04	26.22	138587	10812.0	4188.0	15000.0
30.99	24.2	-2735.23	7.0	5.92	23.57	82.04	26.24	138588	10813.0	4187.0	15000.0
31.0	24.2	-11787.29	15.75	10.76	37.16	48.4	26.26	138589	10814.0	4186.0	15000.0
31.01	24.2	-11787.29	15.75	10.76	37.16	48.4	26.27	138590	10815.0	4185.0	15000.0
31.03	24.2	-12716.12	0.46	18.65	8.8	1.43	26.28	138591	10816.0	4184.0	15000.0
31.05	24.2	-12716.12	0.46	18.65	8.8	1.43	26.28	138592	10817.0	4183.0	15000.0
31.08	24.2	-11897.95	1.7	19.09	4.49	6.48	26.28	138593	10818.0	4182.0	15000.0
31.11	24.2	-11897.95	1.7	19.09	4.49	6.48	26.31	138594	10819.0	4181.0	15000.0
31.13	24.2	-11629.21	2.15	19.27	1.09	7.75	26.34	138595	10820.0	4180.0	15000.0
31.16	24.2	-11629.21	2.15	19.27	1.09	7.75	26.33	138596	10821.0	4179.0	15000.0
31.18	24.2	-11536.92	2.32	19.35	3.49	8.51	26.33	138597	10822.0	4178.0	15000.0
31.19	24.2	-11536.92	2.32	19.35	3.49	8.51	26.33	138598	10823.0	4177.0	15000.0
31.2	24.2	-11510.86	2.45	19.37	-0.5	7.78	26.34	138599	10824.0	4176.0	15000.0
31.2	24.2	-11510.86	2.45	19.37	-0.5	7.78	26.34	138600	10825.0	4175.0	15000.0
31.2	24.2	-11508.73	2.38	19.37	0.76	7.74	26.35	138601	10826.0	4174.0	15000.0
31.2	24.2	-11508.73	2.38	19.37	0.76	7.74	26.38	138602	10827.0	4173.0	15000.0
31.19	24.2	-11502.74	2.4	19.31	-0.24	8.15	26.4	138603	10828.0	4172.0	15000.0
31.18	24.2	-11502.74	2.4	19.31	-0.24	8.15	26.39	138604	10829.0	4171.0	15000.0
31.17	24.2	-11491.64	2.39	19.36	1.33	9.33	26.38	138605	10830.0	4170.0	15000.0
31.15	24.2	-11491.64	2.39	19.36	1.33	9.33	26.38	138606	10831.0	4169.0	15000.0
31.13	24.2	-11505.73	2.4	19.38	0.32	7.94	26.39	138607	10832.0	4168.0	15000.0
31.12	24.2	-11505.73	2.4	19.38	0.32	7.94	26.41	138608	10833.0	4167.0	15000.0
31.1	24.2	-11491.64	2.37	19.35	3.09	8.08	26.43	138609	10834.0	4166.0	15000.0
31.08	24.2	-11491.64	2.37	19.35	3.09	8.08	26.42	138610	10835.0	4165.0	15000.0
31.06	24.2	-11499.33	2.38	19.31	0.83	8.83	26.41	138611	10836.0	4164.0	15000.0
31.04	24.2	-11499.33	2.38	19.31	0.83	8.83	26.41	138612	10837.0	4163.0	15000.0
31.02	24.2	-11499.33	2.38	19.31	0.83	8.83	26.41	138613	10838.0	4162.0	15000.0
31.0	24.2	-11499.33	2.38	19.31	0.83	8.83	26.4	138614	10839.0	4161.0	15000.0
30.98	24.2	-11504.45	2.35	19.35	1.09	7.64	26.39	138615	10840.0	4160.0	15000.0
30.95	24.2	-11504.45	2.35	19.35	1.09	7.64	26.4	138616	10841.0	4159.0	15000.0
30.93	24.2	-11495.05	2.36	19.38	-0.2	7.87	26.41	138617	10842.0	4158.0	15000.0
30.92	24.2	-11495.05	2.36	19.38	-0.2	7.87	26.43	138618	10843.0	4157.0	15000.0
30.9	24.2	-11504.88	2.34	19.35	1.3	8.88	26.44	138619	10844.0	4156.0	15000.0
30.89	24.2	-11504.88	2.34	19.35	1.3	8.88	26.44	138620	10845.0	4155.0	15000.0
30.88	24.2	-11501.89	2.39	19.27	-0.05	8.97	26.44	138621	10846.0	4154.0	15000.0
30.87	24.2	-11501.89	2.39	19.27	-0.05	8.97	26.42	138622	10847.0	4153.0	15000.0
30.86	24.2	-11504.03	2.44	19.36	2.02	8.19	26.41	138623	10848.0	4152.0	15000.0
30.85	24.2	-11504.03	2.44	19.36	2.02	8.19	26.41	138624	10849.0	4151.0	15000.0
30.84	24.2	-11501.04	2.35	19.37	0.48	8.23	26.42	138625	10850.0	4150.0	15000.0
30.83	24.2	-11501.04	2.35	19.37	0.48	8.23	26.43	138626	10851.0	4149.0	15000.0
30.82	24.2	-11497.62	2.27	19.36	2.17	7.4	26.44	138627	10852.0	4148.0	15000.0
30.81	24.2	-11497.62	2.27	19.36	2.17	7.4	26.44	138628	10853.0	4147.0	15000.0
30.8	24.2	-11498.9	2.34	19.37	0.45	7.95	26.43	138629	10854.0	4146.0	15000.0
30.78	24.2	-11498.9	2.34	19.37	0.45	7.95	26.43	138630	10855.0	4145.0	15000.0
30.77	24.2	-11499.75	2.37	19.34	1.07	8.04	26.42	138631	10856.0	4144.0	15000.0
30.75	24.2	-11499.75	2.37	19.34	1.07	8.04	26.43	138632	10857.0	4143.0	15000.0
30.73	24.2	-11500.61	2.34	19.34	2.89	8.17	26.45	138633	10858.0	4142.0	15000.0
30.71	24.2	-11500.61	2.34	19.34	2.89	8.17	26.43	138634	10859.0	4141.0	15000.0
30.69	24.2	-11500.61	2.33	19.31	0.42	8.8	26.42	138635	10860.0	4140.0	15000.0
30.67	24.2	-11500.61	2.33	19.31	0.42	8.8	26.42	138636	10861.0	4139.0	15000.0
30.65	24.2	-11492.92	2.37	19.37	0.26	8.09	26.42	138637	10862.0	4138.0	15000.0
30.62	24.2	-11492.92	2.37	19.37	0.26	8.09	26.43	138638	10863.0	4137.0	15000.0
30.6	24.2	-11493.34	2.31	19.36	2.19	7.85	26.43	138639	10864.0	4136.0	15000.0
30.57	24.2	-11493.34	2.31	19.36	2.19	7.85	26.43	138640	10865.0	4135.0	15000.0
30.55	24.2	-11508.73	2.45	19.21	-0.21	9.94	26.43	138641	10866.0	4134.0	15000.0
30.51	24.2	-11508.73	2.45	19.21	-0.21	9.94	26.43	138642	10867.0	4133.0	15000.0
30.48	24.2	-11508.73	2.45	19.21	-0.21	9.94	26.43	138643	10868.0	4132.0	15000.0
