EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
50.0	24.3	-3650.39	8.53	6.91	25.43	80.67	29.02	223471	958.0	14042.0	15000.0
50.0	24.3	-3650.39	8.53	6.91	25.43	80.67	29.02	223472	959.0	14041.0	15000.0
50.0	24.3	-12661.44	9.26	13.39	31.07	28.04	29.03	223473	960.0	14040.0	15000.0
50.0	24.3	-12661.44	9.26	13.39	31.07	28.04	29.03	223474	961.0	14039.0	15000.0
50.0	24.3	-12638.36	0.7	16.41	16.74	1.99	29.04	223475	962.0	14038.0	15000.0
50.0	24.3	-12638.36	0.7	16.41	16.74	1.99	29.04	223476	963.0	14037.0	15000.0
50.0	24.3	-11882.99	1.85	16.65	12.01	5.48	29.05	223477	964.0	14036.0	15000.0
50.0	24.3	-11882.99	1.85	16.65	12.01	5.48	29.07	223478	965.0	14035.0	15000.0
50.0	24.2	-11602.72	2.43	16.79	9.64	7.54	29.09	223479	966.0	14034.0	15000.0
49.98	24.2	-11602.72	2.43	16.79	9.64	7.54	29.08	223480	967.0	14033.0	15000.0
49.93	24.2	-11535.21	2.55	16.8	9.49	7.97	29.08	223481	968.0	14032.0	15000.0
49.85	24.2	-11535.21	2.55	16.8	9.49	7.97	29.09	223482	969.0	14031.0	15000.0
49.75	24.2	-11511.29	2.52	16.81	9.39	7.46	29.1	223483	970.0	14030.0	15000.0
49.64	24.2	-11511.29	2.52	16.81	9.39	7.46	29.11	223484	971.0	14029.0	15000.0
49.51	24.2	-11499.75	2.57	16.8	10.3	8.61	29.12	223485	972.0	14028.0	15000.0
49.38	24.2	-11499.75	2.57	16.8	10.3	8.61	29.13	223486	973.0	14027.0	15000.0
49.24	24.2	-11498.04	2.58	16.79	9.92	7.96	29.13	223487	974.0	14026.0	15000.0
49.12	24.2	-11498.04	2.58	16.79	9.92	7.96	29.13	223488	975.0	14025.0	15000.0
49.0	24.3	-11501.04	2.5	16.8	12.31	8.7	29.13	223489	976.0	14024.0	15000.0
48.89	24.3	-11501.04	2.5	16.8	12.31	8.7	29.14	223490	977.0	14023.0	15000.0
48.78	24.3	-11505.73	2.53	16.77	10.32	8.34	29.15	223491	978.0	14022.0	15000.0
48.67	24.3	-11505.73	2.53	16.77	10.32	8.34	29.15	223492	979.0	14021.0	15000.0
48.56	24.3	-11500.18	2.48	16.8	11.88	8.56	29.14	223493	980.0	14020.0	15000.0
48.45	24.3	-11500.18	2.48	16.8	11.88	8.56	29.16	223494	981.0	14019.0	15000.0
48.34	24.3	-11503.17	2.54	16.73	10.08	9.06	29.17	223495	982.0	14018.0	15000.0
48.23	24.3	-11503.17	2.54	16.73	10.08	9.06	29.16	223496	983.0	14017.0	15000.0
48.12	24.3	-11502.32	2.55	16.8	9.55	7.89	29.16	223497	984.0	14016.0	15000.0
48.01	24.3	-11502.32	2.55	16.8	9.55	7.89	29.16	223498	985.0	14015.0	15000.0
47.9	24.3	-11507.87	2.53	16.76	10.54	8.42	29.16	223499	986.0	14014.0	15000.0
47.79	24.3	-11507.87	2.53	16.76	10.54	8.42	29.16	223500	987.0	14013.0	15000.0
47.67	24.3	-11507.87	2.53	16.76	10.54	8.42	29.16	223501	988.0	14012.0	15000.0
47.54	24.3	-11507.87	2.53	16.76	10.54	8.42	29.16	223502	989.0	14011.0	15000.0
47.42	24.3	-11498.04	2.58	16.84	10.08	7.81	29.17	223503	990.0	14010.0	15000.0
47.3	24.3	-11498.04	2.58	16.84	10.08	7.81	29.18	223504	991.0	14009.0	15000.0
47.17	24.3	-11501.04	2.54	16.81	10.99	7.93	29.2	223505	992.0	14008.0	15000.0
47.05	24.3	-11501.04	2.54	16.81	10.99	7.93	29.2	223506	993.0	14007.0	15000.0
46.93	24.3	-11505.31	2.56	16.75	9.82	8.91	29.2	223507	994.0	14006.0	15000.0
46.81	24.3	-11505.31	2.56	16.75	9.82	8.91	29.18	223508	995.0	14005.0	15000.0
46.7	24.2	-11498.47	2.51	16.78	10.17	8.62	29.17	223509	996.0	14004.0	15000.0
46.59	24.2	-11498.47	2.51	16.78	10.17	8.62	29.17	223510	997.0	14003.0	15000.0
46.49	24.2	-10884.52	8.62	14.88	16.84	31.17	29.17	223511	998.0	14002.0	15000.0
46.39	24.2	-10884.52	8.62	14.88	16.84	31.17	29.18	223512	999.0	14001.0	15000.0
46.3	24.2	-11084.47	9.71	14.09	21.19	36.32	29.18	223513	1000.0	14000.0	15000.0
46.21	24.2	-11084.47	9.71	14.09	21.19	36.32	29.17	223514	1001.0	13999.0	15000.0
46.12	24.2	-11253.23	10.44	13.73	23.12	37.37	29.17	223515	1002.0	13998.0	15000.0
46.04	24.2	-11253.23	10.44	13.73	23.12	37.37	29.18	223516	1003.0	13997.0	15000.0
45.95	24.2	-11345.09	10.81	13.46	24.1	39.39	29.19	223517	1004.0	13996.0	15000.0
45.88	24.2	-11345.09	10.81	13.46	24.1	39.39	29.19	223518	1005.0	13995.0	15000.0
45.8	24.3	-11405.33	11.06	13.35	25.47	38.42	29.19	223519	1006.0	13994.0	15000.0
45.73	24.3	-11405.33	11.06	13.35	25.47	38.42	29.21	223520	1007.0	13993.0	15000.0
45.65	24.3	-11441.65	11.09	13.18	26.85	40.68	29.23	223521	1008.0	13992.0	15000.0
45.58	24.3	-11441.65	11.09	13.18	26.85	40.68	29.24	223522	1009.0	13991.0	15000.0
45.51	24.3	-11467.28	11.19	13.17	26.89	40.37	29.24	223523	1010.0	13990.0	15000.0
45.44	24.3	-11467.28	11.19	13.17	26.89	40.37	29.25	223524	1011.0	13989.0	15000.0
45.37	24.3	-11476.25	11.3	13.18	26.36	39.48	29.25	223525	1012.0	13988.0	15000.0
45.3	24.3	-11476.25	11.3	13.18	26.36	39.48	29.27	223526	1013.0	13987.0	15000.0
45.23	24.3	-11486.51	11.23	13.2	26.45	38.47	29.29	223527	1014.0	13986.0	15000.0
45.17	24.3	-11486.51	11.23	13.2	26.45	38.47	29.29	223528	1015.0	13985.0	15000.0
45.1	24.3	-11494.63	11.28	13.19	26.47	39.1	29.28	223529	1016.0	13984.0	15000.0
45.03	24.3	-11494.63	11.28	13.19	26.47	39.1	29.28	223530	1017.0	13983.0	15000.0
44.97	24.3	-11494.63	11.28	13.19	26.47	39.1	29.28	223531	1018.0	13982.0	15000.0
44.9	24.3	-11494.63	11.28	13.19	26.47	39.1	29.3	223532	1019.0	13981.0	15000.0
44.84	24.3	-11491.21	11.31	13.17	26.91	39.97	29.32	223533	1020.0	13980.0	15000.0
44.77	24.3	-11491.21	11.31	13.17	26.91	39.97	29.35	223534	1021.0	13979.0	15000.0
44.71	24.3	-11497.62	11.28	13.1	26.66	40.07	29.37	223535	1022.0	13978.0	15000.0
44.65	24.3	-11497.62	11.28	13.1	26.66	40.07	29.37	223536	1023.0	13977.0	15000.0
44.6	24.3	-11496.76	11.26	13.08	27.55	40.66	29.36	223537	1024.0	13976.0	15000.0
44.55	24.3	-11496.76	11.26	13.08	27.55	40.66	29.36	223538	1025.0	13975.0	15000.0
44.5	24.4	-11497.62	11.39	13.1	26.19	39.16	29.37	223539	1026.0	13974.0	15000.0
44.46	24.4	-11497.62	11.39	13.1	26.19	39.16	29.4	223540	1027.0	13973.0	15000.0
44.42	24.4	-11496.76	11.32	13.09	26.34	39.99	29.43	223541	1028.0	13972.0	15000.0
44.38	24.4	-11496.76	11.32	13.09	26.34	39.99	29.43	223542	1029.0	13971.0	15000.0
44.35	24.4	-11500.61	11.29	13.12	27.97	40.6	29.43	223543	1030.0	13970.0	15000.0
44.32	24.4	-11500.61	11.29	13.12	27.97	40.6	29.44	223544	1031.0	13969.0	15000.0
44.3	24.4	-11503.17	11.36	13.13	26.47	39.01	29.45	223545	1032.0	13968.0	15000.0
44.27	24.4	-11503.17	11.36	13.13	26.47	39.01	29.48	223546	1033.0	13967.0	15000.0
44.25	24.4	-11495.05	11.28	13.17	27.33	39.62	29.5	223547	1034.0	13966.0	15000.0
44.22	24.4	-11495.05	11.28	13.17	27.33	39.62	29.51	223548	1035.0	13965.0	15000.0
44.2	24.3	-11500.18	11.31	13.06	27.34	40.8	29.51	223549	1036.0	13964.0	15000.0
44.18	24.3	-11500.18	11.31	13.06	27.34	40.8	29.51	223550	1037.0	13963.0	15000.0
44.15	24.3	-11497.19	11.36	13.14	26.31	39.6	29.52	223551	1038.0	13962.0	15000.0
44.13	24.3	-11497.19	11.36	13.14	26.31	39.6	29.53	223552	1039.0	13961.0	15000.0
44.1	24.3	-11499.33	11.34	13.15	26.13	39.24	29.54	223553	1040.0	13960.0	15000.0
44.08	24.3	-11499.33	11.34	13.15	26.13	39.24	29.56	223554	1041.0	13959.0	15000.0
44.06	24.3	-11501.04	11.35	13.17	26.13	38.61	29.57	223555	1042.0	13958.0	15000.0
44.04	24.3	-11501.04	11.35	13.17	26.13	38.61	29.58	223556	1043.0	13957.0	15000.0
44.03	24.3	-11504.03	11.34	13.07	26.81	39.46	29.6	223557	1044.0	13956.0	15000.0
44.01	24.3	-11504.03	11.34	13.07	26.81	39.46	29.61	223558	1045.0	13955.0	15000.0
44.0	24.3	-11502.32	11.31	13.07	27.21	39.88	29.62	223559	1046.0	13954.0	15000.0
43.99	24.3	-11502.32	11.31	13.07	27.21	39.88	29.64	223560	1047.0	13953.0	15000.0
43.99	24.3	-11504.03	11.29	13.15	26.34	39.16	29.67	223561	1048.0	13952.0	15000.0
43.99	24.3	-11504.03	11.29	13.15	26.34	39.16	29.67	223562	1049.0	13951.0	15000.0
43.99	24.3	-11504.03	11.29	13.15	26.34	39.16	29.67	223563	1050.0	13950.0	15000.0
44.0	24.3	-11504.03	11.29	13.15	26.34	39.16	29.69	223564	1051.0	13949.0	15000.0
44.0	24.3	-11497.62	11.32	13.07	26.61	40.03	29.7	223565	1052.0	13948.0	15000.0
44.0	24.3	-11497.62	11.32	13.07	26.61	40.03	29.68	223566	1053.0	13947.0	15000.0
44.01	24.3	-11501.04	11.36	13.15	26.52	39.9	29.67	223567	1054.0	13946.0	15000.0
44.0	24.3	-11501.04	11.36	13.15	26.52	39.9	29.68	223568	1055.0	13945.0	15000.0
44.0	24.3	-11500.61	11.35	13.08	26.61	39.56	29.7	223569	1056.0	13944.0	15000.0
43.99	24.3	-11500.61	11.35	13.08	26.61	39.56	29.72	223570	1057.0	13943.0	15000.0
43.98	24.3	-11498.47	11.3	13.14	28.12	38.71	29.74	223571	1058.0	13942.0	15000.0
43.97	24.3	-11498.47	11.3	13.14	28.12	38.71	29.75	223572	1059.0	13941.0	15000.0
43.96	24.3	-11498.9	11.3	13.06	27.1	40.73	29.75	223573	1060.0	13940.0	15000.0
43.94	24.3	-11498.9	11.3	13.06	27.1	40.73	29.74	223574	1061.0	13939.0	15000.0
43.93	24.3	-11497.62	11.3	13.1	26.16	40.68	29.74	223575	1062.0	13938.0	15000.0
43.92	24.3	-11497.62	11.3	13.1	26.16	40.68	29.75	223576	1063.0	13937.0	15000.0
43.91	24.3	-11501.89	11.32	13.11	26.26	39.23	29.76	223577	1064.0	13936.0	15000.0
43.9	24.3	-11501.89	11.32	13.11	26.26	39.23	29.78	223578	1065.0	13935.0	15000.0
43.9	24.3	-11493.77	11.33	13.12	26.88	40.79	29.8	223579	1066.0	13934.0	15000.0
43.9	24.3	-11493.77	11.33	13.12	26.88	40.79	29.8	223580	1067.0	13933.0	15000.0
43.9	24.3	-11499.75	11.3	13.13	28.87	39.47	29.79	223581	1068.0	13932.0	15000.0
43.9	24.3	-11499.75	11.3	13.13	28.87	39.47	29.8	223582	1069.0	13931.0	15000.0
43.9	24.3	-11502.74	11.3	13.14	26.58	38.75	29.81	223583	1070.0	13930.0	15000.0
43.9	24.3	-11502.74	11.3	13.14	26.58	38.75	29.81	223584	1071.0	13929.0	15000.0
43.9	24.3	-11503.6	11.29	13.14	28.13	38.53	29.82	223585	1072.0	13928.0	15000.0
43.9	24.3	-11503.6	11.29	13.14	28.13	38.53	29.84	223586	1073.0	13927.0	15000.0
43.9	24.3	-11501.04	11.29	13.08	28.3	40.84	29.86	223587	1074.0	13926.0	15000.0
43.9	24.3	-11501.04	11.29	13.08	28.3	40.84	29.86	223588	1075.0	13925.0	15000.0
43.9	24.3	-11498.9	11.34	13.1	25.91	39.38	29.85	223589	1076.0	13924.0	15000.0
43.9	24.3	-11498.9	11.34	13.1	25.91	39.38	29.85	223590	1077.0	13923.0	15000.0
43.9	24.3	-11498.9	11.34	13.1	25.91	39.38	29.85	223591	1078.0	13922.0	15000.0
43.9	24.3	-11498.9	11.34	13.1	25.91	39.38	29.86	223592	1079.0	13921.0	15000.0
43.9	24.3	-11498.04	11.33	13.14	27.84	38.93	29.87	223593	1080.0	13920.0	15000.0
43.9	24.3	-11498.04	11.33	13.14	27.84	38.93	29.89	223594	1081.0	13919.0	15000.0
43.9	24.3	-11498.47	11.29	13.13	27.13	39.39	29.91	223595	1082.0	13918.0	15000.0
43.9	24.3	-11498.47	11.29	13.13	27.13	39.39	29.93	223596	1083.0	13917.0	15000.0
43.9	24.3	-11500.61	11.33	13.08	26.7	40.02	29.94	223597	1084.0	13916.0	15000.0
43.9	24.3	-11500.61	11.33	13.08	26.7	40.02	29.94	223598	1085.0	13915.0	15000.0
43.9	24.3	-11501.04	11.29	13.12	26.7	39.04	29.94	223599	1086.0	13914.0	15000.0
43.9	24.3	-11501.04	11.29	13.12	26.7	39.04	29.95	223600	1087.0	13913.0	15000.0
43.91	24.3	-11502.74	11.28	13.09	28.57	39.5	29.96	223601	1088.0	13912.0	15000.0
43.92	24.3	-11502.74	11.28	13.09	28.57	39.5	29.96	223602	1089.0	13911.0	15000.0
43.93	24.3	-11499.75	11.3	13.08	27.13	40.49	29.96	223603	1090.0	13910.0	15000.0
43.94	24.3	-11499.75	11.3	13.08	27.13	40.49	29.96	223604	1091.0	13909.0	15000.0
43.96	24.3	-11499.75	11.28	13.16	26.66	38.33	29.97	223605	1092.0	13908.0	15000.0
43.97	24.3	-11499.75	11.28	13.16	26.66	38.33	29.99	223606	1093.0	13907.0	15000.0
43.98	24.3	-11498.04	11.32	13.14	28.11	39.1	30.0	223607	1094.0	13906.0	15000.0
43.99	24.3	-11498.04	11.32	13.14	28.11	39.1	30.0	223608	1095.0	13905.0	15000.0
44.0	24.3	-11502.32	11.32	13.07	26.86	40.81	30.0	223609	1096.0	13904.0	15000.0
44.0	24.3	-11502.32	11.32	13.07	26.86	40.81	29.99	223610	1097.0	13903.0	15000.0
44.0	24.3	-11497.62	11.28	13.13	28.87	40.04	29.99	223611	1098.0	13902.0	15000.0
44.0	24.3	-11497.62	11.28	13.13	28.87	40.04	30.0	223612	1099.0	13901.0	15000.0
44.0	24.3	-11496.34	11.35	13.14	26.55	39.36	30.01	223613	1100.0	13900.0	15000.0
43.99	24.3	-11496.34	11.35	13.14	26.55	39.36	30.03	223614	1101.0	13899.0	15000.0
43.99	24.3	-11494.63	11.33	13.1	26.34	40.94	30.05	223615	1102.0	13898.0	15000.0
43.99	24.3	-11494.63	11.33	13.1	26.34	40.94	30.04	223616	1103.0	13897.0	15000.0
