EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
45.3	23.5	-3636.29	8.51	6.88	23.8	81.81	29.61	10903	3690.0	11310.0	15000.0
45.3	23.5	-3636.29	8.51	6.88	23.8	81.81	29.63	10904	3691.0	11309.0	15000.0
45.3	23.5	-12675.11	9.56	17.37	16.63	27.99	29.66	10905	3692.0	11308.0	15000.0
45.3	23.5	-12675.11	9.56	17.37	16.63	27.99	29.66	10906	3693.0	11307.0	15000.0
45.3	23.5	-12639.65	0.46	19.78	5.18	1.93	29.66	10907	3694.0	11306.0	15000.0
45.3	23.5	-12639.65	0.46	19.78	5.18	1.93	29.67	10908	3695.0	11305.0	15000.0
45.3	23.6	-11863.34	1.66	20.0	0.4	4.55	29.68	10909	3696.0	11304.0	15000.0
45.29	23.6	-11863.34	1.66	20.0	0.4	4.55	29.68	10910	3697.0	11303.0	15000.0
45.27	23.6	-11863.34	1.66	20.0	0.4	4.55	29.68	10911	3698.0	11302.0	15000.0
45.22	23.6	-11863.34	1.66	20.0	0.4	4.55	29.7	10912	3699.0	11301.0	15000.0
45.17	23.6	-11616.39	2.17	19.73	-0.8	7.92	29.73	10913	3700.0	11300.0	15000.0
45.11	23.6	-11616.39	2.17	19.73	-0.8	7.92	29.72	10914	3701.0	11299.0	15000.0
45.03	23.6	-11536.07	2.3	19.67	-0.68	8.26	29.72	10915	3702.0	11298.0	15000.0
44.96	23.6	-11536.07	2.3	19.67	-0.68	8.26	29.75	10916	3703.0	11297.0	15000.0
44.87	23.6	-11505.73	2.33	19.55	1.37	8.88	29.77	10917	3704.0	11296.0	15000.0
44.79	23.6	-11505.73	2.33	19.55	1.37	8.88	29.77	10918	3705.0	11295.0	15000.0
44.7	23.7	-11497.19	2.37	19.64	0.11	6.72	29.77	10919	3706.0	11294.0	15000.0
44.61	23.7	-11497.19	2.37	19.64	0.11	6.72	29.76	10920	3707.0	11293.0	15000.0
44.52	23.7	-11501.46	2.37	19.65	-0.16	6.91	29.76	10921	3708.0	11292.0	15000.0
44.43	23.7	-11501.46	2.37	19.65	-0.16	6.91	29.76	10922	3709.0	11291.0	15000.0
44.34	23.7	-11501.46	2.38	19.62	-0.54	7.31	29.77	10923	3710.0	11290.0	15000.0
44.24	23.7	-11501.46	2.38	19.62	-0.54	7.31	29.79	10924	3711.0	11289.0	15000.0
