EinAnaTmpMotorWicklU2_20Hz	EinAnaTmpUmgebung_20Hz	XcpAnaDrzMotorIst_20Hz	XcpAnaSpgMotorD_20Hz	XcpAnaSpgMotorQ_20Hz	XcpAnaStrMotorD_20Hz	XcpAnaStrMotorQ_20Hz	XcpAnaTmpElektronik_20Hz	index	runtime	downtime	check_sum
54.52	22.6	-7722.04	15.18	12.04	20.67	75.75	24.95	1153	336.0	14664.0	15000.0
54.52	22.6	-7722.04	15.18	12.04	20.67	75.75	24.96	1154	337.0	14663.0	15000.0
54.5	22.6	-13139.52	2.26	19.0	11.29	6.4	24.97	1155	338.0	14662.0	15000.0
54.46	22.6	-13139.52	2.26	19.0	11.29	6.4	24.97	1156	339.0	14661.0	15000.0
54.4	22.6	-12200.86	1.28	19.15	5.54	3.91	24.96	1157	340.0	14660.0	15000.0
54.32	22.6	-12200.86	1.28	19.15	5.54	3.91	24.96	1158	341.0	14659.0	15000.0
54.2	22.6	-12200.86	1.28	19.15	5.54	3.91	24.96	1159	342.0	14658.0	15000.0
54.06	22.6	-12200.86	1.28	19.15	5.54	3.91	24.99	1160	343.0	14657.0	15000.0
53.91	22.6	-11565.55	2.42	19.57	2.34	8.17	25.03	1161	344.0	14656.0	15000.0
53.75	22.6	-11565.55	2.42	19.57	2.34	8.17	25.03	1162	345.0	14655.0	15000.0
53.58	22.6	-11513.85	2.56	19.55	-0.69	9.36	25.03	1163	346.0	14654.0	15000.0
53.41	22.6	-11513.85	2.56	19.55	-0.69	9.36	25.04	1164	347.0	14653.0	15000.0
53.23	22.6	-11510.01	2.51	19.47	-0.27	10.05	25.04	1165	348.0	14652.0	15000.0
53.05	22.6	-11510.01	2.51	19.47	-0.27	10.05	25.02	1166	349.0	14651.0	15000.0
52.86	22.6	-11502.32	2.52	19.53	2.83	9.66	25.01	1167	350.0	14650.0	15000.0
52.68	22.6	-11502.32	2.52	19.53	2.83	9.66	25.01	1168	351.0	14649.0	15000.0
52.5	22.6	-11510.43	2.55	19.55	0.76	8.71	25.02	1169	352.0	14648.0	15000.0
52.32	22.6	-11510.43	2.55	19.55	0.76	8.71	25.03	1170	353.0	14647.0	15000.0
52.14	22.6	-11496.34	2.6	19.57	-1.21	9.39	25.04	1171	354.0	14646.0	15000.0
51.96	22.6	-11496.34	2.6	19.57	-1.21	9.39	25.03	1172	355.0	14645.0	15000.0
51.78	22.6	-11504.03	2.41	19.49	1.13	9.57	25.02	1173	356.0	14644.0	15000.0
51.6	22.6	-11504.03	2.41	19.49	1.13	9.57	25.01	1174	357.0	14643.0	15000.0
51.42	22.6	-11505.31	2.48	19.57	0.29	8.31	25.01	1175	358.0	14642.0	15000.0
51.24	22.6	-11505.31	2.48	19.57	0.29	8.31	25.02	1176	359.0	14641.0	15000.0
51.06	22.6	-11504.45	2.43	19.53	3.47	8.86	25.03	1177	360.0	14640.0	15000.0
50.88	22.6	-11504.45	2.43	19.53	3.47	8.86	25.02	1178	361.0	14639.0	15000.0
